,C_y,A_x,C♯_z,D_y,C_y,C_z,C♯_x,C♯_z,D_y,D♯_y,E_x,E_y,E_z,F_x,F_y,F_z,F♯_x,F♯_y,F♯_z,G_x,G_z,G♯_x,G♯_y,G♯_z,A_x,A_y,A_z,A♯_y,A♯_z,B_x,B_y,B_z
185,0.7148113950246954,0.8400751250236835,0.8015904463819264,0.7732029997665221,0.7148113950246954,0.7496512792683951,0.7694054078563127,0.8015904463819264,0.7732029997665221,0.7859439385897641,0.6370513471487683,0.6596991868568647,0.6741661687925603,0.6660020727117397,0.8206153535713137,0.8230854432179712,0.6999368722515841,0.605483854207695,0.7536597040475869,0.9141989771442196,0.6265805835917674,0.736891113234396,0.7931743934801919,0.7959453760330213,0.8400751250236835,0.7280246765484204,0.6280860913311838,0.6293357927176724,0.6256889304668434,0.9308030063176144,0.7612298268966687,0.5575695591163804
186,0.7042877563033169,0.4896204419945409,0.5196954756419325,0.7443027190497854,0.7042877563033169,0.7290950181279192,0.7492504318499734,0.5196954756419325,0.7443027190497854,0.750563927803349,0.8355328110009479,0.7786392623746416,0.6652107056805687,0.7015941054298668,0.8463308407141233,0.7734930154185232,0.7143787384667203,0.6266854254083329,0.6891925168162499,0.8030625338219789,0.7645907189107567,0.637553957548707,0.5262427209693203,0.4748018846587082,0.4896204419945409,0.6478299210541939,0.7855846515587078,0.6078494244542976,0.5438416786095657,0.965350991811422,0.8914955706290822,0.5856155343355672
187,0.81571350002549,0.477666901110668,0.8091985290579506,0.8213747537486032,0.81571350002549,0.7757049573997493,0.6830981577383198,0.8091985290579506,0.8213747537486032,0.813452349599948,0.8193418748178587,0.9041822184405092,0.8865534338010618,0.8054961635977439,0.821438636427597,0.5697383138144173,0.5881820127458516,0.5990083091753302,0.6414023354835833,0.689206092694942,0.6665950542051292,0.8667601768953523,0.8563848844851681,0.704234379025059,0.477666901110668,0.3279223945734765,0.2776348445297854,0.3349067256177107,0.3718278192608015,0.9711893431710442,0.7416996558109039,0.4455897360507632
188,0.5778783533109472,0.5366070135512104,0.57652532044359,0.7084804720491427,0.5778783533109472,0.5929742293806516,0.8014065347450212,0.57652532044359,0.7084804720491427,0.6758195976237248,0.6847387763235182,0.6607594404094943,0.8291056435569999,0.7239491717746455,0.6215195379012145,0.5617995832852012,0.6197891579814966,0.7045274153616017,0.8040012640903885,0.783637764135829,0.5396683030721278,0.538921100850258,0.5690877782947429,0.5556962342004724,0.5366070135512104,0.5679311049887407,0.5824362197274099,0.6372420755461016,0.7964826715517135,0.917178954191344,0.8764379291174803,0.9861456823241692
189,0.6136472718193883,0.7160199259477239,0.5909920944292661,0.7046275056635286,0.6136472718193883,0.6358260615585867,0.5612805819766663,0.5909920944292661,0.7046275056635286,0.9022320867208388,0.7287617664177825,0.7317835166994895,0.6498087119845132,0.6480797775092313,0.6051394928093904,0.6270432849239768,0.7116691546662738,0.8018267917008092,0.933680043242762,0.7365467353499104,0.6240486559602573,0.7485089069644291,0.6488331111551798,0.6755891066159324,0.7160199259477239,0.7770524802595373,0.7185323020058997,0.9104114537445273,0.7898316999338372,0.9021501298809912,0.8269992734480391,0.9003334395969191
190,0.4438052092279369,0.5216733214719157,0.4674183869772941,0.4811961258975532,0.4438052092279369,0.4171518572899886,0.4400618425749755,0.4674183869772941,0.4811961258975532,0.6838153545646964,0.4888480652838078,0.5672960322056173,0.6141485358974438,0.5920674711994814,0.5780888790637917,0.4752230019139766,0.4785330905999498,0.5439155637645904,0.5958239136727687,0.6726323599310943,0.3640281014521058,0.4787376564396909,0.5084029964859187,0.5118152948074,0.5216733214719157,0.4448010174542189,0.4086161903855307,0.5647588790835986,0.6744145165936057,1.0,0.9013549293053718,0.9213426381509676
191,0.299223231010214,0.4177149367180869,0.3279526680375882,0.3465910826264101,0.299223231010214,0.3114245467886593,0.3359318143323841,0.3279526680375882,0.3465910826264101,0.4335427598318973,0.3624528469707004,0.4172467756106344,0.3590392447874284,0.3527040044950725,0.3669201369600356,0.3435970406011199,0.3963309508837742,0.3744247774680211,0.3797718927677981,0.4691231713408533,0.3152193635365272,0.3486456585281111,0.3874555038762399,0.3897535140261192,0.4177149367180869,0.4708439036777005,0.4029774530443845,0.3933534792408105,0.473108349061026,0.9116276453295364,0.9187066091941056,0.8579537884743673
192,0.506096035364361,0.9128731751822216,0.5983759799935401,0.734998022357355,0.506096035364361,0.4858419115012033,0.4674280355477351,0.5983759799935401,0.734998022357355,0.9490326982477678,0.7339966663891905,0.7639634846076957,0.8448751058464876,0.8282375816428927,0.8516075511161373,0.9374871027367636,0.9349620091809346,0.922263020432776,0.8637117745214562,0.8744203307747401,0.5716258838451349,0.7261274879860035,0.809242669084501,0.8439550563326431,0.9128731751822216,0.9049442389095178,0.9109985126810258,0.8181191805511646,0.8205080580515424,0.9196659646349667,0.9092983661928926,0.8517496883113697
193,0.6220727468422135,0.816173234532982,0.5409596182829515,0.7903473087937752,0.6220727468422135,0.6112378715307768,0.5671341025877009,0.5409596182829515,0.7903473087937752,0.9258173459130165,0.5850057172616063,0.5866444357122367,0.6243921304873744,0.8457666156245164,0.8835985084931887,0.8848054003399367,0.7789351684200626,0.7751136772172988,0.7539951459922126,0.782881342633914,0.56703799473454,0.6896745135017227,0.6673363133919255,0.7771481142713065,0.816173234532982,0.8630652501653916,0.8451945493153065,0.9006467266403161,0.906379982927946,0.9991787665380552,0.913050459189801,0.9501418337713566
194,0.5214411775284566,0.8306675799408997,0.5204713697282684,0.7195195742509629,0.5214411775284566,0.6065930441965789,0.5095232722149122,0.5204713697282684,0.7195195742509629,0.9918777394798652,0.5489835778506545,0.5669717984860919,0.6829050879829174,0.7142818840643234,0.7856292606584242,0.9725534860590452,0.7852483632539947,0.710924661756796,0.745333594902068,0.8796554285132953,0.5085140969028131,0.6773770083118872,0.7955678446642728,0.8535320689077256,0.8306675799408997,0.8457701216042102,0.7897028741244284,0.7930991897088705,0.8791288814491672,0.9242402747237648,0.898327777380946,0.8939564205480921
195,0.4767057575914544,0.9527474953848212,0.5771484495424818,0.6823445637006874,0.4767057575914544,0.5368482922241047,0.4424256733963037,0.5771484495424818,0.6823445637006874,0.991065142652658,0.594470850710897,0.6192235911115783,0.6757243128858478,0.7558806402022178,0.8057506035894203,0.8594136048563786,0.8689667822247583,0.8609681009395871,0.8700250966703803,0.9705074021629932,0.5654407752640297,0.6308336012321271,0.8348323172663643,0.8505103122337624,0.9527474953848212,0.8563736004504118,0.7926227617596336,0.7879772829589574,0.9483627769734936,0.9465748599281164,0.9982690309083578,0.940598040860032
196,0.465013758895467,0.8816514695639354,0.5534599415706272,0.6474306971938328,0.465013758895467,0.4840694354197308,0.4811247185820814,0.5534599415706272,0.6474306971938328,0.9734830538190336,0.6394430933166677,0.5914193919380022,0.6116405520647454,0.7466207375313085,0.8504747742879575,0.9724832422802274,0.8611995810696959,0.8649221878540686,0.8061051706413468,0.9051759060981364,0.5647990407049951,0.6371165852680414,0.8496712317193272,0.8056306195307475,0.8816514695639354,0.8993466658735784,0.9012960241367964,0.8321114748102878,0.8412750515106678,0.9402381464700894,0.8547877393112074,0.8378314708171923
197,0.5295548227462414,0.924077935959327,0.7776475479290238,0.7421952693530041,0.5295548227462414,0.569968698184951,0.5343542018344779,0.7776475479290238,0.7421952693530041,0.7380054005009312,0.685840017128728,0.562326142716682,0.6694520479203923,0.8575113856274036,0.833889751298273,0.8087390577526739,0.7961852094329037,0.6965903940968733,0.7527234437358822,0.7959184870381453,0.6383156780543026,0.7637250097081937,0.8438528144377709,0.8980595691351329,0.924077935959327,0.9358427661885264,0.7542010711698689,0.8627011655806048,0.7877915376353615,0.7924244781784237,0.8262288466777474,0.7728267348266824
198,0.5232566118270365,0.8896289919485136,0.6128211252261276,0.6880401820450835,0.5232566118270365,0.5136018842873343,0.5249800112244467,0.6128211252261276,0.6880401820450835,0.9826527523924842,0.7525582764454724,0.6209655981549634,0.6845914258367479,0.8926813775064423,0.9214996303545888,0.948642878733468,0.8902364803629587,0.6944735573397391,0.7229546930593825,0.9146330510193278,0.6491317258616349,0.7490998034754166,0.8659460299872198,0.835717921829326,0.8896289919485136,0.8606955066749156,0.9255080938924984,0.8042924295723867,0.8822574102582238,0.9635408854671462,0.920508182876191,0.9046673543494926
199,0.5135029185254244,0.8774607371040221,0.5685291845098442,0.7348903319116914,0.5135029185254244,0.605325914403871,0.5060221811359602,0.5685291845098442,0.7348903319116914,0.8957972654924685,0.5632294294240604,0.5460681393929727,0.6281351975402066,0.6871265703291471,0.8272818728273577,0.9512889309495808,0.8585963783929561,0.7414854870545878,0.6808354087473086,0.7834613086318672,0.5832033903480506,0.6615411497810685,0.7756867621408233,0.8458570133145885,0.8774607371040221,0.9300153822598344,0.9085701546779316,0.7725938123333208,0.8410338898376963,1.0,0.8930978211150533,0.8955456510522359
200,0.553729823393648,0.8285058032122065,0.6018321205079268,0.7422446966150885,0.553729823393648,0.5582338713789262,0.5774943255137397,0.6018321205079268,0.7422446966150885,0.9531689884875372,0.5317230686769556,0.5186166266075044,0.6789938892044587,0.7449882657204875,0.8402742534181055,0.8650390385876728,0.77880675361081,0.7482347196355502,0.7498358204814886,0.8519891496294951,0.6011370245070592,0.6533137677775022,0.8297063639527367,0.8874472168309119,0.8285058032122065,0.8373329387086139,0.8172970653699468,0.8027758259814627,0.8560539351567688,0.9970568720102904,0.9404050505721931,0.9024592892228552
201,0.5468621504720103,0.8749129275491533,0.5076633475524088,0.6376895384115631,0.5468621504720103,0.5510687640737398,0.4940776083545259,0.5076633475524088,0.6376895384115631,0.9126469597518106,0.6074679802097857,0.5516592092990625,0.6714378684907693,0.7248307206025947,0.8726632179440138,0.9218818304023692,0.9102547351167816,0.8573924692577433,0.7992465298715494,0.8778794648585432,0.6810833682687006,0.8294526950754374,0.8757149749489246,0.8702484273408255,0.8749129275491533,0.8836887342206715,0.8987548895962386,0.7954849427054441,0.9155184498043965,0.9633015642227954,0.909190368624023,0.903953785458745
202,0.5768396781523712,0.8997682810223343,0.6520651180665603,0.7472168887166816,0.5768396781523712,0.5715713855400644,0.5428357727993595,0.6520651180665603,0.7472168887166816,0.9949813172373608,0.5406478525629955,0.5272056875895833,0.5745823275622983,0.6542472181780595,0.7117681894488589,0.8746095608577219,0.9389303522326616,0.8044554732501608,0.8929318314364633,0.8306187106208612,0.5673809106489871,0.7668954119940903,0.8171944029676143,0.7504864988981587,0.8997682810223343,0.9454972562274244,0.9325852850221938,0.9085044862964572,0.8414179244666165,0.9502588437841216,0.8301351615050253,0.76658968696482
203,0.4965836225130263,0.8376694620314717,0.5775010342208403,0.7434193128024961,0.4965836225130263,0.4971639803549306,0.5253403673283923,0.5775010342208403,0.7434193128024961,0.8754701430686923,0.5961765771985824,0.5669932577949504,0.6176792300951319,0.6920646854312684,0.785249681279835,0.9302287646958094,0.8893030038738529,0.8608106436684005,0.7647557807574028,0.8981031405618012,0.5951594572389248,0.799214891831467,0.942688816198856,0.8663547403420174,0.8376694620314717,0.8140767967509809,0.868287879158535,0.8830820784211184,0.9184284909511096,0.9598589459338084,0.9535870733771664,0.7386347574316715
204,0.5151424952400249,0.8351107706112612,0.5711438735734875,0.6593528129068571,0.5151424952400249,0.502373008026166,0.5059249772008075,0.5711438735734875,0.6593528129068571,0.9914967587214,0.6690733054786099,0.586314190245801,0.648212863674264,0.7263068439513646,0.9463128712377824,0.9710576417429752,0.8752404392101362,0.7843601942614488,0.8028126525186418,0.8782425749626919,0.5914150189078853,0.7119694931915744,0.934061955268395,0.9076549506572767,0.8351107706112612,0.8478290704567132,0.8341613377967353,0.8005544835178489,0.913756503191285,0.9311403277514596,0.92805306994845,0.8712350882159033
205,0.4770039909050333,0.8177861633386702,0.5795751892703908,0.6892792275913705,0.4770039909050333,0.5575744639574843,0.5225078657421688,0.5795751892703908,0.6892792275913705,0.9466526479843655,0.6173789320142054,0.5594802894722993,0.6287931064527419,0.6900365561635738,0.8095092380414863,0.8902854037737667,0.993228659722913,0.8316955315976492,0.7333773271942059,0.8296421461225791,0.5781778963164843,0.6555746117087303,0.7530559594004291,0.7973693791239084,0.8177861633386702,0.8312729720554861,0.8097883694599152,0.8158516803395406,0.8179333537133159,0.9468374624251212,0.9326206398434334,0.8626254398826373
206,0.4495186993159417,0.6552696953609999,0.7291585213031619,0.7216402656341633,0.4495186993159417,0.571300250506103,0.6693585358851258,0.7291585213031619,0.7216402656341633,0.7717774809131631,0.7278825294893148,0.6046760339490977,0.6930421760715683,0.8237552795990252,0.8821304878851123,0.8871414047414574,0.8751604952955168,0.7841641191865731,0.8199674082809745,0.9072722681434112,0.2498009159417807,0.2984263482213361,0.5002294506792021,0.5153619080589759,0.6552696953609999,0.671135945669386,0.7440499349211213,0.5241020357139228,0.4213285478073327,0.7765614826357874,0.9451877195154592,0.3899148833878536
207,0.43996445299889,0.5892802638401724,0.5426714987215029,0.7751477842770981,0.43996445299889,0.4505923078085017,0.4021890490731268,0.5426714987215029,0.7751477842770981,0.8348908575146985,0.642093262690814,0.5830249429595489,0.6134890655060684,0.7280432280965973,0.8624542389608667,0.9683146919231894,0.915074597971214,0.7813615986214874,0.9071180268763348,0.9097917075272725,0.3468543185234048,0.3713527200469085,0.5165886255998259,0.5472805878016195,0.5892802638401724,0.6760569419481213,0.935779377276809,0.6696208583295249,0.6712721519488025,0.893191329194078,0.8364987507210907,0.6538161862651755
208,0.4242082232851745,0.3002362013553588,0.59865698445069,0.8594217609810036,0.4242082232851745,0.4109574903209254,0.430618200425484,0.59865698445069,0.8594217609810036,0.7769403865164436,0.5775824419923778,0.6630419724654167,0.7691227578023193,0.7086927088990024,0.7692025408661397,0.9224129588726716,0.8290553861046585,0.8000290185828081,0.8276033390959645,0.8958024321102552,0.099880923829448,0.1128937954225488,0.1328481463878351,0.1803885780100939,0.3002362013553588,0.57073542429913,0.687171648780368,0.6538642186914628,0.4873335011467672,0.7629066610030214,0.9340239985475436,0.2527693587369461
209,0.4488816455331139,0.3422469600956745,0.6187839709117259,0.9002053377242367,0.4488816455331139,0.5145226216809003,0.5226428889693846,0.6187839709117259,0.9002053377242367,0.8871559284702255,0.5167297073199816,0.5819104522673036,0.6396651806272264,0.6791031682296756,0.7598982603622361,0.8610574578428348,0.8180788630923516,0.8387612619782249,0.8580325409987125,0.7798382545075694,0.2042258805449691,0.3721201741542482,0.4193122345998324,0.3108201619976389,0.3422469600956745,0.5996569373744798,0.6187084625350247,0.6802352491576578,0.6350726391883587,0.9192427137986576,0.8113846646433323,0.581027080036615
210,0.5545603415689694,0.6060686840092149,0.6923373003708458,0.8117288507065495,0.5545603415689694,0.5091694785067215,0.5012848554691703,0.6923373003708458,0.8117288507065495,0.9433863034101156,0.5928097721070413,0.566173215286473,0.8641729175734536,0.8035747147976616,0.7975761195811516,0.8789579378762317,0.9284304882276286,0.7942761460443801,0.7839977218025299,0.8988284797478431,0.4168134169482944,0.4692411624410582,0.5363842974932421,0.5772388652724565,0.6060686840092149,0.6782623755567969,0.8912048642540319,0.8035112134942327,0.8753025876359048,0.9311268557047816,0.8733348012042316,0.7584115725160622
211,0.6187610369223776,0.840779601458026,0.6093000406421845,0.7844624670582404,0.6187610369223776,0.6367433264810846,0.5315978542643863,0.6093000406421845,0.7844624670582404,0.9273784195307104,0.6476766953443659,0.6201865114578301,0.7344819349502464,0.764322974312435,0.896260190993265,0.9284136313159024,0.867195952244549,0.7570786153249643,0.8084166405326091,0.8886514024393044,0.682884113247774,0.7472597627071403,0.8085259880819002,0.9249091583437674,0.840779601458026,0.6503171729234056,0.6663859334625393,0.5871484225956388,0.6823096325080664,0.943728189063573,0.9871044233017956,0.8225340806705234
212,0.5825133777946175,0.8976953814571283,0.6622583532131211,0.8159212276693326,0.5825133777946175,0.6305133943179383,0.6180357688235452,0.6622583532131211,0.8159212276693326,0.8828432088361587,0.5704384045010414,0.4753625100310861,0.5813893146753987,0.6365725277469944,0.8184309453945486,0.9875602163922658,0.9456158266370036,0.7963077669393192,0.6897506673737593,0.742086938585035,0.6635133471978485,0.7021356491357361,0.7961543309416226,0.8897447226762836,0.8976953814571283,0.8783412926128324,0.9206863851139716,0.8647372966707753,0.7807430250356152,0.9299151852060756,0.7611342104729649,0.797845111513027
213,0.5383696334954112,0.7974197933174384,0.5930906297309341,0.6526649304303485,0.5383696334954112,0.5798190463353831,0.4517285281506857,0.5930906297309341,0.6526649304303485,0.9321446778058872,0.7331014369204164,0.6024777641521463,0.6493723886627308,0.7200755421319965,0.8413674442570415,0.9711460499202692,0.8826229262390924,0.8575861071549729,0.885805653206699,0.8349177947602681,0.6370919930107496,0.8306459908041051,0.8872660505315016,0.7784719741275974,0.7974197933174384,0.7487502635423455,0.7528237252308688,0.6767781832671956,0.8097589464823128,0.9575389536645244,0.8789583564486527,0.7576626408849833
214,0.5722809099883058,0.8468683590974507,0.6665327233561666,0.7705838527114094,0.5722809099883058,0.5796054437777801,0.4877825904473113,0.6665327233561666,0.7705838527114094,1.0,0.6599202467789974,0.5509855920007843,0.6530392111541184,0.6882300517458168,0.8785987873221538,0.9452387083088176,0.8204181664847324,0.7908475232049005,0.7360189931950717,0.7796851596644155,0.6241207463516257,0.6581085108608229,0.7626751818115572,0.8547815232521198,0.8468683590974507,0.970448032257852,0.8187960872120358,0.8038213593065443,0.9178103147909696,0.8778291678730027,0.9137448344873512,0.8626869268380112
215,0.6926587815739175,0.7953345656910521,0.5015028391008237,0.6649676920090815,0.6926587815739175,0.731440699068028,0.6230863353340261,0.5015028391008237,0.6649676920090815,0.7924770016024572,0.6629592986184775,0.6724858646482067,0.6771644041126005,0.8675435214838513,0.8322249050950865,0.852804513540776,0.8299581246622686,0.7923390539948324,0.7212103511415423,0.838031075958952,0.6316911200552869,0.7457185412996266,0.868892650353022,0.8210966505233324,0.7953345656910521,0.8693740983067911,0.9628480432796208,0.7559325720496473,0.7780739011371224,0.8566950886906483,0.865579108332879,0.7808526544080024
216,0.4539209502304377,0.7593583338159499,0.6031396858893064,0.6933267344332136,0.4539209502304377,0.5078938452037743,0.4114281323282586,0.6031396858893064,0.6933267344332136,0.8879760982066854,0.5885143110424929,0.5055581769166774,0.5427050865336839,0.6673363358857078,0.7844923340162522,0.9540110490041274,0.8525626406993788,0.8192607454973317,0.6980883310206326,0.7995779270071165,0.667597121669464,0.7297028763686028,0.767933739720397,0.6485599763228217,0.7593583338159499,0.9712494338312768,0.8823142016911688,0.8793856290826896,0.888794737285011,0.9826205344298522,0.9212171994978324,0.8051581120464828
217,0.5498361210493686,0.8825098716413594,0.6363154825207523,0.7319774377365432,0.5498361210493686,0.5050117233247486,0.5319616057247974,0.6363154825207523,0.7319774377365432,0.9668156412572028,0.657070297508826,0.6190818259033092,0.7197295137888678,0.7303090559889035,0.8043006377310266,0.9629034708447174,0.9618150718065344,0.7959506416717698,0.7468528211007389,0.8402419292406522,0.6867330899990064,0.7446299007181674,0.8391405654246316,0.854619791658568,0.8825098716413594,0.9230755198078044,0.8852205850202638,0.7872450953505347,0.816648369148469,0.8943654702105263,0.8596363792381453,0.8212273094911327
218,0.4642410451888672,0.839705387205087,0.5334738577966175,0.6217482586671671,0.4642410451888672,0.5127655116595903,0.526409190798681,0.5334738577966175,0.6217482586671671,0.9682258103768856,0.5655025983649572,0.5278921462475915,0.6884022946718918,0.7340703140654017,0.8684874700473246,0.933869130098802,0.9968401953512128,0.8711280144881598,0.783631996261076,0.808594901991048,0.613633942859801,0.7508491279622764,0.8940546242125803,0.7431338411228307,0.839705387205087,0.9168692393367456,0.918942442985347,0.7648764151118311,0.8825084580236174,0.8659221039911632,0.8302308461459379,0.8021887067796113
219,0.5569656373910158,0.8743451788069642,0.6669629551623265,0.797978013685479,0.5569656373910158,0.637334976386127,0.6461277794075072,0.6669629551623265,0.797978013685479,0.9794932268842624,0.5915182966440198,0.5158192943989423,0.6263221199762953,0.7450894237098625,0.89400454333513,0.9107930984455764,0.9592782843566772,0.8952726298792926,0.7201594631215018,0.8331773014688917,0.5402596185500087,0.6779947025409596,0.8667131044206728,0.8264549055987541,0.8743451788069642,0.9242767200810036,0.9296518543539052,0.8099568677321208,0.9608510981288868,0.973433246991098,0.8701305618863245,0.9087906095037294
220,0.5701147936263844,0.7392757609260393,0.6235068016218093,0.6830002114395678,0.5701147936263844,0.5383193381017611,0.4829516149065058,0.6235068016218093,0.6830002114395678,0.9612799001752176,0.5930054314691223,0.5348421898262152,0.6571407627532044,0.7216642394776002,0.7647111251159776,0.7953191580748494,0.924531514456338,0.8941358246923917,0.7908233551369959,0.906947299216616,0.6019866383221352,0.7559854393253324,0.8892880870664294,0.8402243035785077,0.7392757609260393,0.8561238967686641,0.8230783638271261,0.8785141041045818,0.863507646278269,0.9879619687696244,0.8263127536087499,0.7643442378271216
221,0.5613687687821542,0.7459896193911738,0.6308731785795837,0.7891652605021752,0.5613687687821542,0.6182063343410794,0.5046954081759556,0.6308731785795837,0.7891652605021752,0.9549867558915665,0.5482906961815321,0.4349088539971057,0.526132374768263,0.6386667468849013,0.7781676699806006,0.9388932476945412,0.9557492510152014,0.8347420257401265,0.835006538971007,0.8019872374305627,0.5213598829594085,0.5822805005922231,0.652254990584196,0.7403200350660996,0.7459896193911738,0.6892801891457787,0.7061602027997863,0.8787147715139386,0.9741623981817524,0.9715722687594814,0.7782441506097477,0.902580274596966
222,0.6133806478063725,0.6917975882826216,0.5277019491851543,0.6687969953167091,0.6133806478063725,0.5734022237169976,0.5088513209288825,0.5277019491851543,0.6687969953167091,0.9426200284516396,0.6249476850751529,0.5708066123245065,0.7790770559375364,0.7709894806230265,0.761082383835669,0.7814433740855841,0.855921863131785,0.8489038314925038,0.9465911528967268,0.9264309319800736,0.626073661261085,0.63861007130705,0.919027458688998,0.940151385748584,0.6917975882826216,0.6459013213365147,0.6036227644032511,0.5455362464132228,0.6410171646402767,0.9638749979897202,0.8425852754635813,0.6624768717490376
223,0.5049132422311805,0.9603653300724893,0.5676418537946253,0.6923909689453387,0.5049132422311805,0.5932810302860946,0.5324005599074407,0.5676418537946253,0.6923909689453387,0.8462338409225661,0.6025405892679165,0.5429223408037757,0.6837332835471438,0.7688610600363853,0.7467335528690082,0.967718588549087,0.8780701009519197,0.8891892112604559,0.7593225411000519,0.7690532375812912,0.6351995090655683,0.7629192312277469,0.8002704192459146,0.8234985349035767,0.9603653300724893,0.8919563090871051,0.840519921319839,0.9020065509033968,0.9033056037640534,0.9829733135143148,0.909323499518523,0.8171497372258335
224,0.485205552258845,0.8970033164984738,0.5553023056300647,0.6412663483910483,0.485205552258845,0.5727345788119879,0.4666973086172434,0.5553023056300647,0.6412663483910483,0.937485786726688,0.585980264975491,0.5002712435215961,0.7255703639908687,0.7537267287932546,0.8413803990948617,0.99027132875171,0.8851737390490072,0.7972551658880805,0.7674736866488535,0.8330172244006016,0.5561325323277907,0.6350457898031383,0.8419797765737117,0.8256816901705345,0.8970033164984738,0.9244659456682128,0.9153245305805046,0.8026433789026775,0.923462257919673,0.9647706314459134,0.8569921123384477,0.8819741860080329
225,0.4861219751216667,0.9068762735562792,0.5739149502238731,0.7604048887940995,0.4861219751216667,0.541531610836399,0.5072474552698032,0.5739149502238731,0.7604048887940995,1.0,0.577625274809909,0.611337891565204,0.7744657011266683,0.6787168533636955,0.7909606296735285,0.919598152005952,0.9265814600777807,0.7858024135701118,0.715848492273127,0.7902980090525031,0.5746339641440272,0.6546541344465986,0.8162250477593261,0.8471371861934972,0.9068762735562792,0.9389185735827008,0.8628940540829735,0.7457502186896425,0.8092912677456473,0.8902506217579028,0.9425450219055364,0.8636992160764992
226,0.4769884773843689,0.8366237906848532,0.6529713558845937,0.606092378536408,0.4769884773843689,0.5826945849693254,0.5145679995345361,0.6529713558845937,0.606092378536408,0.9686921937838288,0.5660147550729291,0.5526354411491169,0.7000822002125915,0.7155758181205428,0.7893760286746421,0.9266692644951346,0.9628858399814588,0.8310305364357439,0.8181117325245139,0.8980416803086021,0.6004969324047816,0.7237110023843907,0.7612259004366392,0.7519481662035692,0.8366237906848532,0.8541200146916784,0.9508480813931168,0.8335211514717833,0.8687825261529314,0.9658189260478326,0.8186232970630757,0.8664652854819027
227,0.4995794684660988,0.8765306705690928,0.5978179455595624,0.7028476452148799,0.4995794684660988,0.5280007631085429,0.5145978505914826,0.5978179455595624,0.7028476452148799,0.9326586043734708,0.5661799839074158,0.5491819272429305,0.711803195265566,0.7083950744815545,0.7835446411447391,0.9554929790751366,0.9880978731553052,0.7996842908773673,0.7084815803753077,0.7644195012115889,0.6367237036270685,0.8002118045289076,0.7568891021780592,0.8397945866248664,0.8765306705690928,0.9767805999095028,0.9011611448267424,0.7644577673101584,0.8305986827811941,0.9964882656762604,0.8560662123291626,0.8538219106014465
228,0.5428803225170026,0.8061333588506848,0.5252813912577021,0.6574866305513886,0.5428803225170026,0.5047929996430729,0.5592968258188824,0.5252813912577021,0.6574866305513886,0.8555833103528525,0.4503140501336984,0.5107544859040237,0.5975806121951889,0.6224964351837571,0.6585747898079943,0.8577431246464317,1.0,0.8804106944490658,0.7913398625595355,0.7903011636492194,0.5900971387328916,0.6936212525425233,0.747634483299907,0.7106484154464412,0.8061333588506848,0.8541740489470051,0.95578477589093,0.7846219420282674,0.8686133673381917,1.0,0.7846295245104297,0.8867581245043515
229,0.539460272189323,0.7751889135884441,0.5095362644649345,0.6673247813460371,0.539460272189323,0.5379607333450216,0.497568946215223,0.5095362644649345,0.6673247813460371,0.9343058539008502,0.5081855383787741,0.5612472678829463,0.651820889806023,0.6863976967899289,0.8155458047081603,0.9479048569185354,0.9679580891005688,0.8300701470813757,0.7721879693518852,0.8694898616703739,0.5961340543382341,0.6948000807904332,0.8244166054637251,0.7379214217952357,0.7751889135884441,0.8826104880428712,0.8943998243382977,0.941512172959144,0.9245080435007772,0.99390534232274,0.8699461869721254,0.841171546171598
230,0.5054158745020917,0.8775545102047481,0.5900507202065725,0.7210686384641726,0.5054158745020917,0.5253605947932866,0.5321892563819771,0.5900507202065725,0.7210686384641726,0.976438963998314,0.5253859040416428,0.4699752455720524,0.6279560239452071,0.6282561248028086,0.7321448838978694,0.9137094399387948,0.9410707085295552,0.7978454530308087,0.741621214922919,0.7904957899205359,0.6807301509620206,0.7004697056155894,0.8196181028771296,0.8547251969710256,0.8775545102047481,0.8458357630676839,0.8075495488989604,0.8710988201292142,0.977423606469919,0.980003951873102,0.8148547576585966,0.8559170828883998
231,0.5311573410481495,0.8959666402015376,0.6209095502717396,0.6925781614430943,0.5311573410481495,0.5645488033887945,0.5747901693296461,0.6209095502717396,0.6925781614430943,0.9075044763149216,0.5865771354398933,0.4800975215182017,0.58520568900004,0.6592436663930002,0.70346622711586,0.8845018290773834,0.9911921058004468,0.877108938069958,0.7628835498279821,0.7818972569206144,0.6352134306461142,0.6546453366687971,0.860799396340322,0.8937584459238175,0.8959666402015376,0.9089425203058902,0.9140300664393703,0.8047301585663935,0.9183061058333428,0.9978857501878884,0.7094682376811954,0.8861641769377369
232,0.5879488732995153,0.7816482430516055,0.6495470695567903,0.7329643350954168,0.5879488732995153,0.6016121549486126,0.4539727672252834,0.6495470695567903,0.7329643350954168,0.9440052644212904,0.6481965807024029,0.5582134787894664,0.631697129693162,0.6982384855618768,0.7405889913636869,0.8521228227733837,0.9321824424104156,0.8923303067106753,0.7708746354280264,0.7269783284786783,0.6522257641382717,0.688924481677534,0.8126889300976018,0.7550463184435484,0.7816482430516055,0.8274037769990591,0.8680864774308387,0.7320680011357931,0.800383885768551,0.9203981857179376,0.8581166456136792,0.9288863320986264
