,tempogram_x9,tempogram_x1,tempogram_x4,tempogram_x5,tempogram_x6,tempogram_x7,tempogram_x8,tempogram_x9,tempogram_x11
1394,0.5847109914139864,0.7576375338241921,0.6357177618578163,0.6118893221823556,0.6051278422146074,0.5983429865441657,0.5915367175922573,0.5847109914139864,0.5710089554119557
1395,0.5277358779078352,0.7058143631333987,0.554396109459788,0.5521628037927615,0.5460865494885337,0.539988800595818,0.53387132321906,0.5277358779078352,0.5154180939813874
1396,0.4044887050138041,0.6538201225922022,0.4502366197725038,0.4225377835505453,0.4180531123001245,0.4135491604019823,0.4090272511749005,0.4044887050138041,0.3953669658811025
1397,0.7070120789933866,0.8035306571991206,0.7414312931451312,0.7410614084887279,0.7325816136758153,0.724078511401145,0.7155545278096904,0.7070120789933866,0.6898813944529759
1398,0.6341290913036346,0.7704691446245583,0.666223631334364,0.6640554710280674,0.6566069205129078,0.6491349093893292,0.6416415861045224,0.6341290913036346,0.6190551059737981
1399,0.4261002673083139,0.7163905960854997,0.4530566294224857,0.4451004913088694,0.4403796048219888,0.4356383434695307,0.4308781007991726,0.4261002673083139,0.4164973714762462
1400,0.7657459701680868,0.8809427223224234,0.8234076459370615,0.802591314746805,0.7934155129238277,0.7842142719982718,0.7749902190021939,0.7657459701680868,0.7472072901386482
1401,0.8397022982149647,0.9158133101897218,0.888005917422957,0.8810870258778575,0.8707736139484911,0.8604364078307841,0.8500783322686587,0.8397022982149647,0.818907923094991
1402,0.8649217386291075,0.921181176639374,0.9064419886576216,0.9081555798242268,0.8973770396183863,0.8865765287640273,0.8757570869936785,0.8649217386291075,0.8432153357298148
1403,0.5531632159760929,0.7200507911322576,0.5924579989491161,0.5788859515328029,0.5724864792013488,0.5660649623823069,0.5596232577628615,0.5531632159760929,0.5401954890414752
1404,0.7083768882090419,0.8429008928371594,0.7531326459648541,0.7421219268165586,0.73372064390215,0.7252944349955922,0.7168457146793382,0.7083768882090419,0.691388485869236
1405,0.7688974782419522,0.857630639626506,0.8050537089643911,0.8063024707608138,0.7969842691730876,0.7876422680840993,0.7782791231212234,0.7688974782419522,0.7500892003895832
1406,0.4217090257223398,0.6468255139655056,0.4438630284875318,0.4407931672086504,0.4360491956402263,0.4312862545394948,0.4265057352979891,0.4217090257223398,0.4120725657605879
1407,0.7104580701902306,0.8208067343562514,0.7417039658100972,0.744570649559464,0.7360758562787505,0.7275572079927263,0.7190171381218113,0.7104580701902306,0.6932925794049593
1408,0.3898301801900494,0.6224470052175903,0.4265590479023268,0.4072867503916406,0.4029487942177651,0.398592529006201,0.3942192326735662,0.3898301801900494,0.3810098890546947
1409,0.6645482538999227,0.8048267912366406,0.7025995254720335,0.696051439106136,0.6882093937035838,0.6803433437997032,0.6724555473607855,0.6645482538999227,0.6486841267122286
1410,0.5810156438708108,0.7161653293277295,0.6107414272816236,0.6083503369706836,0.6015474393734747,0.5947227162700124,0.587878131989413,0.5810156438708108,0.5672447461797318
1411,0.6250468549479845,0.7731426429261595,0.665011289727515,0.6544852235015809,0.6471585745895355,0.6398085547995825,0.6324372791155174,0.6250468549479845,0.610216948260682
1412,0.3646009442284606,0.6124082021912096,0.3941217630493613,0.3808326946053063,0.3767998346186665,0.3727494627804226,0.3686827699031097,0.3646009442284606,0.3563966319269943
1413,0.674169765805584,0.7891924379528464,0.7083059949268203,0.7063304631444773,0.6983232505956616,0.690292531923128,0.6822406067708434,0.674169765805584,0.657980449147117
1414,0.3999041189020031,0.6429580014267212,0.4165731891832036,0.4178895784512901,0.4134195757307229,0.4089311225350956,0.4044255332051664,0.3999041189020031,0.3908190411792424
1415,0.6167173301504718,0.7660624943895098,0.6446937532502353,0.6457573977959081,0.6385299093866448,0.6312793456169327,0.6240077928913497,0.6167173301504718,0.6020879484494995
1416,0.7088345744556389,0.8289253267622545,0.7478305784682949,0.7427691375526709,0.7343194149210874,0.7258454661606236,0.7173497147399001,0.7088345744556389,0.691755728785613
1417,0.8053824287560745,0.8838124815392085,0.8405965608087289,0.8449496656548962,0.8350900326044925,0.825207084877011,0.8153036215614633,0.8053824287560745,0.785497927990621
1418,0.5091538884742081,0.6721677293422855,0.5409963318836334,0.532716880282163,0.5268555509325935,0.5209734743008319,0.5150723540463189,0.5091538884742081,0.4972716840404467
1419,0.7819202384169507,0.8777648587161216,0.8213121015324746,0.8199184195974522,0.8104527553223871,0.8009627063464165,0.7914509716463315,0.7819202384169507,0.7628124603176946
1420,0.5422012410582628,0.693855077997786,0.5724364317187263,0.5674810631160885,0.5611912616117088,0.5548801432868186,0.5485495308799764,0.5422012410582628,0.5294588614384573
1421,0.6482381968833356,0.8172137023408179,0.686196459677442,0.6787232514108061,0.6711364650184417,0.6635252340084854,0.6558917500071031,0.6482381968833356,0.6328795751089987
1422,0.6479364400791373,0.7596898320556882,0.6872512005579076,0.6787723799702743,0.6710955244466977,0.6633957795338702,0.6556753519878931,0.6479364400791373,0.632411908957753
1423,0.0875541362063765,0.4145470675974961,0.0892565610044228,0.0909079519882565,0.09007890484679,0.0892434123871239,0.0884017356701507,0.0875541362063765,0.0858422167192933
1424,0.8423107312808469,0.9576018997677428,0.9024481304925752,0.8846309825776135,0.8740789632277672,0.8635062690974681,0.8529158727241523,0.8423107312808469,0.8210679585873275
1425,0.5670106065693354,0.716639644627523,0.6138421423782879,0.593448119837975,0.5868703011653555,0.5802701728015913,0.5736496412244934,0.5670106065693354,0.5536845926247461
1426,0.4820373077129029,0.6670490992150157,0.5006515478753856,0.5042191591974104,0.498702327629882,0.493165337931913,0.4876097972013664,0.4820373077129029,0.4708478638682884
1427,0.8805835749039045,0.9363695829015772,0.943553287460958,0.925038626561616,0.9139526220081235,0.9028460379384275,0.8917219894016232,0.8805835749039045,0.8582759525684676
1428,0.5191999637155621,0.6928436898813923,0.5562279461886513,0.5431397837595562,0.5371854057940748,0.5312094883326757,0.5252137648934909,0.5191999637155621,0.5071250108481257
1429,0.5766388599021292,0.735134818839004,0.6207274693911216,0.6035593244569273,0.596861087480809,0.5901403052409863,0.5833989180999886,0.5766388599021292,0.5630704288197749
1430,0.5665308076101967,0.7531123825589721,0.5987806207512206,0.5928671666842861,0.5863150977397988,0.5797404151191023,0.5731450200582977,0.5665308076101967,0.553253475626779
1431,0.5974160376612033,0.764290985721405,0.6306574145118057,0.6253762554982008,0.6184187919223643,0.6114382599469819,0.604436673010619,0.5974160376612033,0.5833256090003955
1432,0.5173218039697687,0.6958756722772164,0.5401500381139028,0.5412680841390283,0.5353113700482711,0.529333598755584,0.5233365014750536,0.5173218039697687,0.5052464802353712
1433,0.670080624476517,0.780335051788137,0.7110658514944528,0.7020623995197609,0.6940996149037952,0.6861135347403747,0.6781064454445909,0.670080624476517,0.6539818475483511
1434,0.6222698023793733,0.7505008791813033,0.6478144876454576,0.651805743438648,0.6444530829837055,0.6370781302799494,0.6296830008910173,0.6222698023793733,0.6073975835616064
1435,0.5132191634875848,0.6746249586268693,0.5555716288256792,0.5368584388821671,0.5309790057497343,0.5250781746816388,0.5191576581571307,0.5132191634875848,0.501295039309166
1436,0.4680940985076411,0.6742147340535756,0.4849391054740719,0.4894896653361803,0.4841694918726744,0.4788291375582231,0.4734701565245992,0.4680940985076411,0.4572969250225995
1437,0.7007594239595974,0.8176807710191916,0.7290625996002635,0.7343818693967904,0.7260092951402716,0.7176130984486419,0.7091956783008436,0.7007594239595974,0.6838399158853581
1438,0.5775423076723927,0.7289139813690505,0.5882676310235935,0.6046993192170594,0.59794073229109,0.591160401347475,0.5843602781835199,0.5775423076723927,0.5638605651613038
1439,0.7270564079591124,0.8216060536181239,0.7601751721441867,0.7621432140639643,0.7534045299358373,0.7446421704332703,0.7358586338392867,0.7270564079591124,0.7094057816805711
1440,0.5257218539171251,0.7146647281365961,0.5574776224290792,0.5499475296380234,0.543922166586257,0.5378749307463151,0.5318075767509118,0.5257218539171251,0.5135022685208779
1441,0.4429588165449474,0.6862296158309288,0.4633238008734281,0.4629802114200276,0.4580034634676183,0.4530066752344801,0.4479913073033197,0.4429588165449474,0.4328482722045217
1442,0.5640155286119949,0.7054276554578056,0.598159363580847,0.5903812176492529,0.5838207459233522,0.5772383753682341,0.5706360053062017,0.5640155286119949,0.55072779037847
1443,0.6038846689281389,0.7371357690471954,0.6454781345605739,0.6323087630111857,0.6252346677750915,0.6181379265674998,0.6110205818821707,0.6038846689281389,0.5895652381074796
1444,0.593432520803167,0.7557788095281995,0.6251570207297038,0.621221971025669,0.6143068780983274,0.6073689394508589,0.6004101557544619,0.593432520803167,0.5794286334937877
1445,0.5582317397425531,0.7161543765277284,0.5808824285714276,0.5843890711997335,0.5778799554102886,0.5713494410539967,0.5647994105340858,0.5582317397425531,0.545050944186907
1446,0.5145386242781993,0.7042007027798886,0.5454765522994911,0.538230075629105,0.5323377183772469,0.5264238806773164,0.5204902789074214,0.5145386242781993,0.5025879716276574
1447,0.5823187312035094,0.7230835489932461,0.613533953993498,0.6096209673484629,0.6028268567788326,0.5960104719459721,0.5891737774821869,0.5823187312035094,0.5685613760331153
1448,0.5506883679339779,0.7224455872870806,0.5811124462965135,0.5763018632793767,0.5699295159487623,0.5635352529120237,0.5571209227328439,0.5506883679339779,0.5377759202609783
1449,0.5244084215058906,0.7099411338135834,0.5575406502338165,0.5486069063254487,0.5425880473459177,0.5365475133147979,0.5304870559266314,0.5244084215058906,0.5122035761185447
1450,0.558814119175837,0.7159882837062361,0.5946559560572885,0.5848612810350038,0.5783806314568566,0.571877970047214,0.5653551752262871,0.558814119175837,0.545684676754602
1451,0.5532620949390592,0.707027854929142,0.5846301924104232,0.5791003481305302,0.5726712883911248,0.5662206527406414,0.5597503030569958,0.5532620949390592,0.5402394902728438
1452,0.6302374129531102,0.750774566599102,0.6604398445917906,0.6601598110209426,0.6527108967598466,0.6452394315945527,0.6377475586547224,0.6302374129531102,0.6151707980001364
1453,0.6066693733281698,0.7509683883537464,0.6432334136597605,0.6351969993459335,0.6280973413754073,0.6209748184820559,0.6138314813321663,0.6066693733281698,0.5922969775100907
1454,0.6872240666489252,0.7931036810964222,0.7171482042767665,0.720191860913097,0.711982339005425,0.7037496326708351,0.6954960942712426,0.6872240666489252,0.6706338623282883
1455,0.4481917271752479,0.6789868073848191,0.4820839335286058,0.4684373098859984,0.4634049451121024,0.458352242079122,0.4532806782037327,0.4481917271752479,0.4379675364754121
1456,0.4968395411212253,0.6805218150664248,0.5290179038334396,0.5196559862495629,0.5139817056036432,0.5082864356136644,0.5025718308774911,0.4968395411212253,0.485328477409651
1457,0.567197659007675,0.7299336824344116,0.5853560441191348,0.5937651051084039,0.5871540139904765,0.5805211355465589,0.5738683820070374,0.567197659007675,0.5538098899633273
1458,0.548688240671433,0.723068730511968,0.5910941519864973,0.5740839021298783,0.5677667095215747,0.5614271450771521,0.5550670452358504,0.548688240671433,0.535881807159912
1459,0.6796621746241347,0.7853580287806294,0.7152704532744351,0.7121742126222965,0.7040788676685751,0.6959601996400596,0.6878205309101696,0.6796621746241347,0.6632986007069996
1460,0.6015806867225819,0.7353158968883399,0.626395724214465,0.6299543124656439,0.6228923283847724,0.6158080392054233,0.608703482064657,0.6015806867225819,0.587288459085525
1461,0.5678823977433899,0.719958363159847,0.5920143961094945,0.5945196928981816,0.5878909413491947,0.581240531909356,0.574570380844417,0.5678823977433899,0.5544605361620015
1462,0.9115074210802828,0.9878586267277508,0.96844890384631,0.958573888738268,0.946829398164061,0.935067978690542,0.9232929021270704,0.9115074210802828,0.8879181528833187
1463,0.4197613713855867,0.6026969441699277,0.4888106309950608,0.4387488637122088,0.434029010965379,0.4292902220235591,0.424533881730393,0.4197613713855867,0.4101733449243079
1464,-2.335069864548853e-17,0.7685060336639938,-8.242756113957859e-18,-1.6942355339447062e-17,-8.142139885934988e-18,-9.350759881516602e-19,-1.8931201447362145e-17,-2.335069864548853e-17,-2.932270598322353e-17
1465,0.9125665516330024,0.9863778556658268,0.9646698777199996,0.9600747886921682,0.9482174043420454,0.9363447115979135,0.9244600031367776,0.9125665516330024,0.888766403085705
1466,-2.05968492621388e-17,0.3652588097000187,-3.133942406194745e-18,-9.732405202520246e-18,-5.6086586423253696e-18,8.809560978213462e-19,-2.1270983148074706e-17,-2.05968492621388e-17,-2.718973616003244e-17
1467,0.5758715348006768,0.7413643134454101,0.6220067757991878,0.6026520053664722,0.5959893975896093,0.589303828789554,0.5825972322111359,0.5758715348006768,0.5623705094855271
1468,0.7749362560391421,0.856728368589146,0.8181744548109756,0.8126752462781734,0.8032735655910191,0.7938480566771872,0.7844013979634435,0.7749362560391421,0.7559611238555792
1469,0.6128830127153617,0.7525638367514208,0.6314757443058395,0.6418548661156301,0.6346435008498831,0.6274096859334194,0.6201554996694433,0.6128830127153617,0.5982913765445607
1470,0.6304259492954526,0.7589912092652569,0.6761119805405206,0.6601958575895099,0.6527861209187921,0.6453531341012715,0.6378990339022585,0.6304259492954526,0.615431299071582
1471,0.7234300433069344,0.8858448304164545,0.7683211391507432,0.7592044686703324,0.7502886748070069,0.7413526557470885,0.7323989398151913,0.7234300433069344,0.7054567080747706
1472,0.655179672894868,0.7845716790819165,0.6956445333546332,0.6862510493129359,0.678516397156753,0.6707581340019231,0.6629784864880716,0.655179672894868,0.6395333738725079
1473,0.5739148995431883,0.729954005036724,0.5889532884098818,0.6008511702576258,0.5941478957131359,0.5874228020002111,0.5806778264324355,0.5739148995431883,0.5603428757434238
1474,0.7462840238311945,0.8445668865523289,0.7734357082823803,0.7824693842861894,0.7734558506332846,0.7644187332232742,0.755360604004855,0.7462840238311945,0.7280856929067454
1475,0.5882712981442679,0.7367354015760551,0.6306634311276744,0.6158543691980886,0.6089903678789365,0.6021038668363103,0.5951968509329617,0.5882712981442679,0.5743724549795981
1476,0.6872618375838109,0.7995692424492318,0.7227010982998336,0.7201532790617958,0.7119633507742349,0.7037499032757805,0.6955152856413878,0.6872618375838109,0.6707077570643429
1477,0.5249053780758257,0.7068163529940527,0.5531623124695901,0.5492030522192621,0.5431589320287663,0.5370934427481701,0.5310083410496911,0.5249053780758257,0.5126528413198111
1478,0.7209111977236543,0.8378979020038911,0.7708244322195902,0.7554663924830769,0.7468618384732051,0.7382328117828113,0.7295817792318086,0.7209111977236543,0.7035211604353442
1479,0.5449514405039558,0.742281329632177,0.5812796306574408,0.5701172421195945,0.5638576520948004,0.5575756085369408,0.5512729327701793,0.5449514405039558,0.5322592371874794
1480,0.5000686579616154,0.6769418926679814,0.5531524905911097,0.5229765719601744,0.5172799992631821,0.5115620481560268,0.5058243816474288,0.5000686579616154,0.4885096443272102
1481,0.6764776008510244,0.7950383575502077,0.7020355317641406,0.7088645861732539,0.7008001594135135,0.6927126461243542,0.6846043588401994,0.6764776008510244,0.6601778346015573
1482,0.5441292834487961,0.7204565730285063,0.6024712413371822,0.5692598824021512,0.5630090426719475,0.5567357846424397,0.5504419271563618,0.5441292834487961,0.5314548582270597
1483,0.7752946050758627,0.8629609153343271,0.8279869238879567,0.8130047452411855,0.8036105937729339,0.7941924034336426,0.7847528518939143,0.7752946050758627,0.7563326246769048
1484,0.4484999391370797,0.6910781202386526,0.5043966219768967,0.4686437824926324,0.4636376284196265,0.4586106214344298,0.453564235012771,0.4484999391370797,0.4383234781865741
1485,0.4118930146085353,0.6730524325104034,0.4683843761600441,0.4302161680551902,0.4256638569328286,0.4210916646747193,0.4165009364603431,0.4118930146085353,0.4026309419443274
1486,0.6493299322642373,0.77489997739515,0.682727181346669,0.6801688790868629,0.6724917403741649,0.6647913986258325,0.6570700624969409,0.6493299322642373,0.6338020438275778
1487,0.5382975390399072,0.6987145664740502,0.5875249692663201,0.5632448283520036,0.557038914847622,0.5508111943775897,0.5445634699974957,0.5382975390399072,0.525718214101981
1488,0.5981808326679889,0.7636536070209583,0.6500554699189254,0.6260599040158503,0.6191235372658161,0.6121635635380583,0.605181993877002,0.5981808326679889,0.5841277153909995
1489,0.7908594172098801,0.8725379892067813,0.8388753461334629,0.8293601504139173,0.8197688290357129,0.8101531129752337,0.8005157353444713,0.7908594172098801,0.7715007774731074
1490,0.5723702950173852,0.7296770990522041,0.6066396029879698,0.5990828800316413,0.5924364250208138,0.5857675598871492,0.5790782101858111,0.5723702950173852,0.5589064081390082
1491,0.6961066043174674,0.8075572251709088,0.7276709125244486,0.7294907098726388,0.7211775988897284,0.712840957642597,0.7044831685269698,0.6961066043174674,0.6793065883644792
1492,0.5464415914732196,0.7034999958980687,0.5651131703598447,0.572027100402366,0.5656604155065181,0.5592727089784512,0.5528658225144668,0.5464415914732196,0.533548401325167
1493,0.7836195474955858,0.8734383843150506,0.826832852552347,0.8217642974337802,0.8122616624094583,0.8027348559120497,0.7931865856744958,0.7836195474955858,0.7644398848994768
1494,0.6648601450588124,0.7785632042053625,0.7004358640923855,0.6966396895182226,0.6887268955851745,0.6807911946544589,0.6728348572864823,0.6648601450588124,0.6488645924170764
1495,0.5179803307013492,0.6946817467502308,0.546642868281491,0.5419549543490723,0.5359912089181775,0.5300063685087901,0.5240021664708313,0.5179803307013492,0.5058906384398708
1496,0.642462461012917,0.7622860711335023,0.6819522055713427,0.6729437814738314,0.66535590629142,0.6577449399164039,0.6501130662614784,0.642462461012917,0.6271137125260027
1497,0.5349591722209278,0.6863457693679262,0.5717547939631131,0.5598864322400314,0.5536844609497664,0.5474613963703532,0.541219036211312,0.5349591722209278,0.5223940659452952
1498,0.7947620840074151,0.8761528812227449,0.8523066131587591,0.8334677297305784,0.8238252691212472,0.8141583450409424,0.8044697049072339,0.7947620840074151,0.7753007743821773
1499,0.7745059987313379,0.8614371465651086,0.8007351822807096,0.8123325206239144,0.8029082217162462,0.7934605827654326,0.7839922852844442,0.7745059987313379,0.7554900700905876
1500,0.6232527379617335,0.7204268058284424,0.6662355082501126,0.6528923942249646,0.645513512228709,0.638112529115205,0.6306915665213366,0.6232527379617335,0.6083298917111217
1501,0.7710066230103435,0.8572106534703259,0.8060815731280329,0.8085574633293556,0.7992026171083361,0.7898240870457574,0.7804245379921855,0.7710066230103435,0.7521262427298582
1502,0.6434362013804711,0.7949804813267018,0.6724785391255077,0.6738008207492056,0.6662432025353671,0.6586617745938014,0.651058716866332,0.6434362013804711,0.6281414408522091
1503,0.6607138844258885,0.8024513640349621,0.6989926663771743,0.6920225495648228,0.6842290157748842,0.676411565500117,0.6685724430680285,0.6607138844258885,0.6449473554424511
1504,0.6708074823027199,0.8093747940379873,0.7315152909803256,0.7025059912647085,0.6946161142068692,0.6867015550394452,0.6787645888242356,0.6708074823027199,0.6548418686764589
1505,0.7172150638800594,0.8234996188180301,0.7611336727743763,0.751639148227748,0.7430668978592722,0.7344704978909654,0.7258524044939114,0.7172150638800594,0.6998923706473557
1506,0.6392620439697965,0.7752383150760976,0.6669768849582266,0.6695506174985417,0.6620110153507099,0.6544482729973451,0.6468645615391407,0.6392620439697965,0.6240091971422831
1507,0.8987355505451984,0.9750926799580548,0.9628283024235244,0.9441783160656592,0.932845594606712,0.9214921071742338,0.9101210370576734,0.8987355505451984,0.8759339015654132
1508,0.0145872901449006,0.3831262077630171,0.0822767721041504,0.0150323557566165,0.0149233672698244,0.0148128345759061,0.0147007959947148,0.0145872901449006,0.0143560325132415
1509,-3.4774711375134575e-17,0.7538821325317181,0.0152957059110617,-1.5102981431580734e-17,-2.4522160369597097e-17,-2.0224019614498185e-17,-2.7807065158098524e-17,-3.4774711375134575e-17,-3.4993856996768685e-17
1510,0.6796139288699785,0.8060523836514476,0.7285378843517982,0.7118967466523777,0.7038601661623571,0.6957992963051073,0.6877164493681608,0.6796139288699785,0.663359032314554
1511,0.8221011361017198,0.8842637456543333,0.8542636119961937,0.8628057212695489,0.8526604262605729,0.8424926517777617,0.8323052692207088,0.8221011361017198,0.801653972521201
1512,0.7319776880726386,0.8365244839887169,0.7755557880018696,0.7672264809761224,0.7584480162293374,0.7496453895965204,0.7408211130262535,0.7319776880726386,0.7142433417346441
1513,0.6052040147388199,0.7631883346152044,0.6358639785836253,0.633597028582887,0.6265313602785126,0.6194426078833735,0.6123328141559538,0.6052040147388199,0.5908975013026365
1514,0.6002739660264319,0.7501791887191115,0.6400679065431771,0.6284027838486316,0.6214031138122912,0.6143804055240554,0.6073366836902416,0.6002739660264319,0.5860995746325965
1515,0.717155150501653,0.8218109645888095,0.7526496920722084,0.7516434060724229,0.7430546723405609,0.7344420809555948,0.7258080907601857,0.717155150501653,0.6998021588979955
1516,0.6354034859286546,0.7753678340269357,0.6834492831229424,0.6653155762449046,0.6578711533437738,0.6504028988695697,0.6429129624201709,0.6354034859286546,0.6203344374716707
1517,0.6268452637277883,0.7667761183511661,0.6509554613667797,0.656539274568954,0.6491477050444788,0.6417334290473817,0.6342985750861061,0.6268452637277883,0.6118917066806769
1518,0.4580556445860338,0.6535110554714597,0.5042283219987677,0.4789021357590505,0.4737192007666316,0.4685161299949095,0.4632944403415588,0.4580556445860338,0.4475327619094792
1519,0.6013257922394876,0.7445638090424996,0.6370109417659727,0.6295638353757169,0.6225365308087994,0.6154864026958441,0.6084154819197287,0.6013257922394876,0.5870981610875105
1520,0.4406354173085189,0.6835687709069157,0.4673192611354382,0.460533417730681,0.4555874867249793,0.4506215421831502,0.4456370362233722,0.4406354173085189,0.4305866129408922
1521,0.5541961539927835,0.7242337248186399,0.6046068464906504,0.5798961017780351,0.5735028478199884,0.5670872014417685,0.5606510197654794,0.5541961539927835,0.5412377412377103
1522,0.3897448108905142,0.6227142545202308,0.4372715973567169,0.407098483785567,0.4027868903294545,0.3984565652461738,0.3941087818948268,0.3897448108905142,0.3809733718049959
1523,0.6014363562386372,0.7514365445399037,0.6262191992738785,0.6297188861365445,0.6226802045227076,0.6156188682708352,0.6085369102790279,0.6014363562386372,0.5871875222449671
1524,0.6545906167078723,0.761989122656142,0.687695999761892,0.685769742615992,0.6780072540237504,0.6702217512022713,0.6624154647669426,0.6545906167078723,0.6388940756326217
1525,0.6947108153344221,0.8032377629387881,0.7179931191796609,0.728113509436329,0.7197951309337014,0.7114536364942337,0.7030914074442234,0.6947108153344221,0.6779039740213432
1526,0.7958885824888359,0.8751238721640021,0.8333099853843883,0.8348837434464343,0.825167418588803,0.8154276113380651,0.8056670830589837,0.7958885824888359,0.7762885902411569
1527,0.6390977992818734,0.7667909347922127,0.6943377214365626,0.6692855402050936,0.6617717561621679,0.6542344282117244,0.6466757230051106,0.6390977992818734,0.6238928868953173
1528,0.5357190550792571,0.7202486361419849,0.5700898654934053,0.5604669594157072,0.5543112429477961,0.5481334938064278,0.5419355027702015,0.5357190550792571,0.523237899019999
1529,0.6994847117733177,0.826633860792355,0.727120137188942,0.7328850436892037,0.7245689701915553,0.7162286335771728,0.7078664213834677,0.6994847117733177,0.6826722608198552
1530,0.8398168117296957,0.9032486284356464,0.8810996297957449,0.8814143688375499,0.871046426054959,0.8606555651363395,0.8502447203437954,0.8398168117296957,0.8189214057913786
1531,0.7364635978848765,0.8236218310018295,0.7782441936564388,0.772001671783459,0.7631506377592326,0.7542755954050032,0.745379075415812,0.7364635978848765,0.7185857919985391
1532,0.8426926088961321,0.9028417368623646,0.893001069754311,0.8844327931494985,0.8740293230073963,0.8636028416060252,0.8531562934761898,0.8426926088961321,0.8217254738067171
1533,0.8477124361101237,0.9128406606051211,0.9067335726044358,0.8896043873210325,0.8791638177609006,0.8686996663179575,0.8582148911072206,0.8477124361101237,0.8266661855521423
1534,0.8050386750842802,0.8762065126927768,0.8537217315070834,0.8445042911245356,0.834670616409904,0.8248132613752784,0.8149350204073116,0.8050386750842802,0.785202727526851
1535,0.9118182256990756,0.975802162325418,0.9640178529003024,0.9581913869513956,0.9466246912573532,0.935038108178827,0.923434878624888,0.9118182256990756,0.8885574460909663
1536,0.8984126277855989,0.9628448267928612,0.9525895000524612,0.94358742207718,0.9323232141789536,0.921037235044638,0.909732654981481,0.8984126277855989,0.8757387577295709
1537,0.8983036101114158,0.9586777133650596,0.951495155567874,0.9436029566933428,0.9323067699548024,0.920989368999224,0.9096539294381508,0.8983036101114158,0.8755708767605926
1538,0.8961861724729463,0.9660573425854636,0.9534716458558518,0.9410619808388532,0.9298736299895324,0.9186627782756848,0.9074325797764629,0.8961861724729463,0.8736571960199083
1539,0.8660353124019827,0.9504164611031662,0.9327239571269296,0.9091301663743288,0.8983878130930634,0.8876225311651541,0.8768373570981173,0.8660353124019827,0.8443926155527817
1540,0.9110246073053564,0.985947976660421,0.96884500048731,0.9575535901473536,0.9459467399462832,0.9343207974467762,0.9226790101277316,0.9110246073053564,0.8876907745678373
1541,0.8973746869956343,0.98330204437606,0.9586677527998536,0.9429531694133592,0.9315852174564244,0.9201973639947876,0.9087927969812416,0.8973746869956343,0.8745104266474204
1542,0.910950256027334,0.9905121584469364,0.968205083059722,0.957641304066744,0.9459929036925836,0.9343260954404902,0.9226441341132752,0.910950256027334,0.8875395953692458
1543,0.915238090266876,0.9935024636490436,0.9715433267229944,0.9624576822287946,0.9506752793483584,0.9388756938001738,0.927062209274594,0.915238090266876,0.8915709037168551
1544,0.9057842668274962,0.9938056091367542,0.9641426954969732,0.952554698743742,0.9408841533871322,0.9291967348508656,0.917495695047414,0.9057842668274962,0.8823430742086052
1545,0.9039116904101688,0.9938524729284396,0.9622767021020768,0.9505347336915492,0.9389013230239756,0.9272508533842366,0.9155865678073496,0.9039116904101688,0.8805429550248797
1546,0.8887516528485414,0.9854448798149658,0.9462999683305686,0.9342545880242112,0.9229030113074244,0.9115332169256876,0.9001483787785052,0.8887516528485414,0.865935065115929
1547,0.9074933405732736,0.9938015427864638,0.9657241273958508,0.9542421047200796,0.9425777133704136,0.9308959566253626,0.9192000876107328,0.9074933405732736,0.8840600479908673
1548,0.8412526977422853,0.9663578500142388,0.8937903145634258,0.8832903593307729,0.8728103896318838,0.8623088196886339,0.8517886078924701,0.8412526977422853,0.8201454754673058
1549,-2.745583522196184e-17,0.5439248589741745,0.0006841636296629,-1.1464656632696369e-17,-7.268350835119396e-18,-7.189040917321186e-18,-2.218909635115656e-17,-2.745583522196184e-17,-2.9642724908566296e-17
1550,0.9093394347325324,0.985640223556316,0.9575820541541554,0.9566700172395816,0.9448570082524756,0.933028724606982,0.9211884466312102,0.9093394347325324,0.8856281441225442
1551,0.7393927801461867,0.840081957702606,0.7828204665378352,0.7750172038840304,0.7661450660306873,0.757248592332624,0.7483303211092778,0.7393927801461867,0.7214699418914085
1552,0.5485477426841231,0.7382302413670618,0.5620633588309935,0.5740356708585433,0.5676947495001179,0.5613318952649028,0.5549489482749894,0.5485477426841231,0.5356978583878792
1553,0.6248082039028644,0.7528052523643916,0.6670187080080551,0.6543446438530464,0.6469927695871088,0.6396179934433552,0.632222434464058,0.6248082039028644,0.609932129423174
1554,0.5333503991524906,0.7515192846350753,0.5869577168978093,0.5577690128319376,0.55169690133381,0.5456019138756122,0.5394858237428652,0.5333503991524906,0.5210285901715758
1555,0.6362024704320707,0.7815774886726138,0.6664626068003804,0.6662655288181555,0.6587826621054481,0.651276426702932,0.6437489797383074,0.6362024704320707,0.6210608173730059
1556,0.5637163863611762,0.7111338651657518,0.5927391165352501,0.590143980430536,0.5835675220821123,0.5769695036636883,0.5703518267610607,0.5637163863611762,0.5503997578116521
1557,0.5797215146734088,0.7327744866304843,0.6082685437711304,0.6068868471908077,0.6001269109294524,0.5933447411314192,0.5865422929231513,0.5797215146734088,0.5660327234054695
1558,0.6094408851355971,0.7653363026367862,0.6556366937657357,0.6379671328063116,0.6308688212046575,0.6237469743429013,0.616603646552496,0.6094408851355971,0.5950652109325504
1559,0.5678705640663188,0.7262702862624859,0.5816227310128261,0.5944937503806483,0.5878686060139622,0.5812217509009879,0.574555100612018,0.5678705640663188,0.5544554303842454
