,zcr_y0,zcr_y1,zcr_y2,zcr_y3,zcr_y4,zcr_y5,#ofcrossing_y
0,0.0322265625,0.046875,0.0791015625,0.09326171875,0.0771484375,0.0625,225.0
1,0.0625,0.10498046875,0.13671875,0.1484375,0.111328125,0.06884765625,357.0
2,0.0595703125,0.09521484375,0.1279296875,0.12841796875,0.10205078125,0.06640625,332.0
3,0.0693359375,0.107421875,0.1396484375,0.12939453125,0.09130859375,0.05322265625,330.0
4,0.0556640625,0.08203125,0.11376953125,0.11279296875,0.0869140625,0.060546875,293.0
5,0.0556640625,0.078125,0.11767578125,0.13232421875,0.09912109375,0.07666015625,318.0
6,0.064453125,0.0908203125,0.11572265625,0.115234375,0.07958984375,0.05322265625,296.0
7,0.06787109375,0.10302734375,0.12890625,0.1220703125,0.0888671875,0.0537109375,322.0
8,0.0517578125,0.07958984375,0.103515625,0.0908203125,0.0654296875,0.03759765625,241.0
9,0.056640625,0.0869140625,0.119140625,0.12890625,0.09716796875,0.06689453125,316.0
10,0.05810546875,0.095703125,0.12060546875,0.12451171875,0.09716796875,0.06005859375,320.0
11,0.0634765625,0.09619140625,0.12255859375,0.12548828125,0.0966796875,0.06396484375,329.0
12,0.0361328125,0.0458984375,0.06640625,0.06494140625,0.04833984375,0.03857421875,174.0
13,0.06103515625,0.0927734375,0.11376953125,0.12451171875,0.09521484375,0.0634765625,321.0
14,0.04833984375,0.07275390625,0.10888671875,0.11083984375,0.09033203125,0.06591796875,285.0
15,0.0654296875,0.10400390625,0.13134765625,0.1318359375,0.0986328125,0.06005859375,337.0
16,0.05712890625,0.0947265625,0.12890625,0.1259765625,0.0986328125,0.0615234375,321.0
17,0.06884765625,0.1015625,0.13720703125,0.134765625,0.0966796875,0.064453125,341.0
18,0.0458984375,0.0673828125,0.08447265625,0.08740234375,0.064453125,0.04296875,227.0
19,0.0498046875,0.0791015625,0.103515625,0.09814453125,0.0751953125,0.0458984375,257.0
20,0.04736328125,0.06640625,0.0849609375,0.07861328125,0.0546875,0.03564453125,210.0
21,0.0302734375,0.041015625,0.05419921875,0.05029296875,0.033203125,0.0224609375,131.0
22,0.021484375,0.02783203125,0.0361328125,0.03125,0.021484375,0.01513671875,89.0
23,0.013671875,0.02783203125,0.03564453125,0.0439453125,0.037109375,0.02294921875,105.0
24,0.01953125,0.0302734375,0.041015625,0.0380859375,0.0283203125,0.01708984375,99.0
25,0.01708984375,0.0244140625,0.0302734375,0.03125,0.02392578125,0.0166015625,85.0
26,0.017578125,0.02734375,0.0341796875,0.0322265625,0.025390625,0.015625,89.0
27,0.01953125,0.025390625,0.0341796875,0.03369140625,0.0224609375,0.0166015625,87.0
28,0.0146484375,0.021484375,0.029296875,0.0390625,0.0322265625,0.025390625,97.0
29,0.029296875,0.0498046875,0.0625,0.0654296875,0.0458984375,0.025390625,155.0
30,0.025390625,0.0341796875,0.0380859375,0.04296875,0.0263671875,0.017578125,107.0
31,0.02783203125,0.05712890625,0.0849609375,0.1083984375,0.08935546875,0.0595703125,241.0
32,0.05078125,0.07275390625,0.0947265625,0.0966796875,0.06494140625,0.04345703125,239.0
33,0.04248046875,0.064453125,0.087890625,0.083984375,0.06201171875,0.03955078125,215.0
34,0.0341796875,0.0439453125,0.068359375,0.0888671875,0.068359375,0.05859375,211.0
35,0.0458984375,0.07861328125,0.115234375,0.1337890625,0.1083984375,0.07568359375,318.0
36,0.060546875,0.0869140625,0.11962890625,0.11865234375,0.08984375,0.0634765625,309.0
37,0.03662109375,0.07373046875,0.1044921875,0.111328125,0.08984375,0.052734375,260.0
38,0.0634765625,0.0908203125,0.1298828125,0.123046875,0.0927734375,0.0654296875,321.0
39,0.0703125,0.10400390625,0.13916015625,0.13818359375,0.103515625,0.06982421875,357.0
40,0.052734375,0.0859375,0.11474609375,0.1044921875,0.08447265625,0.05126953125,282.0
41,0.06640625,0.1015625,0.13720703125,0.13818359375,0.10693359375,0.07177734375,356.0
42,0.0625,0.0830078125,0.107421875,0.078125,0.044921875,0.0244140625,221.0
43,0.03515625,0.0380859375,0.0380859375,0.03125,0.0029296875,0.0,79.0
44,0.021484375,0.060546875,0.07763671875,0.0810546875,0.076171875,0.037109375,201.0
45,0.04052734375,0.05859375,0.0751953125,0.05712890625,0.04736328125,0.029296875,181.0
46,0.0283203125,0.03515625,0.04150390625,0.03515625,0.0244140625,0.01806640625,110.0
47,0.041015625,0.0634765625,0.08349609375,0.08056640625,0.06640625,0.0439453125,221.0
48,0.046875,0.06591796875,0.09033203125,0.08837890625,0.06298828125,0.04443359375,227.0
49,0.0419921875,0.08642578125,0.0947265625,0.109375,0.09521484375,0.05078125,282.0
50,0.04931640625,0.064453125,0.1005859375,0.1025390625,0.060546875,0.0458984375,227.0
51,0.0458984375,0.08984375,0.09228515625,0.080078125,0.076171875,0.0322265625,251.0
52,0.0390625,0.0859375,0.087890625,0.12158203125,0.099609375,0.052734375,285.0
53,0.05078125,0.0732421875,0.0966796875,0.09716796875,0.0537109375,0.03125,215.0
54,0.0234375,0.05126953125,0.07275390625,0.060546875,0.060546875,0.03271484375,173.0
55,0.056640625,0.06640625,0.10107421875,0.08837890625,0.0517578125,0.0419921875,223.0
56,0.05078125,0.0634765625,0.111328125,0.08984375,0.06591796875,0.05322265625,240.0
57,0.06494140625,0.09521484375,0.14208984375,0.0810546875,0.078125,0.0478515625,294.0
58,0.056640625,0.07421875,0.0908203125,0.07275390625,0.0478515625,0.0302734375,215.0
59,0.037109375,0.0625,0.0654296875,0.06494140625,0.06103515625,0.03564453125,202.0
60,0.04736328125,0.06494140625,0.08251953125,0.0380859375,0.037109375,0.01953125,174.0
61,0.017578125,0.03564453125,0.0390625,0.0341796875,0.033203125,0.01513671875,105.0
62,0.0107421875,0.01318359375,0.0205078125,0.0283203125,0.017578125,0.0146484375,59.0
63,0.00390625,0.005859375,0.0078125,0.0087890625,0.0078125,0.005859375,25.0
64,0.0009765625,0.00390625,0.00390625,0.0107421875,0.0107421875,0.0078125,25.0
65,0.005859375,0.005859375,0.005859375,0.005859375,0.0,0.0,13.0
66,0.0009765625,0.0029296875,0.0048828125,0.00390625,0.00390625,0.001953125,11.0
67,0.001953125,0.001953125,0.001953125,0.001953125,0.0,0.0,5.0
68,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,5.0
70,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,0.0,0.0,0.00390625,0.009765625,0.009765625,0.009765625,21.0
95,0.005859375,0.01171875,0.013671875,0.0107421875,0.0087890625,0.0029296875,31.0
96,0.0078125,0.01318359375,0.01318359375,0.01123046875,0.00537109375,0.0,28.0
97,0.00146484375,0.00146484375,0.00146484375,0.00341796875,0.001953125,0.001953125,8.0
98,0.005859375,0.0087890625,0.0205078125,0.02685546875,0.0224609375,0.01953125,59.0
99,0.0,0.0,0.0,0.0048828125,0.0048828125,0.0048828125,11.0
100,0.037109375,0.04833984375,0.0712890625,0.0595703125,0.04541015625,0.0341796875,170.0
101,0.01416015625,0.029296875,0.04150390625,0.04296875,0.03857421875,0.0234375,109.0
102,0.03125,0.0361328125,0.046875,0.05078125,0.03466796875,0.02978515625,136.0
103,0.03466796875,0.04052734375,0.06103515625,0.048828125,0.0283203125,0.0224609375,130.0
104,0.03125,0.056640625,0.07373046875,0.0546875,0.048828125,0.0234375,165.0
105,0.02734375,0.0517578125,0.06396484375,0.0517578125,0.0478515625,0.0234375,155.0
106,0.03369140625,0.052734375,0.07275390625,0.05859375,0.05029296875,0.03125,173.0
107,0.03076171875,0.044921875,0.0595703125,0.0517578125,0.04833984375,0.0341796875,163.0
108,0.029296875,0.052734375,0.06787109375,0.06787109375,0.0556640625,0.0322265625,175.0
109,0.0439453125,0.0712890625,0.08203125,0.09326171875,0.078125,0.05078125,251.0
110,0.0322265625,0.033203125,0.052734375,0.048828125,0.0205078125,0.01953125,109.0
111,0.0078125,0.02880859375,0.044921875,0.0390625,0.037109375,0.01611328125,93.0
112,0.0,0.0,0.0,0.017578125,0.017578125,0.017578125,37.0
113,0.0009765625,0.0009765625,0.0126953125,0.015625,0.015625,0.01513671875,35.0
114,0.017578125,0.021484375,0.021484375,0.0078125,0.00390625,0.0,45.0
115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,0.0126953125,0.01953125,0.02978515625,0.0322265625,0.02001953125,0.013671875,69.0
117,0.0419921875,0.06640625,0.09130859375,0.08740234375,0.07177734375,0.0478515625,235.0
118,0.08935546875,0.10693359375,0.11669921875,0.07080078125,0.0390625,0.021484375,264.0
119,0.03515625,0.06640625,0.07470703125,0.06103515625,0.03955078125,0.00830078125,154.0
120,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,0.0,0.0,0.0166015625,0.0234375,0.0234375,0.0234375,49.0
125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,0.0,0.001953125,0.017578125,0.037109375,0.037109375,0.03515625,77.0
127,0.005859375,0.0068359375,0.0087890625,0.0068359375,0.0048828125,0.00390625,23.0
128,0.0498046875,0.0498046875,0.0546875,0.0458984375,0.009765625,0.009765625,123.0
129,0.013671875,0.0185546875,0.02734375,0.01953125,0.013671875,0.0087890625,57.0
130,0.0078125,0.009765625,0.009765625,0.0068359375,0.0068359375,0.0048828125,31.0
131,0.001953125,0.001953125,0.001953125,0.001953125,0.0,0.0,5.0
132,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,0.0,0.0,0.0,0.0029296875,0.0029296875,0.0029296875,7.0
134,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,0.00390625,0.005859375,0.005859375,0.005859375,0.001953125,0.0,13.0
137,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,0.03466796875,0.04296875,0.0556640625,0.0458984375,0.0224609375,0.0146484375,119.0
140,0.0087890625,0.01171875,0.013671875,0.0087890625,0.0048828125,0.001953125,29.0
141,0.0078125,0.013671875,0.017578125,0.01171875,0.01171875,0.005859375,41.0
142,0.015625,0.0234375,0.0390625,0.033203125,0.03125,0.0234375,97.0
143,0.03369140625,0.0517578125,0.07763671875,0.0859375,0.06982421875,0.0517578125,213.0
144,0.06396484375,0.0810546875,0.12060546875,0.10302734375,0.07568359375,0.05859375,287.0
145,0.0498046875,0.07861328125,0.10888671875,0.109375,0.08447265625,0.0556640625,276.0
146,0.04638671875,0.0693359375,0.08935546875,0.0830078125,0.06982421875,0.046875,239.0
147,0.033203125,0.0458984375,0.0458984375,0.02685546875,0.01953125,0.0068359375,109.0
148,0.021484375,0.02197265625,0.0283203125,0.0390625,0.0185546875,0.01806640625,83.0
149,0.013671875,0.013671875,0.015625,0.013671875,0.001953125,0.001953125,33.0
150,0.0126953125,0.0166015625,0.0166015625,0.013671875,0.00390625,0.0,35.0
151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,0.00390625,0.0048828125,0.005859375,0.005859375,0.001953125,0.0009765625,13.0
153,0.0048828125,0.013671875,0.0146484375,0.017578125,0.0146484375,0.005859375,41.0
154,0.0029296875,0.0029296875,0.00390625,0.0048828125,0.001953125,0.001953125,11.0
155,0.0048828125,0.0068359375,0.009765625,0.01171875,0.0068359375,0.0048828125,25.0
156,0.0068359375,0.0078125,0.0107421875,0.0107421875,0.0068359375,0.005859375,29.0
157,0.0048828125,0.0068359375,0.009765625,0.009765625,0.0068359375,0.0048828125,25.0
158,0.0029296875,0.005859375,0.0078125,0.009765625,0.0087890625,0.005859375,25.0
159,0.021484375,0.03759765625,0.068359375,0.10009765625,0.08056640625,0.064453125,210.0
160,0.04150390625,0.06884765625,0.103515625,0.11328125,0.08935546875,0.0615234375,269.0
161,0.05859375,0.08154296875,0.10595703125,0.10205078125,0.06689453125,0.04345703125,258.0
162,0.06396484375,0.1015625,0.1484375,0.15087890625,0.11767578125,0.080078125,373.0
163,0.072265625,0.10205078125,0.13232421875,0.11669921875,0.080078125,0.05029296875,313.0
164,0.04736328125,0.0498046875,0.0517578125,0.01318359375,0.00732421875,0.0048828125,113.0
165,0.005859375,0.0166015625,0.02001953125,0.0234375,0.0205078125,0.009765625,55.0
166,0.0048828125,0.0078125,0.0107421875,0.01171875,0.009765625,0.0068359375,31.0
167,0.0087890625,0.017578125,0.01953125,0.0244140625,0.0185546875,0.009765625,57.0
168,0.01171875,0.02001953125,0.03564453125,0.04150390625,0.03857421875,0.0302734375,104.0
169,0.08203125,0.12548828125,0.1630859375,0.13037109375,0.0888671875,0.0458984375,352.0
170,0.00537109375,0.03662109375,0.07568359375,0.08203125,0.080078125,0.048828125,176.0
171,0.0458984375,0.0615234375,0.0634765625,0.0556640625,0.021484375,0.005859375,139.0
172,0.0009765625,0.00390625,0.009765625,0.0185546875,0.0185546875,0.015625,41.0
173,0.0107421875,0.021484375,0.02783203125,0.044921875,0.0419921875,0.03125,109.0
174,0.0205078125,0.02734375,0.037109375,0.0390625,0.0283203125,0.021484375,101.0
175,0.0234375,0.03271484375,0.052734375,0.06298828125,0.04736328125,0.0380859375,146.0
176,0.0634765625,0.09521484375,0.12646484375,0.13525390625,0.10205078125,0.0703125,340.0
177,0.04736328125,0.07275390625,0.10009765625,0.1220703125,0.09228515625,0.06689453125,287.0
178,0.087890625,0.12158203125,0.1591796875,0.166015625,0.11865234375,0.0849609375,424.0
179,0.07763671875,0.1171875,0.15673828125,0.1552734375,0.119140625,0.0791015625,404.0
180,0.07666015625,0.1025390625,0.142578125,0.1376953125,0.095703125,0.06982421875,354.0
181,0.07373046875,0.10498046875,0.14453125,0.1376953125,0.1015625,0.0703125,360.0
182,0.07275390625,0.10595703125,0.14111328125,0.14599609375,0.1142578125,0.0810546875,384.0
183,0.06884765625,0.1064453125,0.146484375,0.15087890625,0.1142578125,0.076171875,376.0
184,0.06689453125,0.103515625,0.109375,0.0849609375,0.05224609375,0.01513671875,245.0
185,0.06396484375,0.1044921875,0.13916015625,0.154296875,0.11328125,0.0732421875,365.0
186,0.0771484375,0.11181640625,0.154296875,0.1513671875,0.10498046875,0.0703125,374.0
187,0.04833984375,0.072265625,0.109375,0.09765625,0.07861328125,0.0546875,261.0
188,0.060546875,0.0869140625,0.115234375,0.123046875,0.0908203125,0.06396484375,311.0
189,0.068359375,0.09619140625,0.1328125,0.1416015625,0.10205078125,0.07421875,350.0
190,0.07958984375,0.1064453125,0.14306640625,0.138671875,0.09619140625,0.0693359375,361.0
191,0.072265625,0.1142578125,0.15576171875,0.15234375,0.12353515625,0.08154296875,402.0
192,0.07421875,0.1171875,0.150390625,0.15673828125,0.115234375,0.072265625,389.0
193,0.0673828125,0.10400390625,0.13134765625,0.1259765625,0.0947265625,0.05810546875,333.0
194,0.0537109375,0.078125,0.0986328125,0.10400390625,0.0732421875,0.048828125,261.0
195,0.048828125,0.0673828125,0.1025390625,0.099609375,0.06640625,0.0478515625,237.0
196,0.0458984375,0.068359375,0.0888671875,0.07080078125,0.05419921875,0.03173828125,206.0
197,0.0068359375,0.0087890625,0.01220703125,0.01123046875,0.00927734375,0.00732421875,34.0
198,0.0087890625,0.0087890625,0.0126953125,0.01611328125,0.01416015625,0.01416015625,48.0
199,0.03857421875,0.08740234375,0.13134765625,0.14111328125,0.1220703125,0.0732421875,330.0
200,0.05615234375,0.07861328125,0.1083984375,0.13330078125,0.09130859375,0.06884765625,303.0
201,0.076171875,0.1162109375,0.15966796875,0.16796875,0.12646484375,0.08642578125,416.0
202,0.07470703125,0.1083984375,0.13525390625,0.12939453125,0.0927734375,0.05859375,344.0
203,0.0390625,0.05908203125,0.07421875,0.07666015625,0.056640625,0.03662109375,197.0
204,0.0263671875,0.0341796875,0.05908203125,0.0771484375,0.05859375,0.05078125,175.0
205,0.03173828125,0.048828125,0.05859375,0.0673828125,0.04736328125,0.0302734375,163.0
206,0.017578125,0.0185546875,0.02734375,0.02197265625,0.0107421875,0.009765625,59.0
207,0.0009765625,0.0048828125,0.0048828125,0.0068359375,0.0068359375,0.0029296875,17.0
208,0.0068359375,0.0244140625,0.04638671875,0.04345703125,0.03955078125,0.02197265625,96.0
209,0.0439453125,0.08056640625,0.10888671875,0.1142578125,0.08447265625,0.0478515625,264.0
210,0.0244140625,0.0283203125,0.0283203125,0.0107421875,0.00390625,0.0,59.0
211,0.001953125,0.00390625,0.00390625,0.0029296875,0.001953125,0.0,9.0
212,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.0009765625,0.0009765625,5.0
214,0.00927734375,0.037109375,0.0537109375,0.0712890625,0.06298828125,0.03515625,149.0
215,0.0322265625,0.0439453125,0.0537109375,0.0517578125,0.03515625,0.0234375,139.0
216,0.0234375,0.0341796875,0.048828125,0.044921875,0.0341796875,0.0234375,119.0
217,0.03125,0.05078125,0.0634765625,0.072265625,0.05078125,0.03125,169.0
218,0.03369140625,0.03369140625,0.0400390625,0.04931640625,0.02978515625,0.02978515625,131.0
219,0.0615234375,0.078125,0.10595703125,0.0810546875,0.05126953125,0.03466796875,232.0
220,0.005859375,0.005859375,0.005859375,0.0087890625,0.0078125,0.0078125,29.0
221,0.0244140625,0.04052734375,0.052734375,0.05419921875,0.03857421875,0.0224609375,130.0
222,0.02197265625,0.04248046875,0.05419921875,0.0517578125,0.04296875,0.0224609375,134.0
223,0.033203125,0.0595703125,0.08203125,0.08154296875,0.0634765625,0.037109375,199.0
224,0.025390625,0.029296875,0.03955078125,0.02490234375,0.01611328125,0.01220703125,86.0
225,0.00830078125,0.02587890625,0.07421875,0.1064453125,0.09814453125,0.08056640625,219.0
226,0.05859375,0.0771484375,0.10400390625,0.0859375,0.05712890625,0.03857421875,238.0
227,0.0703125,0.123046875,0.1748046875,0.18505859375,0.1435546875,0.0908203125,439.0
228,0.083984375,0.11474609375,0.1416015625,0.134765625,0.0966796875,0.06591796875,371.0
229,0.0458984375,0.064453125,0.068359375,0.0830078125,0.05859375,0.0400390625,215.0
230,0.0390625,0.07080078125,0.1064453125,0.12451171875,0.0947265625,0.06298828125,275.0
231,0.0537109375,0.0673828125,0.083984375,0.06396484375,0.04345703125,0.02978515625,200.0
232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,0.0009765625,0.00537109375,0.01806640625,0.03369140625,0.03271484375,0.0283203125,70.0
235,0.00634765625,0.01318359375,0.0283203125,0.03564453125,0.03173828125,0.02490234375,79.0
236,0.0029296875,0.005859375,0.0078125,0.0068359375,0.0068359375,0.00390625,21.0
237,0.00390625,0.0048828125,0.0048828125,0.0009765625,0.0009765625,0.0,11.0
238,0.0029296875,0.0029296875,0.0048828125,0.00390625,0.001953125,0.001953125,11.0
239,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,0.0,0.0,0.0,0.001953125,0.001953125,0.001953125,5.0
242,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,3.0
243,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,3.0
244,0.0166015625,0.0166015625,0.0166015625,0.029296875,0.0126953125,0.0126953125,61.0
245,0.00341796875,0.0048828125,0.00537109375,0.0048828125,0.0048828125,0.00341796875,18.0
246,0.0,0.0009765625,0.0078125,0.0078125,0.0078125,0.0068359375,17.0
247,0.0087890625,0.0126953125,0.015625,0.0224609375,0.0146484375,0.0107421875,49.0
248,0.0537109375,0.0927734375,0.11376953125,0.1318359375,0.0966796875,0.0576171875,309.0
249,0.0048828125,0.0107421875,0.021484375,0.021484375,0.0166015625,0.0107421875,45.0
250,0.001953125,0.001953125,0.001953125,0.0,0.0,0.0,5.0
251,0.0009765625,0.03515625,0.0361328125,0.044921875,0.044921875,0.0107421875,95.0
252,0.0263671875,0.0263671875,0.0263671875,0.01416015625,0.00830078125,0.00830078125,72.0
253,0.00146484375,0.0048828125,0.01611328125,0.01953125,0.0185546875,0.0146484375,42.0
254,0.02392578125,0.0498046875,0.0537109375,0.060546875,0.04052734375,0.0146484375,133.0
255,0.0322265625,0.0517578125,0.0625,0.056640625,0.046875,0.02734375,163.0
256,0.0478515625,0.0859375,0.1279296875,0.16552734375,0.12109375,0.0830078125,347.0
257,0.05908203125,0.08056640625,0.11474609375,0.1162109375,0.08251953125,0.06103515625,291.0
258,0.078125,0.10009765625,0.12158203125,0.11767578125,0.07421875,0.05224609375,313.0
259,0.08349609375,0.109375,0.14404296875,0.1337890625,0.09228515625,0.06640625,361.0
260,0.04443359375,0.08349609375,0.09033203125,0.07470703125,0.06201171875,0.02294921875,219.0
261,0.02880859375,0.06005859375,0.06787109375,0.05810546875,0.05224609375,0.0205078125,167.0
262,0.02685546875,0.05078125,0.08056640625,0.06591796875,0.06298828125,0.0390625,185.0
263,0.05322265625,0.0771484375,0.10986328125,0.09033203125,0.08154296875,0.0576171875,277.0
264,0.04931640625,0.08642578125,0.09814453125,0.08984375,0.078125,0.041015625,262.0
265,0.02685546875,0.03759765625,0.04248046875,0.05078125,0.033203125,0.0224609375,124.0
266,0.0185546875,0.0185546875,0.0224609375,0.0302734375,0.01171875,0.01171875,63.0
267,0.0048828125,0.0078125,0.0283203125,0.029296875,0.0244140625,0.021484375,61.0
268,0.0205078125,0.0341796875,0.0341796875,0.0205078125,0.01953125,0.005859375,83.0
269,0.0009765625,0.0126953125,0.0126953125,0.0234375,0.0234375,0.01171875,51.0
270,0.0126953125,0.01953125,0.01953125,0.0107421875,0.0107421875,0.00390625,49.0
271,0.0263671875,0.0458984375,0.05859375,0.0546875,0.048828125,0.029296875,155.0
272,0.0380859375,0.0546875,0.076171875,0.083984375,0.0625,0.0458984375,207.0
273,0.0380859375,0.04931640625,0.0751953125,0.0732421875,0.0537109375,0.04248046875,189.0
274,0.0419921875,0.0712890625,0.091796875,0.10546875,0.0849609375,0.05615234375,262.0
275,0.04541015625,0.07373046875,0.095703125,0.095703125,0.07275390625,0.0439453125,243.0
276,0.0498046875,0.07763671875,0.10107421875,0.11181640625,0.078125,0.05078125,264.0
277,0.0625,0.09033203125,0.11669921875,0.10888671875,0.07421875,0.046875,282.0
278,0.05078125,0.07421875,0.09814453125,0.0986328125,0.07373046875,0.05029296875,256.0
279,0.0576171875,0.0859375,0.1142578125,0.10693359375,0.07958984375,0.05126953125,282.0
280,0.046875,0.064453125,0.0888671875,0.08642578125,0.064453125,0.046875,229.0
281,0.0478515625,0.0712890625,0.1044921875,0.09814453125,0.0771484375,0.0537109375,257.0
282,0.0439453125,0.068359375,0.08251953125,0.080078125,0.0625,0.0380859375,219.0
283,0.05859375,0.0771484375,0.1103515625,0.10595703125,0.06787109375,0.04931640625,260.0
284,0.05908203125,0.0810546875,0.10400390625,0.09228515625,0.06494140625,0.04296875,255.0
285,0.04541015625,0.06884765625,0.08740234375,0.0791015625,0.05810546875,0.03515625,214.0
286,0.03955078125,0.0634765625,0.0888671875,0.0859375,0.06591796875,0.0419921875,217.0
287,0.052734375,0.0791015625,0.099609375,0.0810546875,0.05859375,0.0322265625,229.0
288,0.0478515625,0.068359375,0.0849609375,0.07861328125,0.05810546875,0.03759765625,218.0
289,0.04736328125,0.06396484375,0.08349609375,0.07470703125,0.05029296875,0.033203125,201.0
290,0.046875,0.0712890625,0.08740234375,0.0771484375,0.06201171875,0.03759765625,224.0
291,0.037109375,0.0498046875,0.0625,0.05517578125,0.0390625,0.0263671875,157.0
292,0.021484375,0.0322265625,0.0556640625,0.0634765625,0.05078125,0.0400390625,149.0
293,0.03125,0.05419921875,0.07568359375,0.07958984375,0.060546875,0.03759765625,189.0
294,0.037109375,0.05224609375,0.0654296875,0.05078125,0.0341796875,0.01904296875,147.0
295,0.0234375,0.03515625,0.0556640625,0.060546875,0.046875,0.03515625,145.0
296,0.03857421875,0.0517578125,0.0673828125,0.06396484375,0.04345703125,0.0302734375,169.0
297,0.0263671875,0.037109375,0.05078125,0.05078125,0.0380859375,0.02734375,133.0
298,0.02685546875,0.037109375,0.05419921875,0.04345703125,0.0283203125,0.01806640625,114.0
299,0.0,0.001953125,0.0068359375,0.0087890625,0.0087890625,0.0068359375,19.0
300,0.005859375,0.0087890625,0.0107421875,0.01171875,0.0087890625,0.005859375,31.0
301,0.0087890625,0.0126953125,0.0166015625,0.01806640625,0.0126953125,0.0087890625,45.0
302,0.0078125,0.021484375,0.0439453125,0.06396484375,0.0615234375,0.0478515625,143.0
303,0.04833984375,0.0732421875,0.076171875,0.05908203125,0.03515625,0.01025390625,172.0
304,0.02099609375,0.0400390625,0.0595703125,0.08056640625,0.06591796875,0.046875,179.0
305,0.05810546875,0.087890625,0.11474609375,0.1181640625,0.0810546875,0.05126953125,286.0
306,0.048828125,0.07177734375,0.103515625,0.10205078125,0.07470703125,0.0517578125,254.0
307,0.0498046875,0.08056640625,0.10302734375,0.103515625,0.08349609375,0.052734375,274.0
308,0.04541015625,0.0751953125,0.10205078125,0.111328125,0.08544921875,0.0556640625,269.0
309,0.072265625,0.09765625,0.1240234375,0.10888671875,0.07861328125,0.05322265625,310.0
310,0.05810546875,0.0810546875,0.10791015625,0.10546875,0.080078125,0.05712890625,284.0
311,0.052734375,0.07861328125,0.1044921875,0.09130859375,0.0732421875,0.04736328125,259.0
312,0.046875,0.07568359375,0.091796875,0.0888671875,0.06982421875,0.041015625,240.0
313,0.04052734375,0.05419921875,0.0771484375,0.0859375,0.05859375,0.044921875,204.0
314,0.0380859375,0.05859375,0.0849609375,0.08642578125,0.06787109375,0.046875,218.0
315,0.02685546875,0.05029296875,0.06591796875,0.06982421875,0.05615234375,0.0322265625,171.0
316,0.03515625,0.05322265625,0.07177734375,0.072265625,0.06201171875,0.04345703125,200.0
317,0.0400390625,0.06298828125,0.08642578125,0.09033203125,0.0615234375,0.03857421875,209.0
318,0.041015625,0.0634765625,0.091796875,0.095703125,0.07666015625,0.0546875,243.0
319,0.041015625,0.05517578125,0.07763671875,0.07421875,0.05419921875,0.0400390625,196.0
320,0.02490234375,0.02490234375,0.0361328125,0.05517578125,0.033203125,0.033203125,120.0
