,tempogram_z1,tempogram_z0,tempogram_z1,tempogram_z4,tempogram_z5,tempogram_z6,tempogram_z7,tempogram_z8,tempogram_z9,tempogram_z10,tempogram_z11
1273,0.666383156183059,1.0,0.666383156183059,0.4503744344140861,0.4263810742686929,0.4218548703144307,0.4173092231916478,0.4127454683795423,0.4081649384008504,0.4035689623219563,0.3989588652563139
1274,0.8727010881127057,1.0,0.8727010881127057,0.8251960418257135,0.8196778721309144,0.8102170369381515,0.8007317832420952,0.7912248089610631,0.7816988002536469,0.7721564305305709,0.7626003594753368
1275,0.6461608342318899,1.0,0.6461608342318899,0.4972349829515947,0.4864389240651453,0.4811296046196842,0.4758006159238609,0.4704535061852344,0.4650898190622659,0.4597110930889862,0.4543188611039115
1276,0.710401387181365,1.0,0.710401387181365,0.6041460252628169,0.5760409725769117,0.5696888382699882,0.5633144834657984,0.556919753186746,0.550506486563297,0.5440765161501422,0.5376316672475892
1277,0.860173937088915,1.0,0.860173937088915,0.8156510909781669,0.7982755665240056,0.7891203334830558,0.7799403028714587,0.7707380923452174,0.7615163085831206,0.7522775463263837,0.7430243874266611
1278,0.8382800261982347,1.0,0.8382800261982347,0.772988564684675,0.777213324806165,0.7682804984616017,0.7593238939782258,0.750346062689946,0.7413495450744779,0.7323368698178802,0.7233105528873033
1279,0.6840716737414131,1.0,0.6840716737414131,0.4571818404140408,0.445536965838226,0.4407753066861787,0.4359938875453501,0.4311941092858454,0.4263773694280534,0.4215450616192056,0.4166985751134996
1280,0.6581909064423928,1.0,0.6581909064423928,0.5022273460869414,0.4926340685365734,0.487259424967748,0.481864819135214,0.4764518186171241,0.4710219864043041,0.4655768803176545,0.4601180524298472
1281,0.7188001576322656,1.0,0.7188001576322656,0.4757619238153502,0.4557951487608779,0.4509524986116057,0.4460891210375974,0.4412064445771224,0.4363058945802863,0.4313888926744148,0.4264568562329889
1282,0.7447357746713753,1.0,0.7447357746713753,0.6155046696966137,0.578552078182197,0.5722114259743243,0.5658477692989244,0.5594629547530257,0.5530588233369393,0.5466372097687272,0.5401999418037926
1283,0.770038666707544,1.0,0.770038666707544,0.6895152060699451,0.6763053370063106,0.6686689041009826,0.6610094500704556,0.65332917151604,0.6456302566848469,0.6379148846606568,0.6301852245615035
1284,0.760065643867783,1.0,0.760065643867783,0.687819252155396,0.685600778432084,0.6778416664117479,0.670059518286021,0.662256563906105,0.6544350245127851,0.6465971119155371,0.6387450276784999
1285,0.7289988857546397,1.0,0.7289988857546397,0.5846369208010872,0.5960150134952115,0.5893786819291982,0.5827204821915177,0.576042333812557,0.5693461497021866,0.5626338354401248,0.5559072885719254
1286,0.6224316755397837,1.0,0.6224316755397837,0.4399955017320465,0.4329877773852421,0.4283270209957207,0.423647645820639,0.4189510187306092,0.4142385030679519,0.4095114581369193,0.4047712386974915
1287,0.6309858772831434,1.0,0.6309858772831434,0.4672635928458975,0.4617444280118554,0.4567349666806704,0.4517063191295627,0.4466599497287852,0.4415973187722778,0.43651988193264,0.4314290897200372
1288,0.8742004395776621,1.0,0.8742004395776621,0.6173200698505916,0.5961534889948967,0.589518110285072,0.5828605430055823,0.5761827106242353,0.5694865301156249,0.5627739112496983,0.5560467558858911
1289,0.6232173390749168,1.0,0.6232173390749168,0.3598660590699973,0.3579118531381228,0.3541651004438902,0.3504011448671953,0.346621098157169,0.342826069995891,0.3390171675807555,0.3351954952094518
1290,0.848592471640237,1.0,0.848592471640237,0.8021794650445181,0.7966757804236533,0.7874906971281604,0.7782817187237618,0.7690514654707261,0.759802546276352,0.750537557734999,0.7412590831766322
1291,0.7722458762703344,1.0,0.7722458762703344,0.6203152314539812,0.6217383441137622,0.6148301650368677,0.607898903417175,0.6009465594361917,0.5939751264945624,0.5869865904721925,0.579982928994187
1292,0.778432225561603,1.0,0.778432225561603,0.6925101151205171,0.6965063237011134,0.6885967533100209,0.6806642537923459,0.6727110949414266,0.664739537582097,0.6567518327358489,0.6487502207930526
1293,0.7199910688199792,1.0,0.7199910688199792,0.618679890361929,0.6117073032011269,0.6048729508154302,0.5980165424182297,0.5911400522213238,0.5842454474591426,0.5773346876595364,0.5704097239204045
1294,0.6969603568321284,1.0,0.6969603568321284,0.5588579991356056,0.5411089991651022,0.5351827937097885,0.5292350272371912,0.5232674257856142,0.5172817101817795,0.5112795953999566,0.5052627899258773
1295,0.6054432379503376,1.0,0.6054432379503376,0.2966113931939089,0.2879019094304251,0.2849572137279904,0.2819975044906513,0.2790236640440901,0.2760365736028857,0.2730371129370758,0.2700261600406018
1296,0.823141067549986,1.0,0.823141067549986,0.7549923837814639,0.7614951878126569,0.7527452251829975,0.7439719381919322,0.7351778260472902,0.7263653773336682,0.717537069096027,0.708695365931331
1297,0.7961129225209235,1.0,0.7961129225209235,0.7265998160359575,0.7258926991071951,0.7176195250652727,0.7093229532817518,0.7010053546109188,0.69266909032556,0.6843165112457648,0.6759499568751794
1298,0.6999826766900191,1.0,0.6999826766900191,0.5065877279178612,0.4855893209313642,0.480359168311272,0.4751081592477019,0.4698378276395699,0.4645497034154521,0.4592453119615785,0.4539261735538403
1299,0.6494056270925268,1.0,0.6494056270925268,0.4812239448274386,0.4913669130643061,0.4859822686295491,0.4805781346977126,0.4751560786976622,0.4697176632861501,0.4642644457659564,0.4587979775083911
1300,0.7555862934160864,1.0,0.7555862934160864,0.6114315313655044,0.6223041507351044,0.6153426419006762,0.6083588544845729,0.6013547982577675,0.5943324758189037,0.5872938818522031,0.5802410023913456
1301,0.7863964981251255,1.0,0.7863964981251255,0.7070454849630282,0.7121772542705341,0.7040581181359821,0.6959160787023674,0.6877534622286481,0.6795725855496783,0.6713757552214716,0.6631652666737874
1302,0.8047653827717965,1.0,0.8047653827717965,0.7222408072903698,0.7322876764355372,0.7238918243848592,0.7154732417851525,0.7070343285960579,0.6985774747034609,0.6901050590389864,0.6816194487071762
1303,0.6741643165616901,1.0,0.6741643165616901,0.5170865746341081,0.5234576739052959,0.5177155849960823,0.5119528152855427,0.5061710358047451,0.5003719124615951,0.4945571054206678,0.4887282684876975
1304,0.6901478699976743,1.0,0.6901478699976743,0.6086508531024972,0.5864243809003765,0.5798921460331504,0.5733384305960677,0.5667651238451884,0.5601741085051227,0.5535672600706503,0.5469464461138792
1305,0.7132246688739005,1.0,0.7132246688739005,0.640029098975861,0.6329093065400904,0.6257946161948108,0.6186578464774604,0.6115010475025332,0.6043262618178051,0.597135523648289,0.5899308581463762
1306,0.7010632115936518,1.0,0.7010632115936518,0.5290537649140478,0.5242560072990999,0.5185305997215895,0.5127840351257663,0.5070179828688347,0.5012341073848119,0.4954340675642539,0.4896195161385719
1307,0.8749821421315535,1.0,0.8749821421315535,0.8360946208038755,0.8387540951782804,0.8289604598959976,0.8191437923062945,0.8093068720019088,0.7994524656280624,0.7895833258675005,0.7797021904348914
1308,0.6996113355862025,1.0,0.6996113355862025,0.4762885040098677,0.4505506391773361,0.4457720499408777,0.4409728234348861,0.436154370414051,0.4313180985507219,0.4264654119067035,0.4215977104085343
1309,0.7388177789290679,1.0,0.7388177789290679,0.6398430065364326,0.6242521905922432,0.61729720802882,0.6103193650173725,0.6033206731685374,0.5963031371363114,0.5892687538744656,0.582219511898857
1310,0.7232491715715598,1.0,0.7232491715715598,0.556583278195487,0.5573227144311805,0.5511955984446133,0.5450466829278489,0.5388777495140202,0.5326905742780784,0.5264869270759447,0.5202685708886674
1311,0.6937630802745921,1.0,0.6937630802745921,0.5068931389028872,0.4981354082363698,0.4927318311849893,0.4873075249991602,0.4818640696093849,0.4764030405617518,0.4709260084298605,0.4654345382309884
1312,0.7366306315369787,1.0,0.7366306315369787,0.611395805118237,0.606814067549513,0.6000623752668381,0.5932883212443456,0.586493859153918,0.5796809359716547,0.5728514912554651,0.5660074564283689
1313,0.772567473987619,1.0,0.772567473987619,0.6718223093175542,0.6500615948315086,0.642810778070997,0.6355362854217245,0.6282402132507507,0.6209246506192861,0.6135916785079968,0.6062433690484759
1314,0.6583604175393103,1.0,0.6583604175393103,0.5016579932083173,0.4978552322785164,0.4924248319162159,0.486974234392007,0.4815050237291501,0.4760187793257131,0.4705170753658252,0.4650014802352664
1315,0.7071887832567534,1.0,0.7071887832567534,0.519564889896568,0.5207660447351367,0.5150949469634452,0.5094025524563424,0.5036905167333514,0.4979604905548456,0.4922141193064608,0.4864530423880077
1316,0.7141143990723209,1.0,0.7141143990723209,0.6143041933184049,0.6125830778849343,0.6057206045785175,0.5988363641647777,0.5919323367254925,0.5850104952053318,0.5780728046809928,0.5711212216362452
1317,0.6953703472181727,1.0,0.6953703472181727,0.4233690224085332,0.3759325857666134,0.3720518435906795,0.3681520482001608,0.3642343586599355,0.3602999323217064,0.3563499243869724,0.3523854874725655
1318,0.6541990898395447,1.0,0.6541990898395447,0.2846425608509801,0.3013800356727686,0.2982979050585483,0.2952000464844454,0.2920873835704858,0.2889608387786955,0.2858213330640406,0.2826697855273386
1319,0.6526946310140881,1.0,0.6526946310140881,0.4822067862624329,0.4614662422284489,0.4564974144696242,0.4515087512708785,0.4465017099237672,0.4414777439545367,0.4364383025806519,0.4313848301711347
1320,0.8575894435389059,1.0,0.8575894435389059,0.8237390140814761,0.8169602887841481,0.8074896620631864,0.797995414650305,0.7884802423877475,0.7789468290618984,0.7693978454170327,0.7598359481779617
1321,0.7260847415294229,1.0,0.7260847415294229,0.626417582441751,0.5956652607145624,0.5890816646338066,0.5824753416608622,0.5758482023521934,0.5692021510536738,0.5625390851928757,0.5558608945768136
1322,0.5210960227102496,1.0,0.5210960227102496,0.3609564640977918,0.3814616991778193,0.3773467915091087,0.3732156577213188,0.3690695031523805,0.3649095299506426,0.3607369366256109,0.3565529176018682
1323,0.6711847068658051,1.0,0.6711847068658051,0.2245846633310922,0.2117437835522939,0.2096823949255754,0.2076081706140514,0.2055217417844812,0.2034237396266672,0.2013147951118767,0.1991955387523143
1324,0.6553934096717872,1.0,0.6553934096717872,0.3617526887664125,0.3463529451007416,0.3427677720779236,0.3391652455976502,0.3355464347245874,0.3319124068532904,0.3282642273054232,0.324602958929378
1325,0.476264074068998,1.0,0.476264074068998,0.2729007116660571,0.2604320091415124,0.2577507117599344,0.2550561489806787,0.2523491217392155,0.2496304298190093,0.2469008715493635,0.244161243505029
1326,0.8613220183575678,1.0,0.8613220183575678,0.1146917515306031,0.074671526602761,0.0740479071721274,0.0734179376185623,0.0727818236195391,0.0721397717116538,0.0714919892087542,0.0708386841201001
1327,0.7403432016428891,1.0,0.7403432016428891,0.6267813711678695,0.6322884471710583,0.6252096171553055,0.6181082357594849,0.610986346131504,0.6038459840914002,0.5966891773770691,0.5895179448960772
1328,0.7733950224695043,1.0,0.7733950224695043,0.6654285957412924,0.6603528490358644,0.652955550514076,0.6455347551352385,0.6380925977135776,0.6306312053830244,0.6231526968092069,0.6156591814078048
1329,0.8073905004801202,1.0,0.8073905004801202,0.7627043319404851,0.756136771107818,0.747466526230943,0.7387727962726164,0.7300580599555361,0.7213247856051733,0.7125754302403696,0.7038124386718604
1330,0.7620998025506626,1.0,0.7620998025506626,0.6828838478639984,0.6779141902942183,0.6702547192358914,0.6625722563680113,0.6548690043409571,0.6471471573916754,0.6394089005324574,0.6316564087464601
1331,0.7653990814136492,1.0,0.7653990814136492,0.6548113990157294,0.6441546787927157,0.636956294495492,0.6297346932576143,0.6224919545060081,0.6152301503147869,0.6079513446372062,0.6006575925437689
1332,0.7819622810776669,1.0,0.7819622810776669,0.6955402922007695,0.6957995988384615,0.6879119896593658,0.6800012307883552,0.6720695874066153,0.6641193158498413,0.6561526627747073,0.6481718643323423
1333,0.7328218327254199,1.0,0.7328218327254199,0.56131219208067,0.542371993759255,0.5364603216692809,0.5305265447294242,0.524572388264231,0.5185995726052618,0.5126098124496812,0.5066048162235535
1334,0.7191091191193826,1.0,0.7191091191193826,0.5258848659375418,0.5235258554325802,0.5178218342162004,0.5120964533194982,0.5063513775147267,0.500588266766431,0.4948087756124998,0.4890145525497546
1335,0.7817848431348609,1.0,0.7817848431348609,0.6900678687935483,0.6741671636505863,0.6666018623015902,0.6590127910857025,0.6514021318638356,0.6437720585529612,0.6361247363210949,0.6284623207888212
1336,0.6746336608579847,1.0,0.6746336608579847,0.492554069482334,0.4806482978783956,0.4754534336961024,0.4702382427317657,0.4650042461952466,0.4597529612184008,0.4544859002883236,0.4492045706846231
1337,0.7418666087419148,1.0,0.7418666087419148,0.6524956104812492,0.6286448315722907,0.6216340731406985,0.6146004085935796,0.6075458648927251,0.6004724619402263,0.593382211829402,0.5862771181016886
1338,0.7852591342224087,1.0,0.7852591342224087,0.6723071277144406,0.6644735152661906,0.6570297769705389,0.6495623988306165,0.6420735290458436,0.6345653080856439,0.6270398678965013,0.6194993311154238
1339,0.7597867912185144,1.0,0.7597867912185144,0.6465579032029655,0.6381912075745716,0.6310622058180596,0.623910158389768,0.616737124950539,0.6095451578971574,0.6023363016015308,0.5951125916559581
1340,0.7113781582236464,1.0,0.7113781582236464,0.5524319194421522,0.532895391603041,0.5270888091231319,0.5212604802791233,0.5154120998999503,0.5095453579220052,0.5036619387590155,0.4977635206765404
1341,0.8244336280489015,1.0,0.8244336280489015,0.7310877668229836,0.7290314377209836,0.7207634809702816,0.7124713124315162,0.7041573063540465,0.6958238276976458,0.6874732312589199,0.6791078608050781
1342,0.7025838718413318,1.0,0.7025838718413318,0.5486363133933252,0.5396114464446631,0.5337056294458533,0.527778245601207,0.5218310154494875,0.5158656543631882,0.5098838719095945,0.5038873712166058
1343,0.7334720426676088,1.0,0.7334720426676088,0.60480326414521,0.6047609614490078,0.598035723236851,0.5912881377075085,0.5845201512967585,0.577733703795986,0.5709307276323542,0.5641131471546472
1344,0.6888390857729723,1.0,0.6888390857729723,0.5352932060097149,0.5211290912533074,0.5154384065316544,0.5097266784806771,0.5039955664422333,0.4982467248700288,0.4924818027130473,0.4867024428035377
1345,0.8086730235413685,1.0,0.8086730235413685,0.7427157885005546,0.6951210128853952,0.6873305606255078,0.6795153946682129,0.6716777634678939,0.6638199073818704,0.6559440578405007,0.6480524365239941
1346,0.7190627379833354,1.0,0.7190627379833354,0.6168675610756508,0.5951215511804316,0.5885247592271775,0.5819056011731901,0.57526598895585,0.568607828149017,0.5619330172553553,0.5552434470041717
1347,0.7246601191492827,1.0,0.7246601191492827,0.5556784587026654,0.5543876895045915,0.5482934122822948,0.5421774426539803,0.5360415527424398,0.5298875091452957,0.5237170722776665,0.5175319957198092
1348,0.6833288669740388,1.0,0.6833288669740388,0.4666594861656669,0.4629966115793033,0.4580182112925346,0.453019794880966,0.4480028232377455,0.4429687535323109,0.4379190386653821,0.4328551267277552
1349,0.7913575575335628,1.0,0.7913575575335628,0.7109778061000266,0.714733948867389,0.7065861140437817,0.6984152842621464,0.6902237940805943,0.6820139686036071,0.6737881226242378,0.6655485597736573
1350,0.7622350534692554,1.0,0.7622350534692554,0.6500680243949141,0.6634995109350329,0.6560055663734612,0.6484890909107464,0.6409522396544189,0.6333971594917737,0.6258259882961,0.6182408541395076
1351,0.739417599253543,1.0,0.739417599253543,0.6262847560006638,0.6121315723279334,0.6053298599600261,0.5985054226390721,0.5916602297453921,0.5847962439825083,0.5779154206486645,0.5710197069140722
1352,0.7749570427772133,1.0,0.7749570427772133,0.7099554727809326,0.70521155822561,0.6971822867094283,0.6891301515878088,0.6810574546576852,0.6729664884700634,0.6648595354839816,0.656738867227684
1353,0.6712073129074632,1.0,0.6712073129074632,0.4365023122457915,0.4348937418413695,0.4302408067856983,0.4255686799430321,0.4208787294338531,0.4161723200645682,0.4114508128164569,0.4067155643381157
1354,0.7898062380546911,1.0,0.7898062380546911,0.7216799334100745,0.6934374648792657,0.6856294621037516,0.677797451948694,0.6699436833245591,0.6620703967629595,0.6541798235876233,0.6462741850921735
1355,0.7834923094815548,1.0,0.7834923094815548,0.6820909148550615,0.6717603354266907,0.6642247586818509,0.6566654535609097,0.6490845936255918,0.64148434454258,0.6338668632814894,0.6262342973193504
1356,0.8847101539215914,1.0,0.8847101539215914,0.8370273807621849,0.8333605937700892,0.8236997984491932,0.8140149048908163,0.8043086631187889,0.7945838108603925,0.784843072540291,0.7750891582835279
1357,0.7755304685707533,1.0,0.7755304685707533,0.6842049530997251,0.6815950519287995,0.6739138012096656,0.6662090869991171,0.6584831206270111,0.6507381051261214,0.6429762344171638,0.6351996925005406
1358,0.8539015438117779,1.0,0.8539015438117779,0.773501484663388,0.757988155798721,0.749404193274449,0.7407948066811457,0.7321624629987653,0.7235096196635485,0.7148387236599469,0.7061522106201414
1359,0.7932945968489044,1.0,0.7932945968489044,0.7212849662187316,0.7265640225379495,0.7182710342067107,0.7099548404250577,0.701617816238956,0.693262327004141,0.6848907275137214,0.6765053611332784
1360,0.9307601376021308,1.0,0.9307601376021308,0.9217664857923744,0.9220057038471104,0.9109965063043952,0.8999661341527108,0.8889176848701722,0.8778542397588158,0.8667788628201358,0.8556945996416832
1361,0.8580040098813104,1.0,0.8580040098813104,0.8030655628069941,0.7969783398078075,0.7878108484528568,0.7786190868077022,0.7694056725949262,0.7601732123510502,0.7509243004669165,0.741661518236518
1362,0.8653111289561213,1.0,0.8653111289561213,0.8409867555549628,0.839167384435099,0.829397347785235,0.8196037615550075,0.8097894021210951,0.79995703314205,0.7901094045437224,0.7802492515139566
1363,0.925167416396667,1.0,0.925167416396667,0.9005521527569641,0.8997373555683944,0.8891339909189799,0.8785075623438477,0.8678610686436681,0.857197493958401,0.8465198066749142,0.8358309583449465
1364,0.7568139132865401,1.0,0.7568139132865401,0.7158900793635616,0.697554190264277,0.6896418113936071,0.6817062906117747,0.6737498998989471,0.6657749023352895,0.6577835512650497,0.6497780894676793
1365,0.9650144536363012,1.0,0.9650144536363012,0.955483702488952,0.9444838231940672,0.9332092350162378,0.9219128503386556,0.9105978424124834,0.8992673679642803,0.8879245660438945,0.8765725568836701
1366,0.9057017115696138,1.0,0.9057017115696138,0.8937813628045734,0.8675105202518356,0.8574148956863502,0.847294798194615,0.837153097926027,0.8269926519387031,0.8168163031504654,0.8066268792993871
1367,0.794343190069522,1.0,0.794343190069522,0.7066123329340154,0.7102641158510368,0.7022051824558729,0.6941227376825329,0.6860190951482548,0.6778965593844594,0.6697574249855924,0.6616039757651435
1368,0.963740899431377,1.0,0.963740899431377,0.9455798229486718,0.9504533179402488,0.9389931388913711,0.9275130427904812,0.9160162416410702,0.904505929876398,0.8929852831964366,0.8814574574165731
1369,0.9589089480066028,1.0,0.9589089480066028,0.9475250271081884,0.94511051827404,0.9337912509370632,0.9224508435071486,0.9110924772145276,0.899719316441825,0.8883345075700877,0.8769411778362546
1370,0.9143685641660556,1.0,0.9143685641660556,0.8919217292705889,0.873473724464734,0.8633002263150806,0.8531022467382993,0.8428826768506706,0.8326443945133775,0.8223902632760735,0.8121231313301093
1371,0.9871538481820736,1.0,0.9871538481820736,0.9677919086347392,0.9653255920824269,0.9535114636975092,0.9416800823116416,0.9298347402601514,0.9179787106377468,0.9061152461109936,0.8942475777432878
1372,0.9157125111654923,1.0,0.9157125111654923,0.9029588868538267,0.8853165047154097,0.8749671507756019,0.8645936217777912,0.8541988546797472,0.8437857727045617,0.8333572842684845,0.8229162819186647
1373,0.9339617290623046,1.0,0.9339617290623046,0.9116039549582868,0.9016212626518731,0.8910455888604578,0.8804459191009326,0.8698252503416114,0.8591865652715285,0.8485328312073507,0.8378669990104903
1374,0.9059616186679448,1.0,0.9059616186679448,0.8853976655252827,0.8865455297691589,0.8761054968940211,0.8656426103111419,0.8551598234142357,0.844660075211647,0.8341462892503,0.8236213725498206
1375,0.9810229957810942,1.0,0.9810229957810942,0.968046038409758,0.9558891079761492,0.9443073732173982,0.9327065099307428,0.9210897588881358,0.909460342763992,0.8978214649631386,0.8861763084607609
1376,0.9070659985550924,1.0,0.9070659985550924,0.7069280758857984,0.6935558738587372,0.6856598082196738,0.6777409871641829,0.6698016781143672,0.6618441395074386,0.6538706199620236,0.6458833574515258
1377,0.8774272202594848,1.0,0.8774272202594848,0.8011779219623665,0.8452999721141345,0.8352496099536179,0.825179187368327,0.8150915355535779,0.8049894711835982,0.7948757953826736,0.784753292706312
1378,0.4356879920127218,1.0,0.4356879920127218,-1.037684268307351e-17,-1.8860366520441417e-17,-6.1077013838574444e-18,-3.468734654164449e-18,-2.0393359882366133e-17,-1.9022695715462788e-17,-1.9779821489292484e-17,-2.411014390734367e-17
1379,0.4891554803952422,1.0,0.4891554803952422,4.666889439166279e-05,0.0001090392204239,0.0001083807013373,0.0001077087456989,0.0001070236084976,0.000106325547939,0.0001056148253363,0.0001048917049996
1380,0.973650637857673,1.0,0.973650637857673,0.9526731314277828,0.9524482924546572,0.9408073999745756,0.9291492411849588,0.9174770614831264,0.9057940873981832,0.8941035254200359,0.8824085608407021
1381,0.3006297123412106,1.0,0.3006297123412106,0.1368382571676226,0.0631624962958251,0.0626047164040883,0.0620421470769845,0.0614749665634219,0.0609033535706725,0.060327487194446,0.0597475468490964
1382,0.7606160073697528,1.0,0.7606160073697528,0.5947603674480171,0.6314191118727686,0.6242604223779327,0.6170807921149719,0.6098822760944204,0.6026669212718461,0.5954367657917303,0.5881938382377166
1383,0.1532585797996529,1.0,0.1532585797996529,-1.6317520066246048e-17,-1.0904500735956598e-17,-2.5329110958774066e-18,1.0110181094698401e-17,-7.054853567482998e-18,-4.060396649532489e-18,-5.759473328026055e-18,-2.1081761301465944e-17
1384,0.6961932247761425,1.0,0.6961932247761425,0.5388283029337478,0.5372323328435847,0.5313341552912582,0.5254148322278314,0.5194760795935139,0.513519608032888,0.5075471222582055,0.5015603204174864
1385,0.6797062450409089,1.0,0.6797062450409089,0.4755709734215789,0.4796748084635405,0.4744818349773319,0.4692687327710111,0.4640370213185326,0.4587882159511995,0.4535238272918075,0.4482453606928399
1386,0.715979404379477,1.0,0.715979404379477,0.5464672472758615,0.5599692518572639,0.5537727620113208,0.5475550763039626,0.541317991468037,0.535063298321584,0.5287927811025329,0.5225082168085614
1387,0.7104930153318242,1.0,0.7104930153318242,0.5246342512611011,0.4975512700450237,0.49218839449809,0.4868042079945723,0.4814002829868518,0.4759781878308985,0.4705394861999932,0.4650857365025709
1388,0.588088914057349,1.0,0.588088914057349,0.1945636263275538,0.1976794378505731,0.1957400840251044,0.1937890197647882,0.1918268366061185,0.1898541259805266,0.1878714789884315,0.1858794861743234
1389,0.7991506133278549,1.0,0.7991506133278549,0.7172338274807287,0.7143818465875162,0.7062642406270305,0.698123193110497,0.6899610330910504,0.6817800803868405,0.673582644724527,0.6653710248900312
1390,0.6241918225073897,1.0,0.6241918225073897,0.406028095929225,0.3853733139855808,0.3813115975420029,0.3772318190953914,0.3731351805401777,0.3690228813284962,0.3648961180194714,0.3607560838314061
1391,0.6809914289140596,1.0,0.6809914289140596,0.4851884188555327,0.4917277036676928,0.4863830320779825,0.4810180905502556,0.4756344403480765,0.4702336383175021,0.4648172363062643,0.459386780587176
1392,0.638151230179638,1.0,0.638151230179638,0.3830129129229004,0.3793863647179611,0.3753966538501497,0.3713890128880743,0.367364623475465,0.3633246649216487,0.3592703137581757,0.3552027432982777
1393,0.7773455962316589,1.0,0.7773455962316589,0.6524808337567953,0.643117818411978,0.6359476238545766,0.6287539624131958,0.6215389073699836,0.6143045248005571,0.6070528728077612,0.5997860007615169
1394,0.7472143892351429,1.0,0.7472143892351429,0.616501334701665,0.6098694602093322,0.6030997147869659,0.5963072141345843,0.5894939191464155,0.582661784118296,0.5758127560221422,0.5689487737861063
1395,0.7371004157018699,1.0,0.7371004157018699,0.6542795074738099,0.620679563221604,0.6137823957190505,0.6068621784353894,0.5999209085575707,0.5929605765049542,0.5859831651905417,0.578990649288014
1396,0.6467491872362823,1.0,0.6467491872362823,0.4585847920313894,0.4498228491940276,0.4449877163384771,0.4401331119648292,0.4352604550851757,0.4303711611057089,0.4254666412972939,0.4205483022697303
1397,0.7061764209299075,1.0,0.7061764209299075,0.5517691247526134,0.5522141373069617,0.5461361305462665,0.5400366487869337,0.5339174584826054,0.5277803205215051,0.521626989571423,0.5154592134296796
1398,0.6555721531272419,1.0,0.6555721531272419,0.4761536365550671,0.4729457304166235,0.4678130325997855,0.4626607086140188,0.4574902587004325,0.4523031789127364,0.4471009605589078,0.4418850896468926
1399,0.684582364920555,1.0,0.684582364920555,0.5282748213857084,0.5224886591843092,0.5167679693647201,0.5110264475977757,0.5052657600511827,0.4994875678674075,0.4936935265450011,0.4878852853245462
1400,0.8749853011772291,1.0,0.8749853011772291,0.8169716516824107,0.7901284709109323,0.7811203434604164,0.7720867376812816,0.7630302355479812,0.753953408606386,0.7448588170250349,0.7357490086544921
1401,0.7950201149142395,1.0,0.7950201149142395,0.644586989989961,0.6351991728872788,0.6281575291478235,0.62109200905031,0.6140046535888183,0.6068974969663279,0.5997725658392817,0.5926318785680317
1402,0.8147289422845572,1.0,0.8147289422845572,0.7227010897721334,0.7366412184237358,0.7282185047337356,0.7197725227312852,0.7113056828121654,0.702820385426669,0.6943190201946304,0.6858039650281053
1403,0.6420571248623163,1.0,0.6420571248623163,0.4914909597395926,0.4846411775736765,0.4793513908938156,0.4740420108641736,0.4687145799616459,0.4633706361294515,0.458011712203937,0.4526393353456088
1404,0.8033379385968686,1.0,0.8033379385968686,0.6828116541995585,0.6720920592964272,0.6645783662780447,0.6570404873239476,0.6494805927941326,0.6419008453580964,0.6343033991932739,0.6266903991899068
1405,0.8379217878979205,1.0,0.8379217878979205,0.7924714095281722,0.7885700980871507,0.7794923270035535,0.7703906661651704,0.7612677068098752,0.7521260290494584,0.7429682009199106,0.7337967774400928
1406,0.8154757190891998,1.0,0.8154757190891998,0.7203902847345531,0.7088868721247648,0.7008901040985568,0.6928690563057729,0.6848260301613046,0.6767633183921408,0.6686832041894043,0.6605879603673952
1407,0.7874148481129233,1.0,0.7874148481129233,0.6567784775208542,0.6520779783907094,0.6447995023552247,0.6374973755527266,0.6301737015906129,0.6228305767022752,0.6154700889698833,0.6080943175533716
1408,0.6934280032355352,1.0,0.6934280032355352,0.5485605065573357,0.5488105830803275,0.5427482718130393,0.5366650000212926,0.5305625268610165,0.5244426057785815,0.5183069838591086,0.5121574011797997
1409,0.8258656576259554,1.0,0.8258656576259554,0.7730424578570286,0.7588828234067907,0.7502067568314618,0.7415066716863674,0.7327850514298381,0.7240443692946751,0.7152870873762973,0.7065156557287654
1410,0.7166104656961039,1.0,0.7166104656961039,0.6029431246802531,0.575768374400581,0.5694273545647708,0.5630639847505935,0.5566801077362747,0.5502775604764245,0.5438581734188023,0.5374237698262849
1411,0.7074583172962616,1.0,0.7074583172962616,0.5949459841721173,0.5874482922824908,0.5809070062057314,0.5743441687913653,0.5677616720885719,0.5611614016197544,0.5545452356810685,0.5479150446484943
1412,0.6563472894399162,1.0,0.6563472894399162,0.4418358169676171,0.451708206445835,0.4468373459751387,0.4419472075697511,0.4370392186839221,0.4321148030226286,0.4271753800094481,0.4222223642581845
1413,0.7489829480658411,1.0,0.7489829480658411,0.5978293746921033,0.598332821774827,0.5917011768129321,0.5850470426708211,0.5783723413243664,0.5716789883534229,0.5649688922304246,0.5582439536145283
1414,0.5418223090839631,1.0,0.5418223090839631,0.2124709814748583,0.2044154740316413,0.202398877430798,0.200370359468515,0.1983305337909222,0.1962800138471316,0.1942194126551737,0.1921493425690377
1415,0.734124768676389,1.0,0.734124768676389,0.5643076137288414,0.5649670606646868,0.558752020795168,0.5525149466698082,0.5462576450539715,0.5399819170483322,0.5336895574188124,0.5273823539316034
1416,0.7526147939089274,1.0,0.7526147939089274,0.6550434759677262,0.6522334200401778,0.6449082575663752,0.6375602197260509,0.6301914181571647,0.6228039567566469,0.6153999309014755,0.6079814266761026
