,lvl0_x0,lvl0_x1,lvl0_x2,lvl0_x3,lvl0_x4,lvl0_x5,lvl0_x6,lvl0_x7,lvl0_x8,lvl0_x9,lvl0_x10,lvl0_x11,lvl0_x12,lvl0_x13,lvl0_x14,lvl0_x15,lvl0_x16,lvl0_x17,lvl0_x18,lvl0_x19,lvl0_x20,lvl0_x21,lvl0_x22,lvl0_x23,lvl0_x24,lvl0_x25,lvl0_x26,lvl0_x27,lvl0_x28,lvl0_x29,lvl0_x30,lvl0_x31,lvl0_x32,lvl0_x33,lvl0_x34,lvl0_x35,lvl0_x36,lvl0_x37,lvl0_x38,lvl0_x39,lvl0_x40,lvl0_x41,lvl0_x42,lvl0_x43,lvl0_x44,lvl0_x45,lvl0_x46,lvl0_x47
0,-0.08404670328457917,-0.1435072044083787,-0.11891522709104967,-0.0015626843292387157,0.158762433219625,0.10167516933604151,0.0912660945453799,0.1355431591345613,0.1948742510877739,0.18549792975951945,0.2306134578287434,0.23357034600194343,0.19550492335739747,0.10793166439516433,0.14155877862932653,0.0954423927996209,0.014052410730263412,0.08378482867524452,0.10212147345109088,0.12149949746191105,0.04414061752107512,0.20771232090839767,0.28769362817531274,0.18733153263438979,0.20356909788812344,0.1617782961741769,0.07870187164980531,0.022279430811750767,0.07261146490742827,0.10286467628668422,0.07314316654379507,0.10439292541325844,0.17076411534241226,0.2297832911846405,0.22021597543407095,0.19737643781536102,0.17087897896717297,0.05956173093341038,0.0780222325659584,0.08464113704650128,0.06590446826612777,0.07002874117063167,0.08476275884739753,0.08830668400660106,-0.040164062048337765,-0.026499079036068934,-0.016934484682913874,-0.010972449361992565
0,0.009850323563391512,0.007981287768959436,0.005266401033495955,0.07074934886046484,0.21477681660703352,0.20295870031226074,0.19423589182130566,0.09609895660270343,0.11340687384998449,0.07497719483930655,0.11993689089719484,0.061332155392082324,0.11011809670600434,0.1970429578181873,0.16808408056553564,0.2504740583397193,0.19088726291682023,0.16297028458218582,0.07987055568751722,0.08282436020960336,0.08132391006775941,-0.0037318648490473408,0.0760953991304792,0.06194469566000648,0.18181455918797587,0.1513717721910477,0.1919962635646208,0.1795892929649275,0.06437764344951175,0.1038160705117126,0.062318701045482976,0.07173557226703028,0.03726310996328136,0.06863114134589114,0.1780808155708509,0.1444639787780577,0.1564684365248326,0.1793404069806404,0.05504930318500288,0.048169371952848726,0.01959758325270036,0.013058508495467263,-0.06310857949997513,-0.16008460468126373,-0.42358985283255,-0.3443160119507928,-0.34204442460123935,-0.36382826495867454
0,-0.20875883260138353,-0.24385982661798353,-0.21880165052084197,-0.11164052380227138,0.1437876839667733,0.07980154553913443,0.1644347391626963,0.11099330007157097,0.09951204412236471,-0.015399095281310797,-0.01012130044912988,-0.006508573829945979,-0.09442921396183952,-0.009574403219182185,-0.005269582202197739,0.05857661777515781,0.04731880348800749,0.08605744770439663,0.13412482353846789,0.028204017433517078,0.02755579398959978,-0.04152151176771582,-0.02211704083233397,-0.08464698033506046,0.009467505178496375,0.03138870099608142,0.02374961061548888,0.10176444010965441,0.10307584728382481,0.09185076817193677,-0.0064180503412955,0.004891721676652545,-0.0034250002819024607,-0.10127494544174458,0.022207598893351686,0.031670998089126046,0.12599139617745989,0.060933570978840154,0.12170373203140926,0.1760014003062198,0.04400200569033812,0.04239797682213798,-0.0562039751893165,-0.1346897557957783,-0.28138459239931957,-0.24831750466224395,-0.24269900074488654,-0.24359435106600888
0,0.13817812386099437,0.21023151045146152,0.17571494227838633,0.03937198168231098,-0.15542489595248454,-0.12186150025540246,0.04811322037308845,-0.09060508098286578,0.024342459710143816,0.045254189070370314,0.08968523967764666,-0.01113077289874199,-0.014748837586682544,0.005104055093307525,-0.16130546519526087,-0.11614523348954157,-0.0664023771888823,0.009536288884068182,-0.07380767801611338,0.0166569554483946,0.1701594817575612,0.02798440727626906,0.042645371235676785,-0.026169265905270543,-0.00349635450053883,-0.12697352933138162,-0.11224499200818827,-0.07246726059276935,-0.07905353746093349,-0.010319312382107176,0.013673305897404417,0.10142308134046624,0.03170772770101821,-0.02660744958355929,0.04415191465784862,-0.08308013622454115,-0.06536024822638162,-0.11628996057549429,-0.10934140666271244,-0.15116046258448584,-0.060727091545711924,-0.03654515335401592,0.03424070763089901,-0.04061721547310993,-0.01864149033813488,-0.036093573231334566,-0.0321483013966896,-0.012979405809522466
0,-0.07250658203861446,-0.058934627051589604,-0.06204046906160408,-0.050393498500874156,0.020938418141067103,0.0359842562995774,-0.058180956135682284,-0.01374553799310683,-0.09480687357112,-0.059619202209554835,-0.1243762456089815,-0.0666472938481602,0.021770075964283958,0.015923561281749245,0.037653791794213534,0.01396155306600973,-0.012775293372534573,-0.10307887079872669,-0.07198950726035405,-0.09708596178110088,-0.07915421684983703,-0.13178125911614408,-0.08651792103154712,-0.01881189444388451,-0.0826044061396811,0.004814863063759917,0.017616829192424698,0.04966114616093824,-0.026507801626927646,-0.04302476606526978,-0.0023435272515386378,-0.10336401923216511,-0.08896410961057281,-0.10729244857141021,-0.10764068017476187,-0.15949959269569441,-0.0775246824564375,-0.10128988112634424,-0.059510287443350365,-0.07859626395813862,-0.061736567066201904,-0.059035496436886846,-0.1568851331362746,0.18410078591487958,0.33587220914184623,0.2876664029553114,0.2848963758739978,0.2818034453610731
0,-0.33667627179787224,-0.350245800507477,-0.32975005653275297,-0.2704301607993811,-0.08014889557323329,-0.1573365625120019,-0.2426216401065557,-0.2229220528505499,-0.1914255740905745,-0.24273143596774932,-0.21317173533274628,-0.13697434546131687,-0.06411675463379551,-0.19112049388445485,-0.12740273112861852,-0.18258208730089348,-0.16609816077625422,-0.21405561402958206,-0.17712412806820627,-0.17047426303238478,-0.25529992078751373,-0.19261096357579047,-0.2130311729940132,-0.10840472785105508,-0.15271261908648653,-0.12108792467333813,-0.008264728230967779,-0.10391821478060978,-0.10001700024068368,-0.19096524236592952,-0.1950688762785288,-0.2962515457625237,-0.2853624371701497,-0.1942074828880337,-0.2751749304839026,-0.19829943675268236,-0.17757506215581978,-0.046605051296127416,-0.10623896283365845,-0.15598525131404134,-0.1768271155912656,-0.28976894409751286,-0.23958566038567278,-0.3428255795898666,-0.39561647482442286,-0.3794720596104114,-0.3778252248054439,-0.37664433898766286
0,-0.3338162875607305,-0.35123403417988297,-0.3345290501484484,-0.28226613083430424,-0.1392340753779534,-0.253250794399927,-0.11550594782168185,-0.07942750376209415,-0.15237143498735764,-0.10505231606889846,-0.20099887897869212,-0.2287818055771625,-0.30684135826128567,-0.2717502297215215,-0.2523802325277657,-0.2843380030192476,-0.054425126739514294,-0.07138010087609098,-0.04744922445175405,-0.07373508520305995,0.34063196753313874,0.22004440300575484,0.04118398494827854,-0.021404294575245644,-0.11232314995363427,-0.272648362219686,-0.2232926761039027,-0.16921115526899366,-0.11647820039968336,-0.22342270684290708,-0.14196852706796542,0.014945476812673265,-0.07075918072562686,-0.08506671893559502,-0.0887673549200375,-0.2804388226652772,-0.2001247594362538,-0.24323328108143322,-0.12704867791967095,-0.27809795437017415,-0.1975115425389127,-0.054533207426675764,-0.16931722569291868,-0.18268564523407177,-0.4191796394629676,-0.3768444799255014,-0.36294959399905213,-0.3674890798977286
0,-0.4443611429251833,-0.47125810690228637,-0.4431164296670716,-0.35212358748607064,-0.09667580353941665,-0.24106017504796382,-0.30384276224870194,-0.26756240408811344,-0.2076388740616735,-0.26171459457304486,-0.1763560686098246,-0.16673718052751615,-0.14713625891274237,-0.20169794393990756,-0.2560176144265494,-0.26215680775230454,-0.40203809553915315,-0.3321537178948246,-0.31390755880488125,-0.21894242573504105,-0.3047528542202893,-0.18528191955065282,-0.1454912759557021,-0.2731161106297159,-0.23267592302913392,-0.29098416360552753,-0.33804022264229877,-0.39001503399705956,-0.3228469210407224,-0.22711405836273227,-0.3068807847084841,-0.2165633324346518,-0.20589603811094903,-0.2226017484483884,-0.29863677233734054,-0.3392208034798947,-0.376555888623958,-0.4288034150189813,-0.35462564419621323,-0.29763462159524573,-0.2694096902939561,-0.2721383610330091,-0.19899641789898576,-0.10255215561848854,0.011146009439395803,-0.027267844380069642,-0.028326875106606406,-0.017079623916091188
0,-0.08104830400086886,-0.0676215165168004,-0.08635954120494356,-0.150673506623268,-0.3477274790427598,-0.33971420734641317,-0.3738192889751867,-0.404875258319751,-0.3909231675138187,-0.33811330963517017,-0.2782990794343951,-0.33449891271613247,-0.25573451318597584,-0.20459043870952343,-0.2766051720145243,-0.30309165808712546,-0.3460496547319685,-0.3185774693538024,-0.4139116355006341,-0.38483460831744287,-0.32206501682123,-0.3390012860478162,-0.30570380198736496,-0.2851554546983062,-0.25722072719045136,-0.3514039487618579,-0.32633649375271756,-0.3464328822562518,-0.41796496762577473,-0.4283870004535324,-0.442509792826941,-0.371842557586825,-0.41430896048717497,-0.31998160137030207,-0.2725957974837207,-0.2634976783900527,-0.35424504704028514,-0.34453324386648687,-0.32057134740375315,-0.45452442076227867,-0.41044879818233465,-0.45741362382948925,-0.3831131755974274,-0.45832728990349314,-0.44387428385379446,-0.4638151181373614,-0.45936335287277846,-0.43301386914505174
0,-0.4982266570689572,-0.5209797653856731,-0.5081833910082373,-0.4397015016418692,-0.30384177688883335,-0.25973910067088507,-0.38448038351618374,-0.3426484320373336,-0.40282987452706054,-0.3699480085205279,-0.4708249405300228,-0.4602391078281501,-0.41256978375752995,-0.49770227339118345,-0.3822770905595988,-0.43027513893065084,-0.2970059337971547,-0.36004548162922323,-0.38168832580026707,-0.3521735252176172,-0.4292764080191964,-0.41198642357620463,-0.4498454259732727,-0.41676142449488685,-0.5289804605269014,-0.41829479480586595,-0.399252558206978,-0.37694648180274704,-0.364271844291045,-0.3019874789264372,-0.2809384066750334,-0.43189272332278017,-0.3633393645742498,-0.4375084844567757,-0.42290948589943334,-0.4836035020379516,-0.4868617127549363,-0.41364105255768274,-0.40463932987745854,-0.35432999689477535,-0.3252152903486548,-0.33092996008173725,-0.4392904525832598,-0.461121289705389,-0.7390502181859373,-0.6554093895520698,-0.6544214728251516,-0.6810075735210267
0,-0.6523073625484219,-0.709976199600201,-0.6799137330235477,-0.5576778567942999,-0.3500468483258903,-0.4873659420432608,-0.47386396555078125,-0.46721680062155296,-0.4442478105124903,-0.5049024847249829,-0.38381821012529255,-0.41952488590797643,-0.29594462586989895,-0.39958011330064824,-0.38524871701662283,-0.3857727330304691,-0.44080461405023214,-0.3521479178962846,-0.41449763778874604,-0.36399673377049757,-0.4506274530800623,-0.3334688045987106,-0.33317111034304814,-0.26441578100851193,-0.303121077519788,-0.30364092931698106,-0.2883778852094087,-0.3839295936003543,-0.3339752680934755,-0.34435684643765807,-0.3391774411497756,-0.4121985657525308,-0.3856346481556406,-0.32432273398310785,-0.35484482684627794,-0.2574883763044896,-0.2623277381183268,-0.23837318470362195,-0.33719311662017704,-0.31474121882417677,-0.300378005376653,-0.4284829954208685,-0.3692466045634979,-0.36524312766374656,-0.25182747881009027,-0.29809865173405364,-0.2945754925401302,-0.26963282390681226
0,-0.3126486022485563,-0.267109892245907,-0.281952675515738,-0.3577305871804603,-0.421927882284493,-0.4154715002409449,-0.3608648325336937,-0.26868808221485324,-0.30144553569244414,-0.21459862535452623,-0.3192738396013227,-0.30160340353383336,-0.34430695605503087,-0.2962790330761031,-0.32991262576511204,-0.4081779182659817,-0.3437083923263149,-0.32425104664804516,-0.24726210951069072,-0.3365936284503484,-0.21026052355336913,-0.2181139496711005,-0.38614367462057764,-0.30155364693493936,-0.3785056966370769,-0.43199203681262655,-0.46712646369390065,-0.4359549029603018,-0.3340251505649081,-0.42693811013014993,-0.3507682191586453,-0.26521327890691915,-0.34594607589200865,-0.27562332982329935,-0.34578288356045467,-0.37351680441610163,-0.46591872879804125,-0.42481115058156693,-0.32567242324030077,-0.4345255714279349,-0.37206030888076336,-0.3265399526975975,-0.2928898464333847,-0.35491828276003295,-0.2902765802027895,-0.3058636550562457,-0.3075344638135424,-0.29728445641909945
0,-0.16964315078186515,-0.12594156242253934,-0.1519267644292971,-0.23588603372741077,-0.3990462414030834,-0.3931124671469926,-0.5110892830011843,-0.4611651394684124,-0.3334884796239791,-0.4438773832932067,-0.35867582919782204,-0.3289042822190114,-0.3048285930541064,-0.39197552430194327,-0.42671815496698623,-0.45006908993820316,-0.4787362976828446,-0.38384741879571754,-0.33707221676777327,-0.3869666817318477,-0.36258612543358226,-0.35935144191696966,-0.3831779036994393,-0.4305249096017279,-0.4542834378557823,-0.40243930104183173,-0.565098857069117,-0.39582058865049213,-0.4432335074444579,-0.3145613143331846,-0.3700717552747369,-0.3145054759742647,-0.27609591169274683,-0.42338225235544286,-0.3505031900715904,-0.4606023904177766,-0.4368939024452877,-0.49126985230523607,-0.4260905685686917,-0.2869433982173753,-0.34694007127369625,-0.23129184248344326,-0.30338352255789364,-0.2959492086278737,-0.3211316949413562,-0.32237699390234914,-0.31951132900064794,-0.3141323015764606
0,-0.38816782913599707,-0.35978269073037883,-0.37454929317794555,-0.3890648388865904,-0.37243159225083,-0.43929784013336187,-0.41942090949470767,-0.49971565989332856,-0.44555205743320575,-0.5030304768313031,-0.5043917744209695,-0.5604183596848951,-0.3612882150275472,-0.30176873432222495,-0.3930843296620664,-0.38030432172029743,-0.42562615726537234,-0.3650641214203714,-0.5130616365117626,-0.47747241500741455,-0.47329569376201835,-0.3825002055396507,-0.474938793058825,-0.328206357740769,-0.28404942632476105,-0.4516470342672614,-0.37028774660816804,-0.46200662080173854,-0.44538880180849383,-0.5301271032408293,-0.49838968171838804,-0.4139656718413779,-0.46218671965649694,-0.34853749822877517,-0.3558478027710426,-0.3083676195893186,-0.4085999933021368,-0.41770141949282,-0.41877744406554507,-0.4454539969181171,-0.48156258184143247,-0.5023309729828035,-0.4116198653401854,-0.6195656367925092,-0.6913844203256064,-0.5758580504475524,-0.6120854741891053,-0.6771446983780719
0,0.11462935968103385,0.14857545927657065,0.10979849119343307,-0.03464825584901855,-0.4556104884441728,-0.3124721643589495,-0.3386112223324994,-0.4162261729719312,-0.41164951991846094,-0.378301823695705,-0.5388109861942777,-0.4505010085205259,-0.4999871742696341,-0.40752689316724383,-0.4874486487757479,-0.3860552399522748,-0.30943187871384503,-0.3460370994764851,-0.38771180962103463,-0.41272152213819846,-0.37568759808407104,-0.4823776384863199,-0.43095355411918823,-0.4797621209196351,-0.4529306426442784,-0.44766200289543334,-0.36603411355609056,-0.29315791440167355,-0.42741118524573557,-0.3679976200282964,-0.44412363025235535,-0.38995111882308126,-0.5048102304954686,-0.4556254179630215,-0.472839679453312,-0.5073176202560433,-0.4850130194442336,-0.43059914807094973,-0.3743905411435289,-0.39036097836297545,-0.2989202844408858,-0.3598648173587924,-0.3259549306823987,-0.3441537349674062,-0.1699574660991296,-0.24257062267359217,-0.2343481433854737,-0.2007517278780324
