,lvl0_x0,lvl0_x1,lvl0_x2,lvl0_x3,lvl0_x4,lvl0_x5,lvl0_x6,lvl0_x7,lvl0_x8,lvl0_x9,lvl0_x10,lvl0_x11,lvl0_x12,lvl0_x13,lvl0_x14,lvl0_x15,lvl0_x16,lvl0_x17,lvl0_x18,lvl0_x19,lvl0_x20,lvl0_x21,lvl0_x22,lvl0_x23,lvl0_x24,lvl0_x25,lvl0_x26,lvl0_x27,lvl0_x28,lvl0_x29,lvl0_x30,lvl0_x31,lvl0_x32,lvl0_x33,lvl0_x34,lvl0_x35,lvl0_x36,lvl0_x37,lvl0_x38,lvl0_x39,lvl0_x40,lvl0_x41,lvl0_x42,lvl0_x43,lvl0_x44,lvl0_x45,lvl0_x46,lvl0_x47
0,0.5950081560299464,0.6921579101567101,0.6363435347453869,0.36282517368169565,-0.18776126296670592,0.04154310388221833,-0.06007711019318175,0.0018143521015819878,-0.016160344663487473,0.01439018292372965,-0.0016584883487367106,-0.04578560518874882,-0.0778386153003324,0.018957150761532433,-0.03147795564373696,0.030293745122598286,-0.019558367611862682,0.013649828282519368,0.00355953623345796,-0.03443663057920119,-0.0006170764608625067,-0.0027643850757997045,-0.014452060665199322,-0.10017858082305398,-0.052090723803543085,0.04776278391008877,-0.021149420397505517,0.008034157650786976,-0.027466199915792945,0.03132497032382256,-0.02229318913484246,0.026892696818762604,-0.026101955917496675,-0.1340785680488085,0.016826892747122527,-0.04912646178756046,0.07233162493885383,-0.03920151605904138,0.002948605070265905,-0.027956042899590004,0.02492348632470936,0.013918470994009651,-0.011015807015012025,-0.0651946107158813,-0.15862539392299171,-0.13704152433067615,-0.13384747031668107,-0.1342189220620814
0,-0.07480697848957775,-0.07975405351077744,-0.08137970545191549,-0.07514923462962819,-0.08845311556659614,0.006866483556317209,0.009579858654225233,-0.013963465814370359,0.026727890783851207,-0.06261633771290097,0.01958568560905788,0.005998001530732143,-0.016480734351502543,-0.06264864707619466,-0.04876135779221748,-0.022660232845049474,-0.0006559285805015078,0.03650638910929084,0.00046591820658575193,-0.008413785441771399,-0.010987733256034315,0.01489716793828105,-0.006965449324053364,0.00853914011519867,-0.05794219868812398,-0.09787244938297869,0.003944655846060007,0.01177320249698297,0.050838919749886906,0.015972643293323173,-0.008391013891657839,-0.02656013019624916,-0.011520670623245964,0.019648919046328945,0.011701113007662432,0.02473620094968118,-0.05947156139912219,-0.03647338968400777,-0.006554438149078503,0.02707592019980093,-0.0011456316008076897,-0.004668195383764673,0.013250189434550703,-0.0627898566594264,-0.10318972696769314,-0.08175257222617666,-0.08509122941877392,-0.08868791129793267
0,0.19898456862670924,0.22617390010427904,0.2094227186032473,0.1350190678539243,-0.01988658342760998,-0.020198613014019505,0.01455973515761902,-0.01797885787560142,-0.02815132942282961,0.05795997012802744,-0.03947265366382698,0.047329876196066226,-0.08303224440388252,0.055131689656160075,-0.004453270713166854,-0.031387870573451944,0.02394632906177899,-0.002377165152984595,-0.011997739238052994,-0.0016063113451482876,-0.0027657050664788895,0.015361323192308561,0.025288034705121656,-0.0364913654342173,-0.05031659620344456,-0.025478379590405022,0.009984040429119519,-0.013904533980998357,-0.017880639150610778,-0.06053933357095381,-0.008718555876096632,-0.053745000270550965,-0.025983971829328927,0.022278803817718767,-0.04483689590130189,-0.04222438478298445,-0.04899868939948804,-0.05295671909863333,0.010980778360570546,-0.05071709077541005,-0.010402617376911899,-0.006999864762139036,0.03227106411606925,0.028370750143512025,0.15067448448775567,0.1446799590018356,0.13290720831815503,0.11990924981343573
0,0.09680850584210615,0.10118286245247057,0.09015117419423345,0.06461996955170658,-0.041328985119747565,0.028209239193250538,-0.0011408476897669315,-0.017872253698104353,-0.04731510926433557,-0.05715791155745385,-0.03575963174688741,0.0034812443835824133,-0.036572239423254535,-0.0031386249756102623,-0.001218002342377537,-0.016810480316300138,-0.002099714228060795,-0.020921002316519013,0.05257315793834077,-0.010488823659583967,0.0035790102491866996,-0.07508925704047269,-0.023157618178285672,0.055338119092457054,-0.005332728058974774,-0.00498688516375927,0.004405052746300405,-0.04154679351480307,0.0042859917038711795,-0.00038549807098503953,-0.008794895844941347,-0.021536326107658488,-0.0526667568317266,-0.04089650832432654,-0.003972509831142946,-0.01854582369380494,-0.03171612832315903,0.01488725523945155,-0.04136254382407379,0.039836019147508006,-0.015722712853030837,-0.037041544961533356,-0.07548251858304175,-0.21364292268342244,-0.2936302644509988,-0.27465977902954747,-0.26962398401859794,-0.26880743484220265
0,-0.08275278628775219,-0.10411669327545507,-0.0910805939354048,-0.05461624810004025,0.008792244753005295,-0.008870513918113901,0.015484434147883743,-0.009530806778559801,-0.052046581584493636,0.02459795288060796,0.02288480803877026,0.02111241224620505,0.0007833225320274259,-0.06742107138458846,0.0036128850121027534,-0.03158106372279522,0.03280029340067583,-0.024877504904737183,0.008905410163010271,-0.04687323584026888,0.0029596679404359427,0.048867874177328186,-0.05563758707853157,0.00536074082418623,-0.1437210988326631,1.710678811001976e-05,-0.0015441106289840836,-0.009617797420341214,0.01673856328540941,-0.031826199452802226,0.05501163427426799,-0.006900969485687805,0.02377403893984332,0.007658700437820139,-0.08978065719938166,0.009534631740933778,-0.03675194092682059,0.03335253243514105,0.019134928332044308,-0.017810106367619052,0.003640163450768804,0.050585659009141894,-0.0011471529864233404,-0.16964210314679792,-0.18456037835611613,-0.15620821248515326,-0.16178073606767032,-0.17614056838183326
0,0.21049157875341726,0.20371523049898727,0.189587626544549,0.14664308716295235,-0.07368628777070309,-0.02844211072345853,-0.006935699432007173,0.06266571163391098,0.002688301620717346,0.0009062812662594429,-0.02388049083065788,-0.012838540528110962,-0.01101226104664329,-0.007840369440506156,-0.024301061050216677,-0.0755893946664248,-0.016548136114782556,-0.013940326034656492,-0.03335316367042797,-0.004578302074392666,-0.013728275780534963,0.0098897433290957,-0.007538680368028165,-0.014648368214722592,-0.011907712261638554,0.00360397866410048,-0.05790603033996669,-0.03505332132691072,0.03675538219652248,0.011408531541160625,-0.027258588437593195,0.008603487580982543,0.006480121761185676,0.018231143501358887,-0.038140361127390526,-0.001470471901437495,-0.07288506683350933,-0.018961003523690532,-0.014513850369609674,-0.008168767251778996,0.0024122655297466183,-0.057175114982914985,0.02479024724481778,0.19232419444438437,0.387034565776882,0.36311072228085134,0.345179631523055,0.33351942241499405
0,-0.5861153058175671,-0.6568134574745297,-0.6091122159231139,-0.37891083120731023,0.1328841161998015,0.03229492851979049,-0.011437191289635197,-0.007839268194901309,-0.05359346152838847,-0.02683142402424324,-0.0035937248306439334,0.011050164102976363,-0.004075795830918134,0.007912539302208987,0.01541637971119849,-0.03220523461433198,0.08106292834962772,-0.02686011607995596,-0.004792961736936193,-0.03910811518269039,-0.045688099530197895,0.05685064344724421,-0.04358291776019751,0.05780290961843435,0.005365075283087243,-0.013519600801351088,-0.025869806991552866,0.0254453311501356,0.03094278073529247,-0.06143345161080839,-0.00523226856772563,-0.017950653920967067,0.03099599995927119,0.016148797738027625,0.016243872128750576,0.0215176268863054,-0.045393794216561055,-0.00010271581552961082,-0.016925196943706977,0.0007684325341353636,-0.029784857437314755,0.0042099592254437835,-0.06765493880164891,0.10372759799137776,0.20009457309702106,0.16785406258655458,0.16652199501311268,0.1707834695627972
0,0.25165100872225055,0.3324617566128871,0.3013948957592192,0.14555877707786793,-0.04942187519862428,0.03255625043271034,-0.02816961047215217,-0.02544007160344037,0.005721618326755251,-0.03241432674177889,-0.0075554025018364085,-0.014780430990159188,-0.00045517853128647736,-0.01798266640603369,-0.06231087441800089,0.013643461540781018,-0.01218381145142766,0.023075950490290625,-0.016585496512209093,0.023153933997998654,-0.018425580701328544,0.015469003414778217,0.0334274912098011,-0.004524384831063666,-0.01648006807164121,-0.02689067214001472,0.007778479945938017,0.003779812481986589,0.03422590247299946,-0.02131446367429971,0.008143186441065715,0.009844245520533292,-0.004018516261972943,0.040035005627884285,-0.012593838095598057,0.05715471623624151,0.006989369107095214,-0.007525546313391496,-0.005264458466512115,-0.022027623440885786,-0.0525859374784049,-0.02243521700398425,-0.008905877323284496,-0.20047444245982426,-0.3923870828372571,-0.3416242635593382,-0.33538094288495673,-0.3410209426833318
0,-0.5543488692568878,-0.6316183292446192,-0.5787415035767888,-0.35563552558001715,0.14666778035792993,-0.07281475887800488,0.02085289055062061,-0.028826026161516107,0.008721741821166926,-0.002313097969753073,0.016964984979334546,-0.009027700154036365,-0.023605693217427705,0.011807839292396502,-0.03623383423970416,0.037304375261381764,-0.009593427415773258,0.015351528995518818,-0.005513535253384512,0.020210328987122515,0.02136287896237363,-0.033634434471899954,0.043097148891088816,-0.02042711317582749,0.0609619062202801,-0.024396404838834727,-0.02910609967948874,0.016771519415208207,-0.023284603914014514,0.04015498136314091,-0.0015638655726641286,0.04710126616109567,0.026139270065257535,0.046295023549019286,0.07865614082031155,0.009033032306805877,-0.0050904250455913016,-0.03329137047935462,0.052903432757148136,0.044467763027091524,0.0018783021055232291,0.0032551581714576265,0.011373746421118094,0.06064207591647329,-0.04208152808796607,-0.01679900009750046,-0.014114456494034335,-0.02703231748443915
0,0.020027920974229313,0.008594340372327668,0.008690464128785984,0.020052289060136667,-0.00931952368223344,0.037388084497833644,-0.03952356278504213,-0.022888860554052155,-0.015743899166679988,0.0005504326222298383,0.035363114853306954,-0.026672150623887465,0.009817997408677753,0.055819320894180416,0.05258905496226031,0.014426758527913364,-0.04860707769238242,0.030361873715805173,0.005651836314662716,0.05611444286898416,-0.029688521374384175,-0.04317400961858258,0.05572713832278849,0.027653316961085545,0.036181267028024926,0.008443399286176646,0.03938268159748578,0.07290603903434396,-0.01791966810459538,0.003123302367285736,-0.15923193947690442,0.010049355168406722,0.059548569118607085,0.01832953069548813,0.012812223009314734,0.021093970234266256,-0.003669300409897627,0.07937428061326618,-0.001095477923514416,0.02627680377301975,-0.12162087846283627,-0.02980360545211267,0.03800431592893811,-0.1284100817648793,-0.20754973200938742,-0.1703610780134529,-0.1731163073904608,-0.1841812896122465
0,-0.16977812007874327,-0.21629318771409517,-0.19194560710258432,-0.07915903466139591,0.12368745135691288,-0.008344161854894422,-0.0016625648516223877,0.014015442114029993,-0.009762545563196053,0.022619561895601957,-0.06072013276091098,-0.040745493650385774,-0.00891294517139253,0.031796980501295216,0.04337362450975132,0.015043613822432333,-0.0016299484711459243,0.01571495455063922,0.06518062240626812,-0.039978558857676476,0.010814286993129007,-0.07051046290666166,-0.01256752411501348,-0.009359705106061635,-0.00922185846032251,0.020740606494658347,-0.01133810515577355,0.055675577276166455,0.0010678022916520331,0.013903209372266708,-0.0016353233919770924,-0.10306319495182367,0.03751865677129849,-0.03725383029910384,-0.005461080454939984,0.024737780237815928,0.03282249977409352,0.05217945088630645,0.03127941519623436,0.01533879301555805,-0.04106131681479661,-0.060239415109888006,0.013678220331979962,-0.015586894755166508,-0.041278240432346784,-0.03727951732264059,-0.035484685088277595,-0.035228694877355166
0,0.014541021517728021,-0.0033361039286387176,0.006056862348486363,0.019409104930334983,0.025447330298947884,0.0025691100134913247,0.024890328970982742,-0.0007913312022810209,0.01727948550840193,0.013055994773972068,0.014973573094956555,-0.006981568423498712,-0.059021756968904666,0.06135890817001447,0.019560063877262737,-0.014151862240180061,0.009824325080467987,0.01827977943402928,0.030906469323596742,0.04382493198923858,0.05297331531799792,-0.0029530692686100023,-0.024072764470815168,0.01204399724490926,0.06484788000494658,0.05250253266465233,0.005657999630684226,0.010973538451787453,0.04115506231443849,-0.026835771664840226,0.03662349407916569,0.0036456451925074625,0.012126809105091414,-0.037655358032075356,0.01145631806451179,-0.011975292315686318,0.0012753321357327865,0.0021239455130923055,0.028379584210335863,0.030977743213575302,-0.03265613928102798,0.07230861856765815,-0.002966226691471426,0.13198549419596256,0.2503749490059128,0.22376373625409343,0.21838012907131207,0.2156260747203874
0,0.27387399171293947,0.3320687094371019,0.2994693430835212,0.16713762389616668,-0.07553567466697934,-0.042406036118649744,0.043264252757936536,-0.04804569258109768,0.056991341506065094,-0.052935006249280527,0.023690329833107537,0.005152357124836695,-0.01102306855116946,0.03237229668103303,0.009793631300637247,0.022978643279586614,-0.030672835562765146,0.025407033259132437,-0.02385161863128561,-0.0006590389841009785,0.0034588756700047792,0.0031962644005567704,0.03388792243085843,0.03399626840717648,-0.002115910641126334,-0.0054328794238220155,0.04641181031217548,0.010258756868766702,-0.026285997190440013,-0.007582271535583126,-0.02152353728712273,0.04935092556547165,-0.058583638154220526,0.04688532837663017,0.015221366842483356,0.011473025812863176,0.006246856121635008,0.016486467526873598,-0.0026108103909924752,-0.04571453878805938,0.020537031537680904,-0.01506840755898023,0.005672416223736357,-0.06967749535998977,-0.057836702667119586,-0.039898329883853105,-0.046474827836007565,-0.06033460832752779
0,0.13026784638435676,0.12205200943643393,0.11404645911441268,0.10364958656668843,-0.0037549516356367154,-0.014736515054861727,-0.008338231464757997,-0.004148082254342457,0.026934422574804925,0.0031499107158648875,-0.04381552880829588,0.05663204877073708,-0.029986550583088436,0.00913639025950479,-0.0018223193134716768,0.04279126663177324,-0.012819724598208335,-0.037679975723605846,0.05536293799066923,-0.024198497819358046,0.04408824944194054,-0.03404211853204908,0.03839978605298117,-0.04109479568702638,-0.005030753411966332,-0.0022025587784972314,-0.009446280682089673,-0.003709020531279781,-0.04241667804255932,0.05000647612559122,0.02520720331723053,0.006242522608280187,0.03952469474999852,-0.014732204563853428,0.014811404523060056,-0.03858846662812153,-0.013807083391894131,-0.004892820655533075,0.046295076545943795,0.05443919787009449,0.007802669070636671,0.021435803432258357,-0.0011042938263623016,0.04940791738895168,0.011999989553917696,0.028660687022574637,0.02528132050976753,0.016275495883920292
0,-0.015242343524448367,-0.028839193951288356,-0.02423253009272103,-0.0008062985568214317,0.022708593993356167,0.041655512208679246,0.021731514936926852,-0.0078421230902031,-0.01191590707789453,-0.012533838913108287,0.12038394778297938,0.03236389712020538,0.038873156736793535,0.029356306479093933,0.0003867431354946363,0.0702484011700384,0.004720832929937843,0.05479645234427765,-0.009307327148105584,0.019105934564742848,-0.008574602970717311,0.00017471893451224334,0.063745085736946,-0.027080174900109114,0.05253511376421796,-0.031156342993511898,0.03816276433775435,0.03545354477214077,-0.010600977975142478,0.026788957947401253,-0.04189906423828654,-0.023994643194219782,0.02326177494702259,-0.00011268377564020634,0.06213214173882529,0.013602009551871316,0.09031060566328583,0.0652141681011474,0.014989736159464872,0.030650995829291164,-0.06913739958992901,0.003210284380730178,0.02179146262725836,0.1074641670373182,0.11159321917427448,0.09582267240673002,0.10000181844390857,0.1073658153661134
0,0.021287039133160025,0.04638782906354177,0.04602551253434781,0.01697243760138978,0.061352468540220174,0.008279628715871309,0.08583128574946557,0.05836694584215019,0.018299496011115295,-0.009864931561402277,-0.034835014284452986,0.04869403837413299,0.03570134389699734,0.06513281489104132,-0.015986248689186584,0.05811577401769613,0.04459947235058626,-0.02197762779407842,-0.0057643190151541734,-0.030263378210873874,0.01751035731274095,0.07637010063393768,0.051065938488808735,0.02835146256175934,0.033317410211723464,0.00034068921119613537,0.0726742601854236,0.007434148109061553,0.02666238652012339,-0.057903797138884106,0.016272043537756346,-0.018629966818503613,0.02976033475150686,0.06717633837070515,-0.0016502134858376897,0.053012274798650914,0.016465871577779435,0.006144604695697596,0.0327601855469247,0.019172763221247648,-0.006875561185669834,0.024095241221181063,0.0180873837856111,-0.009943483074305088,-0.02299709872929293,-0.029089678054623543,-0.024042494739667356,-0.017339710843580308
0,-0.10015514221715772,-0.12517361046008355,-0.10685190622590494,-0.05915155316765559,0.045200269105705286,0.02510192746742708,-0.009304306355094142,0.0381523386815214,0.007235823109136687,0.04136740203813608,-0.016546396931300684,0.03018353227896879,0.0020131619388380744,0.03770114963617666,0.0496254944684189,-0.023613319082825854,0.011894883707066477,0.009307594223906564,0.057898827929859085,0.047731052325172225,0.05095857540002073,0.02494751183414216,0.02590258998371285,-0.0313399425258241,0.01309126111397435,0.05766716696634416,-0.023887067504626946,0.06771737398823038,0.010271740056134024,0.05649646082440656,0.051587323379924284,0.02298742691817843,0.016173814444018452,0.0038478943117253206,0.037282851392811345,0.023712958449338465,0.02194034555793397,0.0067261192394116815,0.002756518589910703,-0.0009671260242834504,0.027282191877041003,0.05477724936710623,0.023541256811615605,-0.0638143588542525,-0.25536774215660224,-0.2234475135411272,-0.21126823013695137,-0.20631845276592492
0,-0.4229727677474174,-0.5048743582947177,-0.46231848471351017,-0.2728847825229296,0.06240910798357142,0.020134024512636142,0.006000392147419733,0.042308770395464275,0.035713157578506245,-0.002411543302972906,0.02717700492751735,-0.009980973383643035,0.08576194363435019,0.00038686636300014354,0.03510541089613469,-0.003169231735041242,0.008145858430901317,0.008314817068727139,0.027025632479399833,0.06841501668203481,0.035081635680378885,0.06905355832696387,0.0135600634921825,0.08005245125079785,0.014108225295317118,0.044318361490975636,0.0052877356251500455,0.015524068939507574,0.06029012200002504,-0.0005615715270411948,0.03827996747660076,-0.004266599728659648,0.03253667372819101,-0.024116326362172754,0.028718365392539212,0.0332068721805349,0.025745625737540398,0.06083855188816563,0.0134631444525887,0.04488961454400603,-0.022866008927050957,0.07017168445155936,0.005472467535368242,-0.020956693615929542,-0.05562839997926778,-0.020608503291883448,-0.029031434199708897,-0.053179160038786755
