,tempogram_y0,tempogram_y2,tempogram_y0,tempogram_y2,tempogram_y3,tempogram_y4,tempogram_y5,tempogram_y6,tempogram_y8,tempogram_y9,tempogram_y10,tempogram_y11
1248,1.0,0.9804678607722586,1.0,0.9804678607722586,0.9783997315828972,0.9682519645310316,0.9558475750652052,0.9443062880633348,0.9211674249559144,0.90957629952867,0.8979749811930442,0.8863666473765524
1249,1.0,0.988142876336497,1.0,0.988142876336497,0.9804406361077672,0.97050502055299,0.9631128587485338,0.9512563302909768,0.927498460800818,0.9156036937338052,0.9037027203269182,0.8917987746411579
1250,1.0,0.0010688020096991,1.0,0.0010688020096991,2.9957396195112665e-17,-1.1862548875350169e-17,-1.2762916332548932e-17,-2.967300043662302e-18,-2.062682996494822e-17,-8.72267618107092e-18,-1.1120012687878349e-17,-1.9957478643748078e-17
1251,1.0,0.0180296275726798,1.0,0.0180296275726798,0.0559921931173473,0.1470732824815311,-1.3704937817683863e-17,-6.88490206280843e-18,-2.328467178961649e-17,-2.17263733006091e-17,-1.5225228586124876e-17,-2.791521667846733e-17
1252,1.0,0.5778161276271733,1.0,0.5778161276271733,0.564551997991113,0.5541721273164733,0.5355424964673648,0.5296624151831127,0.5178407234851691,0.511902529289697,0.5059483709087185,0.4999799413539896
1253,1.0,0.6745313515290638,1.0,0.6745313515290638,0.656863018285825,0.6634842127072347,0.678582059993555,0.670884532273626,0.6554242719299902,0.6476659501203408,0.6398917591572871,0.6321038803289173
1254,1.0,0.7458798135497179,1.0,0.7458798135497179,0.7222753724015932,0.7162365485285095,0.7197675679841667,0.7116052646932193,0.6952112834541265,0.6869842840629613,0.6787403817162218,0.6704818901873181
1255,1.0,0.5154874374178054,1.0,0.5154874374178054,0.509752676690255,0.5130347914820926,0.5008591424482027,0.495368887547286,0.4843304186115941,0.478785396059839,0.4732253003949323,0.4676517134041324
1256,1.0,0.6393444555545128,1.0,0.6393444555545128,0.6154363907875052,0.6010528949961825,0.605714718882515,0.5989735287297149,0.5854262335590881,0.5786240226068528,0.5718053535679043,0.5649721545702923
1257,1.0,0.5972643329243017,1.0,0.5972643329243017,0.563032577698032,0.5642098705710749,0.5682430652338367,0.5619504928653893,0.549302853648555,0.5429514291047006,0.5365840187393777,0.5302024265957878
1258,1.0,0.6737262561748681,1.0,0.6737262561748681,0.6231869630796263,0.5852503458232673,0.5598822292202551,0.5537911081570486,0.5415415482403669,0.5353866630087702,0.5292140675890861,0.5230255241735747
1259,1.0,0.7260893823600983,1.0,0.7260893823600983,0.711301985668037,0.6926997836847878,0.6949032715132331,0.6870578938404587,0.6712983550097037,0.66338869915125,0.6554621074118906,0.6475208085233884
1260,1.0,0.590749143431563,1.0,0.590749143431563,0.5643048981472155,0.5606638526809508,0.5340746487500546,0.5282372046855275,0.5164995713364651,0.5106027802176228,0.5046895958651816,0.4987617028466969
1261,1.0,0.7686240894902515,1.0,0.7686240894902515,0.7399686573618733,0.7352369100721411,0.7409117124099501,0.7324759210854214,0.7155346576561527,0.7070340128565781,0.69851656046628,0.6899846872056897
1262,1.0,0.7555125136907108,1.0,0.7555125136907108,0.7472899677722057,0.7421464481092269,0.7374142984946377,0.7290209284272554,0.7121646848666447,0.7037066151978687,0.695231765868193,0.6867425120430007
1263,1.0,0.7122312107335462,1.0,0.7122312107335462,0.6781058187042736,0.6695321095699751,0.671472785085558,0.6639342528215355,0.648788555592187,0.6411857297606135,0.6335657978294692,0.6259309071031945
1264,1.0,0.7493238315514862,1.0,0.7493238315514862,0.7401086115566294,0.7307543688850867,0.7084103894098684,0.7004263023322266,0.6843872285662974,0.6763368308115099,0.6682689032188482,0.6601857161727455
1265,1.0,0.6766691361764606,1.0,0.6766691361764606,0.6552674001797555,0.6662389386141269,0.6685658255247386,0.6610177814944014,0.6458555749007246,0.6382457463358203,0.6306196423660435,0.6229794069599249
1266,1.0,0.6436960047245529,1.0,0.6436960047245529,0.6259594604051822,0.6340554982069502,0.6407444064507722,0.6335359197615849,0.6190542913781182,0.6117852945960434,0.6045002590785595,0.5972012357147699
1267,1.0,0.6928016143444865,1.0,0.6928016143444865,0.655227494871776,0.6301625761866316,0.6259398494254423,0.6189882140274643,0.6050170453571561,0.5980015318658937,0.5909687333850923,0.5839206405846235
1268,1.0,0.7246780372200328,1.0,0.7246780372200328,0.711660721027057,0.7148922811771009,0.7079611986199817,0.6999353826316296,0.6838153795205779,0.6757257933541123,0.6676195355717923,0.6594988816175269
1269,1.0,0.7062506633976822,1.0,0.7062506633976822,0.6910591599731155,0.6871246986713317,0.6654132098416021,0.6579627916693953,0.6429928629027455,0.6354776460080561,0.6279451096005885,0.6203973788880913
1270,1.0,0.7319443423956794,1.0,0.7319443423956794,0.7169444262281336,0.712899348578781,0.6978613187734309,0.6899960238510757,0.6741956308723744,0.666265053104221,0.6583172196806377,0.6503543670082842
1271,1.0,0.8985326392460871,1.0,0.8985326392460871,0.8996614470998344,0.891574551732803,0.8798144086460312,0.8695421009402317,0.848927724124552,0.8385914740331759,0.8282397051769468,0.8178752899952572
1272,1.0,0.8847485853576317,1.0,0.8847485853576317,0.8825089098783628,0.8457317161209198,0.7890296903435984,0.7800940101919597,0.7621455162441272,0.7531378316661491,0.7441112573953966,0.7350683304766523
1273,1.0,0.5388454381595978,1.0,0.5388454381595978,0.5059391163749122,0.4813118761486818,0.4590046973502997,0.4540770629377567,0.4441632852477293,0.4391800324736252,0.4341811241661675,0.4291679948963505
1274,1.0,0.9028326376337196,1.0,0.9028326376337196,0.899205333874272,0.9041621087126842,0.913381190698399,0.902497386025317,0.8806688258295218,0.8697301831650691,0.8587793464925754,0.8478193292787745
1275,1.0,0.4837042099528166,1.0,0.4837042099528166,0.4457073768241023,0.4064509064136652,0.393781669864961,0.3896121226036376,0.3812198825782165,0.376999649929149,0.3727649773873748,0.3685170870038753
1276,1.0,0.7184094209585845,1.0,0.7184094209585845,0.6966784846814816,0.6745249335402902,0.6621589247144373,0.6547597966490325,0.6398920157580906,0.6324276307158473,0.624945747759831,0.6174484795464539
1277,1.0,0.8168559959720654,1.0,0.8168559959720654,0.812286977405856,0.7842627196891659,0.7549927218159097,0.7464577837193379,0.7293135769884486,0.7207092086444344,0.7120865806381359,0.7034481169610055
1278,1.0,0.878319753230793,1.0,0.878319753230793,0.8754302192120438,0.8679843646227987,0.8581656062571273,0.8481945872506416,0.8281820294325457,0.8181461499970871,0.8080942873668704,0.7980292360420481
1279,1.0,0.5946054635635571,1.0,0.5946054635635571,0.5768544108675265,0.5624393943519848,0.5460034062336209,0.5400163577400218,0.5279791118840582,0.5219323949383329,0.5158692594159352,0.5097914302957608
1280,1.0,0.6701566988420522,1.0,0.6701566988420522,0.6546128190266475,0.6533477111146688,0.6449670924935599,0.6377432116717368,0.6232286575407845,0.6159421462794689,0.6086389069895093,0.6013209996517488
1281,1.0,0.5274016156763733,1.0,0.5274016156763733,0.4862259751409079,0.4678095044253967,0.4511060419924056,0.4462656727030669,0.4365273219322322,0.431632180222341,0.4267216143702629,0.4217970338090673
1282,1.0,0.7040293875865713,1.0,0.7040293875865713,0.6727042482935036,0.6396411052826275,0.6112751705923941,0.6045511861503118,0.5910335024400439,0.5842437078018612,0.5774358701555928,0.5706119243748146
1283,1.0,0.6795552417008964,1.0,0.6795552417008964,0.6669494623570839,0.6710486407246875,0.6517689849048444,0.6444716367414801,0.6298092783301183,0.6224484733603968,0.6150707080390118,0.6076780638031929
1284,1.0,0.7745072650072525,1.0,0.7745072650072525,0.7702721089306038,0.766738258270207,0.7708758289212099,0.7620153177767364,0.744226106361041,0.7353024565014518,0.7263627919327718,0.717409608153675
1285,1.0,0.7319342827937053,1.0,0.7319342827937053,0.7258532906045754,0.7241879661575258,0.7127264056470302,0.7046532515200528,0.6884377452410094,0.6803000229967664,0.6721453920964354,0.6639761424333092
1286,1.0,0.6801934460593836,1.0,0.6801934460593836,0.6746307013265889,0.6788016517523991,0.6570337305856009,0.6496596478062134,0.6348441865434782,0.6274070532896538,0.6199531347337804,0.612484531760029
1287,1.0,0.2859794354512839,1.0,0.2859794354512839,0.2244958568390443,0.2115795193705395,0.2098436634808651,0.2077432408648303,0.2035078987080092,0.2013742487091868,0.1992307914687963,0.1970781599132006
1288,1.0,0.7756205247811134,1.0,0.7756205247811134,0.7460333948060801,0.7244623810198655,0.7037980377685192,0.695759375730048,0.6796164064905653,0.6715167007826709,0.663401232290123,0.655272275914354
1289,1.0,0.7235266011733305,1.0,0.7235266011733305,0.7126599024698332,0.6999137862231719,0.6853667387178148,0.6776597283803963,0.6621762521580596,0.6544042198193661,0.6466149325345382,0.638810584117037
1290,1.0,0.7687651488593175,1.0,0.7687651488593175,0.7569992205288749,0.7670887308361537,0.7657115172278206,0.7569232932625701,0.7392784487869556,0.7304268405161772,0.7215590978001792,0.7126776975106135
1291,1.0,0.6927436325577214,1.0,0.6927436325577214,0.6675047396392472,0.658888520903282,0.6573517649285919,0.6499818069874045,0.635174190003232,0.6277407754378287,0.6202904395264779,0.6128252829142307
1292,1.0,0.6352765958324251,1.0,0.6352765958324251,0.6065198257191908,0.5933563689103654,0.5879319433565805,0.5814319629005166,0.5683667426889204,0.5618052683924059,0.5552270506559513,0.5486339547385363
1293,1.0,0.7375957890672641,1.0,0.7375957890672641,0.725554576202735,0.7244879352491522,0.729214933809492,0.7208930417304427,0.7041816968690723,0.6957970013724132,0.687396111623103,0.6789813793595161
1294,1.0,0.6553435458454949,1.0,0.6553435458454949,0.6398423948842312,0.6206112858498384,0.6032816566956632,0.596602880837506,0.5831787964004588,0.5764373550000755,0.5696788809125936,0.5629052896298652
1295,1.0,0.6627774259303517,1.0,0.6627774259303517,0.6276555163082518,0.6274156489855477,0.6296751731578275,0.6226469628430433,0.6085240989909649,0.6014335004467057,0.5943261481921999,0.5872040496641678
1296,1.0,0.7229531148657565,1.0,0.7229531148657565,0.7205212349731593,0.731695905501264,0.7293257095434733,0.7209795737467137,0.7042209214995192,0.6958131706798525,0.6873896297721431,0.6789526542178939
1297,1.0,0.6636453121133864,1.0,0.6636453121133864,0.6463793370252886,0.6211237601346119,0.6061753685901018,0.5994708188191228,0.58599453796271,0.5792266905767843,0.5724416163648732,0.565641239121018
1298,1.0,0.5150618309394864,1.0,0.5150618309394864,0.4756043439998262,0.4543158218838839,0.4447075958553126,0.4399338778958595,0.4303297651347483,0.4255021703509989,0.4206594102646237,0.4158028745347875
1299,1.0,0.5979739180460373,1.0,0.5979739180460373,0.5699588275574339,0.5745446103320361,0.5741603011081474,0.5678021922791492,0.5550228212877403,0.5486052394440389,0.5421715027366152,0.5357234340402405
1300,1.0,0.858617740439588,1.0,0.858617740439588,0.8583365935690019,0.8638792992666258,0.8581591463138107,0.8481404430322808,0.8280350397161288,0.8179540143764672,0.8078578666307252,0.797749397655667
1301,1.0,0.7420160725665046,1.0,0.7420160725665046,0.7391252081551859,0.7288430029950614,0.7236163107806272,0.71539782789662,0.6988917414226667,0.6906088458025782,0.6823091708447585,0.6739950446468655
1302,1.0,0.7524238479109516,1.0,0.7524238479109516,0.7426090676290943,0.7603597422898978,0.7645436281868002,0.7557333300694071,0.7380463089003588,0.7291746019202059,0.7202874223516855,0.7113872482988777
1303,1.0,0.6889753710441451,1.0,0.6889753710441451,0.6752563138265782,0.6749349548648197,0.6741165115681155,0.6665157029596187,0.6512468822375664,0.6435832370451854,0.6359029987051775,0.6282083276643681
1304,1.0,0.5953720601294051,1.0,0.5953720601294051,0.5581302804065273,0.5414324821713371,0.5336191695413232,0.5277882439141912,0.5160636400367165,0.5101733563567102,0.5042666722058509,0.4983452703913913
1305,1.0,0.6862858578127432,1.0,0.6862858578127432,0.6793632359875684,0.6893723211360613,0.6882481655654179,0.6804378349880508,0.6647511632385167,0.6568792971496676,0.6489913787850062,0.6410896211730737
1306,1.0,0.6648236186713856,1.0,0.6648236186713856,0.6599759952866957,0.6536237247877903,0.6364905581360956,0.6293785964512038,0.6150878635151248,0.6079131941357796,0.6007217112065291,0.5935154452456458
1307,1.0,0.6934470638309673,1.0,0.6934470638309673,0.6738924379573751,0.6829137354411644,0.6940849474522129,0.6861991719810346,0.6703615475619981,0.6624142145031181,0.6544508623553088,0.6464737241490668
1308,1.0,0.8326587306565297,1.0,0.8326587306565297,0.8106597101853886,0.789980350621705,0.7760146687875988,0.7671924939652812,0.7494743474155794,0.7405834285178888,0.7316746300854698,0.7227504506358193
1309,1.0,0.6553925511189402,1.0,0.6553925511189402,0.6353494431747104,0.6403708656256117,0.6448219664038402,0.6375642608701518,0.6229839439880342,0.615665505161653,0.6083309806808666,0.6009824350388729
1310,1.0,0.615751382843653,1.0,0.615751382843653,0.5935982828578951,0.5812750791366341,0.5704776402487709,0.5641857223231359,0.5515377896260576,0.5451854234589733,0.5388165460571513,0.5324329650742382
1311,1.0,0.7228750054820127,1.0,0.7228750054820127,0.7047536345931663,0.6946804017174611,0.6889374934472193,0.6811800928047153,0.6655960249629287,0.6577738175993226,0.6499344531211846,0.64208013815304
1312,1.0,0.6412124357936521,1.0,0.6412124357936521,0.6184278599894781,0.6097991051610158,0.610741433417731,0.6039364430046423,0.5902614102331888,0.5833952969129794,0.5765127262394661,0.5696156435127607
1313,1.0,0.5085297678164745,1.0,0.5085297678164745,0.4584613085432531,0.4309225654442825,0.4155317994151442,0.4111186960306622,0.4022370789206511,0.3977711657404982,0.3932902445175823,0.388795606812672
1314,1.0,0.6935091089511798,1.0,0.6935091089511798,0.6858677810238318,0.6782476856215145,0.6731334899136635,0.6655471272645125,0.6503071055196016,0.6426578060276077,0.6349918727211131,0.6273114624953852
1315,1.0,0.7661879214252217,1.0,0.7661879214252217,0.7635401291077575,0.7533242985365394,0.7352311334331106,0.7268906234091067,0.7101388111509865,0.7017322896591004,0.6933085285723122,0.6848698921756073
1316,1.0,0.8444407819639839,1.0,0.8444407819639839,0.8442311280009069,0.8439016543011696,0.8389666126819159,0.8292154511197417,0.8096444124704777,0.7998300686364824,0.7900001753154954,0.7801574646484174
1317,1.0,0.5546190935561269,1.0,0.5546190935561269,0.4959131241355357,0.4593608033430343,0.433340885912595,0.4287460223656364,0.4194980856321703,0.4148477224082463,0.4101815638122769,0.4055009559035937
1318,1.0,0.6188685123838176,1.0,0.6188685123838176,0.5801332932958416,0.5720671727893332,0.5785659823490643,0.5721637178202376,0.5592953044348001,0.5528328626618871,0.5463540580277219,0.5398607267528809
1319,1.0,0.5563165610784795,1.0,0.5563165610784795,0.5336894982495178,0.5180017575744695,0.5020881173379871,0.4966311045721661,0.4856565291835933,0.4801421506603395,0.4746118262190139,0.4690671348763429
1320,1.0,0.7694328458788228,1.0,0.7694328458788228,0.7633945459789326,0.7648988272896599,0.751620500178054,0.7430471815797897,0.7258306185559904,0.7171922768296614,0.7085371459090178,0.6998676495214963
1321,1.0,0.7619175270230509,1.0,0.7619175270230509,0.7519891032755985,0.7544146814575157,0.7474243381633688,0.7388942319368695,0.7217647477964476,0.7131702465308224,0.7045591394130519,0.6959338371976258
1322,1.0,0.8448331932622843,1.0,0.8448331932622843,0.8645817889550927,0.8586630324680091,0.8381165497168361,0.8283604952811342,0.8087804240598125,0.7989619406229399,0.7891281587263014,0.7792818103211997
1323,1.0,0.6929382590898375,1.0,0.6929382590898375,0.6411088045061644,0.630460384015616,0.6138946841002801,0.607125181129123,0.593517067643638,0.5866823836299747,0.5798298879160456,0.5729615258843708
1324,1.0,0.7052037329439923,1.0,0.7052037329439923,0.676057372743684,0.6439610305399948,0.6139731178693425,0.6072104729506389,0.5936156222164232,0.586787341279913,0.5799410954754507,0.5730788295434353
1325,1.0,0.3768982124346685,1.0,0.3768982124346685,0.327108860863572,0.315145983564168,0.3067345553099372,0.3035458572033945,0.2971240764000609,0.2938928896381924,0.2906494329057204,0.2873946491060903
1326,1.0,0.5005192334897425,1.0,0.5005192334897425,0.2018231222053419,0.0557742467177999,0.0235469858302543,0.0233749695038315,0.0230237163582556,0.0228446013719271,0.0226632427564143,0.0224797025275583
1327,1.0,0.9785020517631252,1.0,0.9785020517631252,0.9694621764145552,0.958875812791822,0.94692335819976,0.9353424492173814,0.9121324351355456,0.9005097700075987,0.8888795936750514,0.8772450756968181
1328,1.0,0.9889208888673288,1.0,0.9889208888673288,0.9801065707383751,0.9700394286396402,0.9592526247836192,0.9474821803408332,0.9238945648037096,0.9120839294877604,0.900266399567355,0.8884451910343398
1329,1.0,0.9807959785466,1.0,0.9807959785466,0.974337907765717,0.9661156724169084,0.9535449902207414,0.9419229259400136,0.9186282432713744,0.9069620962682892,0.8952876942484452,0.8836082229175528
1330,1.0,0.9817743623541172,1.0,0.9817743623541172,0.972534501465938,0.9615582516469268,0.9499261762348706,0.9382977664266172,0.9149931731519764,0.903323453481484,0.8916463949400744,0.879965178615161
1331,1.0,0.9823187128528728,1.0,0.9823187128528728,0.9757760001286416,0.9645454342135108,0.9532698423005908,0.941633669593375,0.91831168436975,0.9066323472053328,0.8949450648548816,0.8832530246700846
1332,1.0,0.984770634484235,1.0,0.984770634484235,0.9779237066889912,0.968629728594334,0.9574512440051696,0.9457437091689486,0.9222798723972498,0.9105300805824864,0.8987726804192717,0.8870108759990853
1333,1.0,0.980506552178338,1.0,0.980506552178338,0.9780437542462734,0.969540908516506,0.9583583192049812,0.9467166006041112,0.9233803878604342,0.9116923842973418,0.8999954111834382,0.8882926643416847
1334,1.0,0.971635978250357,1.0,0.971635978250357,0.9703819394079392,0.9629615948921316,0.9547961651336944,0.9433219534041608,0.920314603589472,0.908787889906606,0.8972500699368889,0.8857043090850951
1335,1.0,0.9540873154472322,1.0,0.9540873154472322,0.9602628219391884,0.9549420423299172,0.940489511606872,0.9292536974009806,0.906720565170972,0.8954295534304163,0.8841264201061269,0.8728142735962092
1336,1.0,0.9782233505297367,1.0,0.9782233505297367,0.9769895082290168,0.9684904761389348,0.9613889812599954,0.9497665330487992,0.9264658692421126,0.9147941453683888,0.9031124568228062,0.8914240009523259
1337,1.0,0.9615522690462814,1.0,0.9615522690462814,0.9652299841056496,0.9545975102678712,0.9367135904296698,0.9255791357691724,0.9032459891799096,0.8920535602195389,0.8808480416592416,0.8696325215800137
1338,1.0,0.987519323327991,1.0,0.987519323327991,0.9823371175565344,0.9719477670946126,0.9622542902786284,0.9505307712148402,0.9270325339693531,0.9152643441263956,0.9034877599579696,0.8917059952657024
1339,1.0,0.911315932139672,1.0,0.911315932139672,0.9202751278035876,0.8995186460114707,0.8840524905669997,0.8737382664576029,0.8530392632384715,0.8426603293091331,0.8322656469678376,0.8218581017311238
1340,1.0,0.8459028213195022,1.0,0.8459028213195022,0.8431380316916635,0.8270709251111814,0.8117819218055612,0.8024540846423623,0.7837263160725215,0.7743317034699941,0.764920131376753,0.7554942280149423
1341,1.0,0.9499733398511327,1.0,0.9499733398511327,0.948971472447727,0.9495998767949708,0.9456186569304016,0.9342704838670318,0.9115150567161124,0.9001141591379571,0.8887020136727531,0.8772817525163937
1342,1.0,0.7906125721853058,1.0,0.7906125721853058,0.7903498903865056,0.7975814708200301,0.7908670617530352,0.7817399451766206,0.7634176250091272,0.7542276153687809,0.7450218154648283,0.7358027910616737
1343,1.0,0.640783725604599,1.0,0.640783725604599,0.6202694408902037,0.5932649189314868,0.5743853667660104,0.5680756707276896,0.5553903953564799,0.5490184815711646,0.5426294839366697,0.5362252189887431
1344,1.0,0.7673723111883916,1.0,0.7673723111883916,0.7559093801690001,0.7392082870781281,0.7228617483211793,0.7146983806019437,0.6983001397810368,0.6900699547517257,0.6818221696165715,0.6735591035090445
1345,1.0,0.8630923967843344,1.0,0.8630923967843344,0.8661044346453767,0.8333138201714987,0.7860626089025465,0.7771575571902354,0.7592709002823973,0.7502944046737322,0.7412991865797292,0.7322877732282834
1346,1.0,0.7516892327473065,1.0,0.7516892327473065,0.7475741460787667,0.7376310870658697,0.723773855095642,0.7155692194832525,0.6990899770449018,0.6908200742783575,0.682533103670267,0.6742313916824453
1347,1.0,0.7763778935356952,1.0,0.7763778935356952,0.7714587801713211,0.76192606597496,0.7554621161451354,0.7468429113440576,0.7295343261712791,0.7208498742341193,0.712148584051153,0.7034328920342756
1348,1.0,0.9508669847000952,1.0,0.9508669847000952,0.9480187651419552,0.9393101061236456,0.9385905394310736,0.9274158905686976,0.905003333127514,0.8937717042310919,0.882527333534425,0.8712733169674287
1349,1.0,0.9822553029456907,1.0,0.9822553029456907,0.9795141419017772,0.9685715418758264,0.9569200159570342,0.9453401370089648,0.9221253506512962,0.9104969097018774,0.8988587167217639,0.8872139564578856
1350,1.0,0.9842235636763176,1.0,0.9842235636763176,0.9807957948765872,0.9711994448032988,0.9611609178728464,0.9494786414611864,0.92606150628879,0.9143331591454822,0.9025959347163106,0.8908530390632466
1351,1.0,0.9689908387540836,1.0,0.9689908387540836,0.9717660521033123,0.961504131709814,0.952662616271732,0.9412485157284596,0.918359725546987,0.9068914346137632,0.8954114494174399,0.883922923319589
1352,1.0,0.9820395243241749,1.0,0.9820395243241749,0.9787049996514612,0.9694517596881392,0.958217116675286,0.9465865969332868,0.9232722867180432,0.9115949828382772,0.8999085391645995,0.8882161497300113
1353,1.0,0.9731502452308292,1.0,0.9731502452308292,0.9744755757110888,0.9635555887476492,0.9507642823107512,0.9392758071566149,0.9162433008395966,0.9047056889914455,0.8931580868322849,0.8816036561924055
1354,1.0,0.9787512637822277,1.0,0.9787512637822277,0.9768618839051344,0.969118470498402,0.9556218615988196,0.9440691610815058,0.9209082183897788,0.909306430042135,0.8976947019493969,0.8860762128377515
1355,1.0,0.9802542247419954,1.0,0.9802542247419954,0.9752468637884166,0.9662943462949464,0.954673683443726,0.94302112311329,0.9196662796605278,0.9079704808962336,0.8962667212490895,0.884558192505407
1356,1.0,0.9840691805433536,1.0,0.9840691805433536,0.9737869097210168,0.963362447616719,0.9518289183931652,0.9401149671737062,0.9166424643682608,0.904890409726896,0.8931321172631658,0.8813707832620215
1357,1.0,0.9847464433095328,1.0,0.9847464433095328,0.9778864175789947,0.9659012151929288,0.955058714552704,0.9434054574705244,0.9200489677687465,0.90835222103962,0.8966474312687969,0.8849377910778305
1358,1.0,0.9816457418768704,1.0,0.9816457418768704,0.9731475116451022,0.9632383276133574,0.951321562279924,0.9396775819646908,0.9163417126529098,0.9046562963150382,0.8929635078849129,0.8812665328329207
1359,1.0,0.9846167424809564,1.0,0.9846167424809564,0.9760895330696472,0.965330304030823,0.953707574893312,0.9420613886240812,0.9187195836678442,0.9070304449691006,0.895333436321317,0.8836317472804883
1360,1.0,0.9842166422824848,1.0,0.9842166422824848,0.9729585127751812,0.961596797169033,0.9499688245536092,0.9382654423434464,0.9148147906406696,0.9030740096035828,0.8913272170225156,0.8795776047943682
1361,1.0,0.9763996848381346,1.0,0.9763996848381346,0.9666039798363478,0.955288804619511,0.9434925295156148,0.9319964538954678,0.9089540256060183,0.8974140757011599,0.8858658720408633,0.8743125666427023
1362,1.0,0.9800770188323026,1.0,0.9800770188323026,0.968674244551458,0.957260459653583,0.9456286243881448,0.9340112906918672,0.9107312064486944,0.8990749043324864,0.8874120280519439,0.8757457504042123
1363,1.0,0.986662391457974,1.0,0.986662391457974,0.9749900481501056,0.9632986899008144,0.9515758054255112,0.9397954320160956,0.9161937406396424,0.9043789405308004,0.8925591481505684,0.8807375688327379
1364,1.0,0.9803871144792428,1.0,0.9803871144792428,0.969198328688707,0.9578277839972748,0.946195327655736,0.9345797515869652,0.9113027021312696,0.8996476781630984,0.8879859212900949,0.8763206049497082
1365,1.0,0.9847413606147768,1.0,0.9847413606147768,0.9732430259873815,0.9616863676495516,0.9500139702528424,0.9383009774279132,0.914831575415774,0.90308165795504,0.8913258901605631,0.8795674653775791
1366,1.0,0.9797360346590742,1.0,0.9797360346590742,0.9682722938622744,0.9568090394228758,0.945179409727197,0.933553051141316,0.9102557004466356,0.8985911584453756,0.8869203054428415,0.8752463148017793
1367,1.0,0.9845015686362498,1.0,0.9845015686362498,0.9730528791251452,0.9615077211693576,0.9498571922308834,0.9381563609849394,0.9147107516830691,0.9029724609672154,0.8912281373982247,0.8794809723464625
1368,1.0,0.9860749824571184,1.0,0.9860749824571184,0.9743463594562416,0.962606962065274,0.95087904387914,0.9390605332952384,0.915385072590812,0.9035346505417748,0.8916800842299928,0.879824583170945
1369,1.0,0.9814012037757032,1.0,0.9814012037757032,0.9699092795068278,0.9584603898481135,0.9468001606321031,0.9351324038224692,0.9117533147824988,0.9000484506096147,0.8883376517182378,0.8766240999153543
1370,1.0,0.981876340886247,1.0,0.981876340886247,0.9704382760641572,0.9590131762901222,0.9473544276649556,0.9356874939716078,0.9123096249698964,0.9006051590089268,0.8888946180689192,0.8771811847276296
1371,1.0,0.984924280364376,1.0,0.984924280364376,0.9732386739191003,0.9615548849038228,0.9498256811982828,0.938058468952601,0.9144836176352726,0.9026824872375582,0.8908765248485991,0.8790689311357774
1372,1.0,0.9837358456216124,1.0,0.9837358456216124,0.9740953414267816,0.9639809290511722,0.952447494528154,0.9407332437158696,0.91725973736364,0.9055069805320805,0.8937478535186734,0.8819855536033018
1373,1.0,0.983326874936013,1.0,0.983326874936013,0.971748632891492,0.9601890420273836,0.9485087435023288,0.9367992171772423,0.913337606216215,0.9015920079525817,0.8898408380821841,0.8780872870483133
1374,1.0,0.9827385584451332,1.0,0.9827385584451332,0.9711174832910624,0.9595662810494466,0.947879336057223,0.93615323746073,0.912659793243666,0.9008989375452836,0.8891329517587678,0.8773650276371817
1375,1.0,0.9788358711080556,1.0,0.9788358711080556,0.9673685583676568,0.9559085708392104,0.9442895782064826,0.9326758529833856,0.909403719639886,0.8977517550347117,0.8860934542353398,0.8744319873924913
1376,1.0,0.8513238241273765,1.0,0.8513238241273765,0.8193619275373795,0.8100156056763474,0.8006425654820752,0.7912696998214201,0.7724611840800363,0.7630308434688686,0.7535866322787232,0.7441311711989187
1377,1.0,0.675502755789842,1.0,0.675502755789842,0.645758988742046,0.6753419503180434,0.7254326290632372,0.7170471964737077,0.7002147967361427,0.6917725961243272,0.6833162209275127,0.67484802543935
1378,1.0,0.1345485920083909,1.0,0.1345485920083909,2.8837780119497004e-17,-1.3292493385772503e-17,-2.1064875419830345e-17,-3.618732635850761e-18,-1.6159245353507286e-17,-1.5144851587062685e-17,-2.2804673217726968e-17,-2.4189564518550667e-17
1379,1.0,0.2280125599695798,1.0,0.2280125599695798,0.0137525025279814,0.0050713229755131,0.0060893579030386,0.0060494161243195,0.0059674531072327,0.0059254616430767,0.0058828169767578,0.0058395343641365
1380,1.0,0.979062947084801,1.0,0.979062947084801,0.9686648292339448,0.9624164638742664,0.9553580009655596,0.9435301063170446,0.9198333760244788,0.9079710830995368,0.8961038320629939,0.8842348404093414
1381,1.0,0.383901537859281,1.0,0.383901537859281,0.4114004490315229,0.4348548882202157,0.4213793090467559,0.4167285132684987,0.4073798658139454,0.4026847091467309,0.3979774527542929,0.3932594317379025
1382,1.0,0.5576827141313676,1.0,0.5576827141313676,0.4783270708810266,0.516855562111015,0.5392915019003689,0.5333583904691107,0.5214308969794189,0.5154399582490318,0.5094331774046673,0.5034122606425352
1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,1.0,0.675988641775173,1.0,0.675988641775173,0.6567992083695487,0.6437526250331173,0.6302599599008233,0.6232430745457247,0.6091418300695753,0.602061524220337,0.5949641190898572,0.5878516216116134
1385,1.0,0.6081195965352593,1.0,0.6081195965352593,0.5801881600414731,0.5653027122409884,0.5701821472306227,0.5638759041371093,0.5512002921527769,0.5448345755433949,0.5384526760474884,0.5320564028009028
1386,1.0,0.6312064789932038,1.0,0.6312064789932038,0.5981610896522574,0.6013426353558375,0.6086733907936402,0.6018803364695177,0.5882299956067594,0.5813766282491412,0.57450706352497,0.5676232416380166
