,lvl0_x0,lvl0_x1,lvl0_x2,lvl0_x3,lvl0_x4,lvl0_x5,lvl0_x6,lvl0_x7,lvl0_x8,lvl0_x9,lvl0_x10,lvl0_x11,lvl0_x12,lvl0_x13,lvl0_x14,lvl0_x15,lvl0_x16,lvl0_x17,lvl0_x18,lvl0_x19,lvl0_x20,lvl0_x21,lvl0_x22,lvl0_x23,lvl0_x24,lvl0_x25,lvl0_x26,lvl0_x27,lvl0_x28,lvl0_x29,lvl0_x30,lvl0_x31,lvl0_x32,lvl0_x33,lvl0_x34,lvl0_x35,lvl0_x36,lvl0_x37,lvl0_x38,lvl0_x39,lvl0_x40,lvl0_x41,lvl0_x42,lvl0_x43,lvl0_x44,lvl0_x45,lvl0_x46,lvl0_x47
0,0.8770711053793303,0.8026203410143183,0.8257724304480086,0.9529894452798416,1.0399749395699596,1.0340576645279191,0.8801991347083488,1.1449497485379547,0.9704718279428849,0.8714138759701799,1.198007976182112,0.9618341798966046,1.0528621596613914,0.9752901130140642,0.9169025677713963,1.0100728568299393,0.8252141592795754,1.0218321899255154,1.0109576594089298,0.9647438470735216,1.3429222470644853,1.0513890148876066,1.0464915441252285,1.1264798203733872,0.992270020237598,0.9308158992307296,0.8800917830588229,0.86737467612721,0.95136619424693,0.797831582711143,0.968357711696849,1.0167175680032663,0.8529439794288928,1.1599515262188713,0.987891976929057,1.0031256852089379,1.2425558901410194,1.0982376006265562,1.283563998668447,1.0737525426773038,1.1334643897556247,1.1653489272959288,1.0078410850572073,1.4879857732345403,1.3965897498846325,1.3925705152048005,1.399151589526646,1.3854971222643233
0,1.0475503633721603,1.1372537263301195,1.127022517460089,1.0444958590550875,1.2120579671031233,1.007134185971209,1.4300706323707055,1.2783436569391795,1.3067508946267734,1.2541172839336736,1.072953175511325,1.1808952566797835,0.8932837159812121,1.1793934388555074,1.1650468780203893,1.0728124779964763,1.4258174702230382,1.189702030399481,1.1244407305228628,1.3419894748437584,1.127912119841174,0.9833480317633985,1.2302942531576555,0.7559422077935881,0.7452242794834942,0.699435761986791,0.8348819056350104,0.976043009896222,0.824100035401451,1.1673617051996013,1.0712131232086526,0.9567859366918439,1.3026836078656858,1.3244680787088956,2.649102608123129,2.4772372133022076,-4.0584079284936205,-0.03172785428709505,-0.3373166693690823,-1.2367989317420718,-0.5343094286233001,-0.11779534405222111,-0.2481276031407436,-0.6199824301919724,-1.0192638660336564,-0.8452168227415097,-0.8572095828252144,-0.9257258496879268
0,-0.4491939762815551,-0.544829493150001,-0.45377716551398634,-0.11418037289663,0.7965022880358127,0.8087387551352505,1.116855510699827,1.2321027745611077,1.775609157601576,1.365856673295518,1.116253766783975,1.0521333136016053,0.9455328644226416,0.9048780409779461,0.8227077109784326,0.8697614350352093,0.5933621098867822,0.34033400714759904,0.11910993787922225,0.054851403217483226,-0.041050572742388304,0.17062054321719627,0.1820818865377925,0.17003880428789356,0.4744055058283241,0.5185129771189166,0.5831198615061961,0.6108513622771249,0.5345259332218932,0.11312840507162228,-0.0187700493642306,-0.062017891048895595,-0.41412037401118995,-0.19570017577918394,-0.12620143081165197,-0.03511089880194396,0.2455293918684054,0.5280694781872494,0.3762656838964745,0.40434248577617193,0.5013030410142184,-0.05160586312199207,-0.061666107792204355,0.42444027930836115,0.6921406298247141,0.5826658452973493,0.5867027169162868,0.6146776555463261
0,0.18979012930601175,0.3116025540007533,0.24541257092580226,-0.033656399561476,-0.5194103942164343,-0.2780032211396443,-0.07834485290554774,-0.2696344998078081,-0.16233627095441308,0.019343747964897302,-0.28203495436223797,-0.2467540003824906,-0.0657444953791731,-0.3353529920981984,-0.47426658880030814,-0.42109018002423293,-0.7747325095688368,-0.5322838734397534,-0.43148952571983995,-0.4622387703678059,-0.2635614265736014,-0.033990294106089024,-0.2639399004112103,-0.24213443302554954,-0.14921987536614056,-0.2604731072378354,-0.4220804513280065,-0.38331959591142684,-0.7141636482852555,-0.6394898206880992,-0.5236228500254047,-0.6611327921240184,-0.6014015035578401,-0.2928115183924892,-0.5089156988166519,-0.41945845496188916,-0.30647766699756357,-0.4043218044185769,-0.4258402613662078,-0.5727287650482148,-0.8393155567158654,-0.8017088414439434,-0.6821809253082105,-0.5748437592179713,-0.5567913174221238,-0.5759523842385899,-0.5695761348346491,-0.5670432869404157
0,-0.2847432544073127,-0.14250999252597868,-0.1935873232748094,-0.39915382200757243,-0.5326909946791148,-0.35396731305160795,-0.3531905620715455,-0.347417656222773,-0.2643856175835343,-0.2768046041800617,-0.1616030856345747,-0.3727682942127098,-0.580948033298935,-0.4890138387125061,-0.6502750152663572,-0.538110400727765,-0.2955298425873041,-0.47262255125793823,-0.3442346864504181,-0.09098194547487695,-0.3458876559991317,-0.3341444424847929,-0.14664447776103842,-0.6034414691276289,-0.48544149147517207,-0.36782932512845434,-0.3983235070482527,-0.45810923393703895,-0.11512453030427187,-0.19641625728351528,-0.145239075543204,0.010573656705571187,-0.10458710332360414,-0.17725945494357337,-0.30166246456564993,-0.4799389593496027,-0.30868211277574475,-0.22001023573210302,-0.09530489964817856,-0.1060267499583238,-0.0801901676202187,0.008211541568196423,0.12420639977962136,0.3263354179252922,0.6927268809351661,0.6485962901697668,0.61318643390643,0.5992970436500419
0,0.5033337190806794,0.4773266086762432,0.46092808648447525,0.3737284580760951,-0.08347289204263206,0.22373848382497777,-0.20524738359779612,-0.2118083928122676,-0.03430942623874574,-0.23047438183753918,-0.12850651865356102,0.17668398363836035,0.06629768594995199,0.07840028864416579,0.32038679903053835,0.16918747429316108,0.1435893221651144,0.27958958902724124,0.0740263337278264,0.06601148252306037,0.15438960253316267,0.15979574292749843,0.05537946983185802,0.3318220643934958,0.24333903480702074,0.25316240713563776,0.3665377905131201,0.3816950105285053,0.29182613143982034,0.3339263773888163,0.2114980666956818,0.22567361037433234,0.17567277427497266,0.26125263550079003,0.23993740025250634,0.30948857386332873,0.30505542059637925,0.302381117699824,0.316785065746271,0.27990193589371365,0.31338643086927687,0.35662944031427946,0.4024325164272145,0.16863430921447625,0.27693796577739627,0.24210717848185634,0.24517431808398887,0.27625489183302476
0,0.4469252760373707,0.3820538089386412,0.38442049020342844,0.4557543538252402,0.3474992285412033,0.39066470291355293,0.37522096711282876,0.42582974731333817,0.46503806150548,0.39202644251966395,0.4055067411027348,0.3824169591856381,0.39959092209528124,0.36449362816531405,0.41425297285431456,0.2587218513309571,0.3763774911625366,0.3047807087183312,0.2175073381052755,0.3602615710644237,0.2245866202232004,0.1357557552737424,0.32033515987790606,0.21132256507445554,0.17549305421949915,0.31069403364279885,0.16672084415328176,0.12432379628614626,0.33841917234621005,0.20016782297547417,0.23579378913299262,0.3602885844362828,0.250020903513531,0.30627010886151895,0.32250804052506177,0.4214940759650631,0.4185596389444119,0.3273065032889583,0.46977975962034707,0.4994057618653438,0.35968672559675935,0.5492310304239714,0.38868713649080355,0.35971987226061786,0.3157387947032912,0.3407244721135351,0.33446642930603393,0.32822541298649743
0,0.18175382911846685,0.16322264908169395,0.191116935549893,0.26612768045866697,0.5299355651535184,0.37511508167754926,0.4926808749363778,0.5780509877697215,0.5642842972623047,0.5992379354923165,0.518997252446911,0.5951889914693829,0.6044944555762133,0.5249720679636783,0.666279667139043,0.5794468467020291,0.4986678969637322,0.6294200260357294,0.5900038043132407,0.5973317062249628,0.9095906192240224,0.34598140566797747,0.1905014699284642,0.10582736705623827,0.17595282621558966,0.991680989662771,0.5653848613757085,0.7464975984664403,0.5133904874545985,0.5822064837061697,0.8274316892701005,0.6678347854920536,0.7031602533177468,0.8181966969892447,0.8348909386417299,0.7864492689039312,0.6353770617824195,0.7867544665481362,0.6891717263594113,0.5500387091650351,0.7383706663699982,0.667645856181234,0.6210885072553539,0.9230921089523751,1.0048971940778195,0.9650984218846351,0.9664693425221415,0.972789584466195
0,0.4692636470466344,0.39703308111264596,0.4248581073171069,0.56701214850053,0.749500427400729,0.7612298705962451,0.7156352275467821,0.7151548773744345,0.7481243993467965,0.5884728748302508,0.7557250136918858,0.6937950460285945,0.5918012808790176,0.7850344874759477,0.616050306769981,0.7165033749604548,0.8122301541326011,0.7819802229424749,0.8129696476978358,0.7314693052431886,0.8631015185298226,0.8613227333260413,0.7804711119960817,0.9624400511830916,0.8338010680082466,0.8861314266861384,0.9667157329610997,0.9718128288215898,1.11735964759473,1.1079714127324198,1.2474447140256484,1.2308791936717325,1.2367582733483569,1.422472416247154,1.3843819417540555,1.5053302502456443,1.5680460513861987,1.5656950203349564,1.494710527165341,1.2305765711034784,1.4128322209433852,1.2876586830679024,1.3648085089322248,1.3611236830268194,1.6078018439722614,1.5420765572638366,1.538594061735857,1.561681900809016
0,1.850619066512246,1.8127437277823752,1.7919448422101993,1.705133596221355,1.1841079502539709,1.3314495716547183,1.1255764166285176,1.425571192738302,1.2901995120756973,1.2960942602838408,1.3247654867772443,1.2788202015875174,1.3391106281363478,1.3251800141117893,1.3857117576518874,1.352431010500638,1.1186023302293793,1.3922925736239105,1.1231587270818464,1.124592124903356,1.2165103225677942,1.1287976850570856,1.2325695839440876,1.1854054206007296,1.308218203485615,1.2672376454887577,1.1173081087470333,1.400318029686707,1.169294989700119,1.3102033735324394,1.3354017396117293,1.162068858363682,1.2903143072859686,1.1921401047426357,1.3459098109691294,1.3870264339566856,1.368964035652884,1.6111320101827427,1.1998495591460172,1.0683496930843348,1.351099272222625,1.0976168248796971,1.2482757035847387,1.1550883844788875,1.3030292135556418,1.232227777804849,1.2446631586842614,1.2860360178014587
0,1.0257113137684006,0.893100761512873,0.9299431857046084,1.1430587762452404,1.2707170763327444,1.2563806633122576,1.2086282139204023,1.3225937828708019,1.2321997317930924,1.1538378381346859,1.145865969710578,0.5029402409960275,0.2312315995419495,0.4554169980254523,0.12400548832835637,0.44527337650497545,0.09428436486619589,-0.329990386846004,-0.33926142080125493,-0.46489978995638737,-0.29971837549516495,-0.31685630063678394,-0.8094767033940619,-0.8743496998056388,-0.9750816483999212,-0.992818899781621,-0.7597844330510247,-0.6252239643133358,-0.6061655562289147,-0.7357579522233071,-0.8513729801594567,-0.8150661498717129,-0.47661782580819906,-0.6362042578898733,-0.7172695139449592,-0.5524817215599257,-0.5958151345935914,-0.6240128982093414,-0.5143093568505613,-0.6179007159470199,-0.433718715017622,-0.4376735372156083,-0.5895287925686141,-0.7107341917839147,-0.401679493996758,-0.4491846050675534,-0.46766569362631816,-0.45760736399399266
0,-0.26730010113313696,-0.3140486356214,-0.32264819929279626,-0.3726733190331216,-0.7774966595381907,-0.3865204378862277,-0.584623569561096,-0.34663735838387466,-0.4310009324311249,-0.5029354460142853,-0.41325598220284104,-0.6088227122481603,-0.47164916411631325,-0.36702252166777377,-0.5300319500779564,-0.6337456364467483,-0.5965685777049283,-0.4002506879519358,-0.343645180655803,-0.2848469355181008,-0.37942993342196657,-0.7524985648012541,-0.5227915320325073,3.384897384469133,5.815294360696766,2.085204336787876,2.3761813957033135,2.6582833288188112,1.9570428804910769,2.447392533011406,2.3841456155191185,2.644684553205767,2.5115592747977447,2.504558956465155,2.5931328759914063,2.548690168260802,2.38574757395588,2.2165371798092033,1.9229726468788837,1.6523857483786986,1.4312542456543085,1.5800440332856096,1.5828368783134248,1.654499185984464,1.5500775712698631,1.569611338064735,1.573458570576028,1.5651388877986778
0,1.575885213886563,1.556405619677446,1.5657784289873224,1.6082029208297781,1.6689551582729156,1.6461070834274338,1.5889606892884716,1.5901785167634594,1.4813381077088776,1.3326406540068,1.153742021600679,1.0500935816255266,1.0065470324671275,0.9463938443396481,1.0657894140714526,1.0694578869382794,0.9582415742701492,1.004669673610393,0.7702931008807844,0.6771891481516249,0.5815273793821139,0.5174250275207033,0.34203481589492923,-1.4373546081395714,-4.393863060599517,-3.6663058782911215,-4.331154846622768,-4.429045443813463,-4.059368112541362,-3.3689157692883684,-2.9457723047926754,-2.5004221215144127,-1.1597744263319694,0.050336156456100435,-0.17200437824749099,-0.1499606239321659,-0.07720636022854159,-0.029058115426575146,-0.021483558332567893,-0.020045041115318272,-0.010759535503184373,-0.004721803928522125,-0.0010411342674005095,0.00025519185587367135,-1.1123564635551756e-05,-1.8018989738682693e-05,-1.6050616888078564e-05,-7.477734485868986e-05
0,1.808221481642124,1.84972275304182,1.8476438572892726,1.815537541207155,1.9224809858450194,1.929164730275125,1.9800380197262195,1.8609510417027726,1.938932906931534,1.9317118789335035,1.860860493918448,1.9591374360523288,1.8929982306567423,1.7937126739439095,1.7784771066783962,1.7609036682732366,1.7217857273612105,1.613993117842756,1.7209033962185551,1.8073629335498658,1.7120697209281355,1.9154006643359982,1.834464758080151,1.8110913547976555,1.8586197462257685,1.7976754504698,1.8537059882125309,1.673302850100049,1.654827267543774,1.62814122748214,1.6305507259890157,1.6926671973442478,1.801998712607903,1.6485150616928308,1.819871356287913,1.8580715984209768,1.7290586544225723,1.8279091774165919,1.777173235056431,1.713021492335389,1.8302652663695789,1.7357802483529994,1.7093543570103251,1.854778581696441,2.185120569261456,2.1219208642478558,2.1051750000096474,2.1046314577900387
0,2.0802161455234662,2.114488203000526,2.071984733302052,1.91689463053854,1.4413989001390546,1.6000733934342064,1.4105579963308859,1.5704443352641544,1.6317315857304562,1.5505443336155622,1.7726283801954,1.7239040592440884,1.7663141001376712,1.7983393549996123,1.7390809434440695,1.8106257905644068,1.7536659913884869,1.735957707603433,1.8275147479631484,1.6588580596439697,1.7834286013417426,1.745475470352502,1.7231865404626059,1.6516560272323855,1.5661807518549102,1.6064537225938544,1.800045467331852,1.7547945684731419,1.8408508292352757,1.610944145423281,1.5639491586429872,1.6830209843635167,1.5514022597245396,1.7295556365044216,1.7185107145108376,1.6336775725469992,1.6878471310295524,1.7228786452188585,1.6235725295758194,1.7415382771091443,1.6404662336107756,1.6891062746633296,1.6101756462056025,1.6643135326143381,1.6129005557298854,1.6348309834521142,1.631879830595034,1.6162868167863882
0,1.4519973712603393,1.443056711670355,1.4643830634359272,1.5157700015061326,1.7212900010311514,1.414774943733228,1.492256657265212,1.4907496659647423,1.31891996431547,1.5539886440372657,1.5279340288359788,1.6617414139471263,1.666185692408485,1.6403969322181513,1.7395347238977532,1.574017138379216,1.6960509110244353,1.6601389105793067,1.5747995007816593,1.6581716196282938,1.5954842251114711,1.6231760981255499,1.5071466731872964,1.392498720713728,1.5128530559816937,1.2239338135106497,1.4051643451567521,1.3181522232027891,1.3500808785694098,1.5013452823157964,1.5059498688838442,1.5598225754974604,1.5012025657636512,1.4860919215682646,1.5546037509800028,1.4787959610857873,1.4810709052721713,1.520819764826386,1.4530423792470228,1.4838525915088716,1.3718787062023419,1.2562180685167028,1.3283392082560055,1.1350797515204023,1.1592171492459427,1.1571486089097496,1.1565692565351315,1.1688531248691203
0,1.1414585018639578,1.0983732615404591,1.118922800072172,1.1945766501656248,1.3009879159714253,1.1835197456775453,1.3448740840325133,1.4960522559928515,1.3441494327413528,1.4964798820501855,1.4740504916353696,1.3984632817388511,1.5206775558851575,1.4440785980866266,1.4697811125622215,1.4428855532223037,1.4239755446933615,1.5310597846587077,1.340234816028472,1.4798782578943743,1.4541637535476566,1.3847638989216813,1.3936792717972482,1.4156432406722779,1.3801884192877762,1.307193543354357,1.2247640426948996,1.2240202506723337,1.0230916257625895,1.1277284845958149,1.1402089663874386,1.1068241847543288,1.324115364124437,1.3258249831721434,1.38738266759686,1.392804273620601,1.3837119997542007,1.4316261138424868,1.3028518111712988,1.411224644972786,1.4079501719181102,1.259520721515229,1.3988178320664837,1.297091965172936,1.4029981136987784,1.3843610121690049,1.3799022579882871,1.3865866211415385
0,1.4372908273734493,1.4058165943898389,1.4045232504733143,1.406380859942722,1.2473476246387951,1.1946885028506962,1.0742753558354416,1.1398231538825854,0.9601019427224979,1.0608846453318497,1.0531687748252927,1.0087709266099742,1.178378804603309,1.1633760833864613,1.1616822297764546,1.290858136255818,1.189653591679902,1.2428562228011844,1.182714960409938,1.169498548836757,1.243976209354722,1.107456050519727,1.2359809844628873,1.1946280773284281,1.1174981363294425,1.1783780249792177,1.071648657958263,1.1186111930386884,0.9785664409489191,0.9872722826033111,1.103425087965678,0.9477457641379994,1.168068972525317,1.1072503414273736,1.1237445354322975,1.1228068933820743,1.1250379791643397,1.1081474784320953,1.1617666930453343,1.067633230311924,1.1733186122441972,1.0345202949051882,1.055660473638099,1.1647772417002324,1.1961210264061126,1.1845244200693668,1.1841868516641287,1.1826333041489459
0,1.1284844077149028,1.1282353042620465,1.1129383887567768,1.0637286097495136,0.8570801800592944,0.9586450885844691,0.9127531913473718,0.8850186121033707,1.007539402055494,1.0359346727550047,1.0250060856795637,1.1412755685186924,1.0359367559765076,1.0010101445375974,1.0768034683103402,0.994849251227975,1.0502719855995983,0.9849272297861108,0.9977501212766784,1.1121614410868244,0.9363464782129199,1.030367640216594,1.043108485544819,0.906138100967011,1.0021046535924216,0.9215393230816801,0.9008490853218443,0.8489883352481319,0.8093223015109445,0.8508513991698798,0.7457334871615696,0.8663687736148687,1.028321779504894,0.9574861954882151,0.9641371469966608,1.0053419583986478,0.966189844054322,1.0045205634798604,1.026294257040783,0.8358373950778937,0.9809259979090791,0.9338675708535314,0.8288034988062551,0.8609832316158758,0.6447079238885219,0.6775065165061854,0.6909415342130746,0.69271068353162
0,0.7667727846089125,0.799444360957341,0.7973315531923458,0.7944847066051206,0.936013698132374,0.8512200922817275,1.0137056835407183,0.8953532054661223,0.9451607262112075,0.8461418658081757,0.8333647960299745,0.9156032883352164,0.7760503571710357,0.7504466525345995,0.7941358930784315,0.8494556606696546,0.9191287987753093,1.0078830049549163,0.8118496490153675,0.9520013344741838,0.9050170835846674,0.8182444763593312,0.8900706010639073,0.8363952628500654,0.7748926583787761,0.8709388660446223,0.8405702915263576,0.7512052777512193,0.8391951842096531,0.7020622201554303,0.7065145850129899,0.5804078389867413,0.5555200397514192,0.6096161153109957,0.5423946432074521,0.7289965281619234,0.7756741675149337,0.6007203676872007,0.7881257407359179,0.7231047669635358,0.7562067861958134,0.6934385223353089,0.716756232309456,0.539930192401233,0.46898973523034404,0.491990416758636,0.4936898117225702,0.4953262899132498
0,0.6871512268725012,0.6666224719148179,0.6708608282515495,0.6917717336621535,0.6749065405389217,0.6497271611167207,0.6843725818784674,0.7430541224542723,0.5779849462349266,0.6782501831811678,0.7138679353309728,0.5608224941520106,0.6541520019743889,0.6395707293902875,0.4484972955277386,0.5728952316172284,0.4728509532453534,0.4102982785129532,0.6218753330232766,0.5317021075980537,0.60261148766787,0.6116384227515066,0.6134428196334386,0.6796126185760129,0.5936590970557035,0.6211575320194493,0.6745858411074063,0.5341108603825611,0.6307703664039875,0.654203090139396,0.5195742729881759,0.6240744077526644,0.608655857215707,0.5913584804951681,0.531883954711022,0.5476111373528525,0.4226546376232834,0.5377115607535037,0.4147803508558531,0.46454102621244187,0.46291538030193813,0.5200986614877604,0.5787374023345927,0.5587557432340894,0.9021759296839434,0.851268896716064,0.8299066517807244,0.8269323186639623
0,1.013480407732639,1.0239472025398653,0.9872592859417131,0.8757773173703405,0.43006079823421683,0.6547241763074996,0.48201356846445464,0.5705667000020096,0.6262998649260804,0.48003208908208744,0.5309710937360566,0.5306511255170522,0.5426258738092568,0.4887325143919822,0.5090186121735709,0.4812933517943055,0.507593082502694,0.4412496192674463,0.481524955158613,0.4019261312297796,0.38884403697255154,0.46243641796095025,0.3151853418817914,0.4993656241037409,0.5310649179467367,0.43329312686583715,0.48983862610487583,0.5233172853054848,0.3758115788271952,0.4538606159695501,0.438371102053134,0.4409890482894018,0.4353694664318351,0.4315464977978287,0.38175480569345505,0.46492393051871683,0.3860785696312296,0.4194856258503826,0.3072960100223707,0.30710809889211876,0.3208748404467615,0.20651725546215582,0.24181090998597743,0.49582393870262287,0.671005338624691,0.6437218574531446,0.6279960437322883,0.6174227569396077
0,0.41384901364550997,0.49589090029655725,0.4588998210433348,0.30244959695425677,0.09271336692933851,0.2554880428158069,0.4085904081429819,0.2503181427991858,0.46148224490154455,0.4207397859117343,0.37471425884978593,0.3661884973968138,0.3916114778771445,0.31387044700991984,0.38186210843442453,0.3091630865342811,0.33025018621660757,0.36758738763166426,0.32399464678308004,0.3839067749660598,0.27689807740715333,0.3459008316051455,0.3737039239571329,0.3070530589554288,0.35281185345518956,0.4001209025378898,0.16644333309989448,0.2596305279407482,0.24289430797626832,0.05358325937344221,0.2142340203293979,0.13414843068421342,0.04892160319119112,0.0984922435791355,0.09820821451347826,0.22676670392414497,0.21014001833477872,0.275370019205522,0.40792807433021416,0.2645012412352633,0.40213339696292666,0.38639854810041635,0.243590034431957,0.23518149928441728,-0.00350229522872422,0.07491947815675068,0.07378861175426936,0.04341241026097822
0,0.3521493869596299,0.38605536208762514,0.3758077124519663,0.33260013678581934,0.326389094231575,0.2544863799403267,0.32113336041024665,0.2223130330367384,0.19473526152766565,0.09252828799853507,0.007085533691641107,0.06093029376817927,-0.07807589284488076,0.017148173682106475,0.0348108110725073,0.10105197215413422,0.07942985863414755,0.13966053857413557,0.15788377087417993,0.24079096947303766,0.31760667621578365,0.12963198710643506,0.23320830671854723,0.22165254759541428,0.17905706650200776,0.1765106828644336,0.09727814815683579,0.0032496133226195423,-0.03493233862347294,-0.04223700915618351,-0.0667037383828956,0.03471658718242359,0.012464907668374787,0.1534999063046552,0.09252446920183773,0.1422656144852472,0.24083440876597775,0.05729621541445415,0.17233494209976075,0.15468162128493262,0.10720036183667003,0.14764561766060158,0.08030932407400249,-0.19907312402556696,-0.5994761815081323,-0.5251878216511324,-0.49938355009354896,-0.49870867889992726
0,-0.05495491230294471,-0.017141402532770827,-0.0244715652998881,-0.040535982939144184,0.052780684546064875,-0.1288700935704167,-0.0383510765733727,-0.20265438051996548,-0.1720101329282047,-0.10203273248079858,-0.022857774301289404,0.020874109908229695,0.08878496169860907,0.01880748020212046,0.08816093519255802,0.14703869948671835,-0.037358531687073725,0.07244087118441173,0.061093904801895436,-0.057443572386081734,0.07872048150289213,-0.03291892465762303,-0.023330341323667993,-0.1455649452655557,-0.19655893874733285,-0.2647794527980032,-0.2508958840432893,-0.32385149645877764,-0.2234344732363471,-0.26905037007083127,-0.15192135629497597,-0.038737141567192775,-0.17435446289691486,0.010031588876660036,-0.01091220274525582,-0.06930039281899675,-0.04714628253615011,-0.048482940208656726,-0.11464200675227113,-0.030664133484239214,-0.019340910133884955,-0.19736214048136586,-0.1585956506503766,-0.24916082305288995,-0.21066668950789194,-0.22573030745242637,-0.22380402585381898,-0.2083600058313284
0,-0.17853467578774843,-0.20991579868277355,-0.2050668605841423,-0.1789897757002384,-0.2450863455264201,-0.30196466801950234,-0.3599537780045757,-0.318795804877295,-0.35985109779172986,-0.2632136976010702,-0.14055920014143738,-0.22733549767397182,-0.15393278598731902,-0.14202388328986043,-0.20319004358654924,-0.17299605764787823,-0.12329818133068834,-0.2675084092392228,-0.18024628221374506,-0.19140135829407381,-0.2636063816887833,-0.2559767496324596,-0.33446461574955255,-0.36386426810801514,-0.3509067716851229,-0.35987789941472126,-0.2621927917254399,-0.3240105055691243,-0.17208894818361753,-0.17800911021135185,-0.2034876715327049,-0.26494902281228444,-0.24696215280458594,-0.286237938779031,-0.2662529741373077,-0.22474946178314176,-0.37929627916730146,-0.30372162537248637,-0.4014678607237821,-0.43208048519580017,-0.48677878926839846,-0.5074914304108202,-0.4617361895711167,-0.40078325549448507,-0.16611694313566713,-0.2316662354332141,-0.23611351891336724,-0.21437023022396962
0,-0.2930186941736078,-0.3194921456929922,-0.31911262419973757,-0.2952171219916752,-0.3617182855279737,-0.22743306969236637,-0.36489569074889083,-0.24423318442404546,-0.26284716282458076,-0.3564016061701042,-0.2761061963234344,-0.27251782847954986,-0.43108542854931314,-0.2771392445661921,-0.36583005251308304,-0.36147750660395944,-0.32405818350173476,-0.3949253472783135,-0.3798109013322336,-0.49639074308783704,-0.5063461866317887,-0.5207165274976187,-0.6746205410091634,-0.5177848665811696,-0.4854831677016803,-0.46972257831504466,-0.48689925593052036,-0.3722688912271272,-0.4607352958911143,-0.3796012161292459,-0.4046955697545326,-0.48396481868759017,-0.38528549656680616,-0.45536555634278214,-0.41854759253349305,-0.4623267225925603,-0.5055016434961663,-0.4186136055970097,-0.5504192033610104,-0.5320063423414644,-0.4585137801663289,-0.6717687344687425,-0.5724340530158419,-0.6787784546803199,-0.6185158923464432,-0.6269110980848062,-0.6288562353961048,-0.6246100180075946
0,-0.479558184877154,-0.486606704351548,-0.49068503643358474,-0.49401096766379354,-0.5590362891263837,-0.5151680595880976,-0.4658143275037756,-0.49000244750641675,-0.3950200051467621,-0.4714004690237446,-0.3889305337997848,-0.4635852820331277,-0.45890555437745134,-0.3704716710629033,-0.5405000350068951,-0.42161843002521127,-0.43419160088879,-0.5781362995122148,-0.5368180410837279,-0.5653927096837148,-0.7370931267671481,-0.5949152378359868,-0.6999041867206923,-0.6883428334541225,-0.4818774835229247,-0.5894067468508113,-0.4740945073816558,-0.568128588576187,-0.5518269819139956,-0.4924907878724154,-0.6649823897407483,-0.5358287983078539,-0.5549009197990152,-0.6476573505263028,-0.5927438595478903,-0.6674042405838563,-0.6901833516099236,-0.7441559469653715,-0.775459359971987,-0.6612275101364069,-0.6772592108010136,-0.6365293660630096,-0.5823638339630123,-0.741840935637911,-0.8283456714429734,-0.7721148810390697,-0.7819649555907018,-0.8047501236599675
0,-0.32449835938568566,-0.34596363236675454,-0.3582477487371026,-0.36454378969043777,-0.5547851713125985,-0.5093483589314953,-0.6579761582858069,-0.5639459725151384,-0.5496181506876581,-0.6636405384057694,-0.5887292426642985,-0.5958528514381441,-0.6666507749167465,-0.574530216108814,-0.6461234488811031,-0.6582326303516403,-0.6082105960530583,-0.6137233413255929,-0.5726513891092223,-0.7140592231392483,-0.6157299201146675,-0.5973029144036034,-0.7113766474185567,-0.6514967385221788,-0.7814962512714391,-0.7697645649750023,-0.90890903884984,-0.8462468412099836,-0.8360148159204129,-1.023403304835036,-0.8582257859782927,-0.8807513698017985,-0.8270519388158561,-0.7277211076887579,-0.7147875404852089,-0.5465002069319032,-0.600041300864189,-0.508620593505401,-0.4650449502173561,-0.6211502466155829,-0.45794463304314,-0.5066170549962027,-0.5659465155607535,-0.3529618202825354,-0.2685445807932717,-0.3288486066968314,-0.3178145968770217,-0.29240347433004166
0,-0.6137307595599225,-0.5932266676737155,-0.6017703918456312,-0.6371207209925158,-0.68222068878219,-0.8716777800127571,-0.9618504531986275,-1.0028274746200858,-0.9438556992430649,-1.045019341131477,-0.8567679269885051,-0.7828846392040985,-0.8773530512974942,-0.6475944285020951,-0.7218379184432229,-0.715645981482211,-0.687143096292444,-0.7705142298834593,-0.6904749592208239,-0.7764356973614305,-0.7746052284611415,-0.7371015008250892,-1.0433899201172128,-0.9778241945166329,-1.0373035735046285,-1.1820280749481564,-1.0744923279300005,-0.9814469900365921,-0.9220853445860897,-0.8674482078226984,-0.8079710029199352,-0.7158639496684611,-0.8113540876499463,-0.7379812076671916,-0.7361804583895043,-0.872589949252365,-0.7487035479638497,-0.8026484131763512,-0.8205229878784487,-0.8339914919835988,-0.8164198346395332,-0.7550986166537713,-0.8695339056041372,-0.7905736142926534,-0.9729692851646057,-0.9241500732214787,-0.9217586164023571,-0.9421209962137286
