,C_y,A_x,C♯_z,D_y,C_y,C_z,C♯_x,C♯_z,D_y,D♯_y,E_x,E_y,E_z,F_x,F_y,F_z,F♯_x,F♯_y,F♯_z,G_x,G_z,G♯_x,G♯_y,G♯_z,A_x,A_y,A_z,A♯_y,A♯_z,B_x,B_y,B_z
198,0.6039298443665441,0.9350307078606478,0.6792447714917942,0.7458436752874208,0.6039298443665441,0.5035087292597715,0.5641111497228904,0.6792447714917942,0.7458436752874208,0.9305697037539749,0.4940265265325805,0.5809285088434845,0.5697725689019345,0.7112549840658837,0.6875888422422597,0.8971961534572439,0.7817771168250139,0.7838062278079548,0.8610314344243655,0.9210536443526984,0.8273722559780986,0.7396575798605576,0.8895889265334351,0.7914021717617324,0.9350307078606478,0.7859209590190702,0.7664229137846564,0.8153265411369822,0.8429487720405678,0.9479824964255584,0.912278715537833,0.9482950729241076
199,0.4767702917064536,0.8967841901734112,0.7761749934514482,0.7100241614509879,0.4767702917064536,0.5258620779815891,0.6783187510904648,0.7761749934514482,0.7100241614509879,0.9171926404255611,0.3920349485604271,0.5277864777460662,0.5364349800290992,0.7169331398813387,0.7301656070927239,0.7974284149706409,0.674335150413595,0.7614050698870137,0.8807412036110552,0.9454883615483488,0.7464594496888969,0.6317186459625451,0.7646972220055952,0.7711170398437787,0.8967841901734112,0.7326908139666304,0.7706875917631492,0.7889367277924926,0.9092744982383152,0.9860226435338332,0.9457663315072128,0.9702030200597598
200,0.484217478891832,0.869851182352441,0.7297264657927083,0.7305231543640239,0.484217478891832,0.558455743448747,0.6833747414793323,0.7297264657927083,0.7305231543640239,0.9236814548775678,0.3911256262226499,0.5284256837191399,0.4901750799013062,0.6135964375462959,0.5866453374042114,0.7253770669896756,0.6538241307338294,0.7189456138494535,0.7483831722747595,0.9086685979098122,0.7304513885138904,0.6737031588670379,0.8565393493306878,0.7618498927736784,0.869851182352441,0.7714796719028191,0.7688227337725015,0.8153017961716212,0.9223230651707668,0.9761303914477064,0.9924719743346953,0.9679343825901868
201,0.41493900053171,0.9714700649805692,0.6770898681998151,0.7279715167281925,0.41493900053171,0.4445861243197537,0.5615746009942783,0.6770898681998151,0.7279715167281925,0.9883927195860092,0.4325067260650977,0.5296558980462359,0.563410079316224,0.7879804118292303,0.694827757026653,0.7004686100864213,0.6162119042620037,0.8142970966424294,0.8771736137435945,0.9363486873335348,0.7804216071354396,0.6124933875093069,0.6401807985656424,0.7304048001763284,0.9714700649805692,0.6691506643490394,0.7204328692185178,0.7098424395243721,0.7513323845326391,0.9226397235019892,0.9576153987152826,0.768949844402912
202,0.508971295604228,0.9193004209752536,0.7616879778001934,0.8131928459321168,0.508971295604228,0.515302720095084,0.6690874442513639,0.7616879778001934,0.8131928459321168,0.9265698228086812,0.4636285771750852,0.5955702493585261,0.6770227082297513,0.7421177080602562,0.636259923982976,0.7726862801688545,0.7789452549845463,0.7045891889273115,0.8616914244930798,0.984531089567034,0.8872204991904821,0.7702224944747154,0.7884101240264988,0.8837565056439853,0.9193004209752536,0.6833643366722112,0.7549043818067327,0.9159458587860636,0.8926748294799328,0.911662872344296,0.9731645938872604,0.8786562965683898
203,0.4258666373305314,0.8966962168880762,0.7493458386875123,0.8001268996374629,0.4258666373305314,0.4779676081049,0.5929981868998769,0.7493458386875123,0.8001268996374629,0.9501377086518036,0.4345574928359246,0.4918407542671561,0.5552077975937232,0.6623203872024793,0.7735563090456127,0.8417501046121707,0.779250619660724,0.8735479155777766,0.8628209155171268,0.9228484437364238,0.7727829908140601,0.7406419782667694,0.7967105724994398,0.8954093844987513,0.8966962168880762,0.6961392529313182,0.7020180120364414,0.8147931466374617,0.8845171485273114,0.8669227791913227,0.8796617586582566,0.8353670487231045
204,0.532286489710052,0.9437275917378076,0.6468646908925798,0.795743883441487,0.532286489710052,0.4700459220860848,0.5825343783583871,0.6468646908925798,0.795743883441487,0.8900222121437086,0.393927328342774,0.5100146346155314,0.586730462396632,0.6918330550349419,0.5911249873190122,0.662535386381636,0.697198403482059,0.7508250767648187,0.7694348794318886,0.9977608838142796,0.8898455733257754,0.7614564875610208,0.74068318530058,0.8004339171334504,0.9437275917378076,0.7458244378701725,0.6763561999773743,0.8844158270796315,0.8503351748688327,0.9927562707156538,0.9534771883088616,0.8831938800488248
205,0.4843448408243512,0.9568949058394822,0.6590081585877315,0.8377158683280334,0.4843448408243512,0.548972203470793,0.5362677689748384,0.6590081585877315,0.8377158683280334,0.9654502788176392,0.4068300406877305,0.5349934154618546,0.512039827932112,0.6284711718225259,0.6478874205154509,0.7085128372077851,0.676934204488382,0.7673167684838623,0.8086105708865453,0.9919817481672446,0.907602006260403,0.6299248007296273,0.6616938388293839,0.7878889135993451,0.9568949058394822,0.6858158019024599,0.7480076583317788,0.8732929333835481,0.7944699737813073,0.9452110693150398,0.8672196442418348,0.8169006526591721
206,0.4894869887102627,0.9727762696500112,0.7982208959576328,0.7616891226435404,0.4894869887102627,0.5032512427346929,0.6507784920272063,0.7982208959576328,0.7616891226435404,0.9095497043494566,0.4791654020345436,0.5503477240696659,0.498197982645099,0.7077011415348163,0.7219564225544639,0.8857207773921788,0.757151549895534,0.8403476889448932,0.8473749141272308,0.8937399778056561,0.7499991543729668,0.6696248529591596,0.8366736446152648,0.7926121949779397,0.9727762696500112,0.7516303314327978,0.7030676428723259,0.7689217460911095,0.8572950359541044,0.9415877482408832,0.9067100472658765,0.9210404060288678
207,0.5201269899260659,0.8387327431284671,0.6340307873140923,0.6891915554734279,0.5201269899260659,0.6228682990102735,0.6695044799431452,0.6340307873140923,0.6891915554734279,0.9100179747375368,0.4193334105973425,0.5857364772922341,0.5664929742616237,0.7283882187736147,0.7223080001072789,0.8205090114969521,0.7484973478315738,0.6707731037546342,0.6273723397971694,0.7344941054078848,0.6369156371062384,0.5355449943215335,0.685009149658271,0.6473136579056935,0.8387327431284671,0.7573300654102639,0.6634013395288493,0.7104982007889392,0.7651687687766389,0.9875352213061273,0.6640063551034467,0.7995802636075453
208,0.4327203367245806,0.88725631189129,0.5948621156124415,0.7274034552572064,0.4327203367245806,0.4470602069114101,0.5377759143083832,0.5948621156124415,0.7274034552572064,0.975397351044334,0.4096572893879577,0.5595190900355177,0.5578772952596914,0.7115194756306127,0.6811601527869825,0.7396660141785342,0.6612707006463011,0.8902612237461586,0.8636965512150455,0.9210845917409508,0.774194944192193,0.6806464172619827,0.8325177415781182,0.7485410469306025,0.88725631189129,0.7031663795386528,0.6497336405344906,0.8141278339622273,0.8244492686384451,0.8949915312503068,0.9327228462769972,0.9321340128840232
209,0.4603653753863719,0.9199495760261956,0.6325597942652724,0.6775517206247675,0.4603653753863719,0.4982354108470845,0.5089351905392225,0.6325597942652724,0.6775517206247675,0.9748576851471604,0.4101025076841271,0.4960940524528246,0.4480650024518609,0.5751723388975917,0.6348665988001597,0.7931266604232192,0.7080972326411104,0.7486888236234579,0.8612281030450273,0.9354362856055076,0.6449222520379009,0.6390975246836345,0.7969697835767482,0.7741401179647677,0.9199495760261956,0.7812667349821533,0.6299103037445608,0.8087494688647795,0.8628216988241418,0.9437639848962052,0.8750847722055095,0.8860880659257094
210,0.5046169559764243,0.8499062886979375,0.6888361599813809,0.7726673893814575,0.5046169559764243,0.5918481509110125,0.6247260778604077,0.6888361599813809,0.7726673893814575,0.9631141859556532,0.4748460248991535,0.6338227335792869,0.5269477294860614,0.6148142090028966,0.7017266975303635,0.7206462435581559,0.6370985825220731,0.6917158224551633,0.7875981269088781,0.8432923367444536,0.6810344854321216,0.6768660778766682,0.9357586214037577,0.7251449548972045,0.8499062886979375,0.7225684012594655,0.6757648804302336,0.8172555305088934,0.8694779486658427,0.9160655622584164,1.0,0.9556014866998755
211,0.4690481244127933,0.9559532529146014,0.7094982996892636,0.7029629774596419,0.4690481244127933,0.4839027341398116,0.5445062953555645,0.7094982996892636,0.7029629774596419,1.0,0.5010932854714251,0.5871964935601353,0.5793666889893988,0.5986086271186131,0.6359499147434263,0.7623405989068385,0.8017533729020244,0.8620658995006192,0.8950774676175941,0.931539136713917,0.6746937621351322,0.5565712903274868,0.8435532432895242,0.8321344581592904,0.9559532529146014,0.7333888870529051,0.7581653420041472,0.910973686782392,0.8596351662612705,0.8931392973425543,0.991494411682407,0.9569479190784874
212,0.3498700097450101,0.9806622967922676,0.5218977619210398,0.672190145805971,0.3498700097450101,0.4395877861952062,0.5316478450175337,0.5218977619210398,0.672190145805971,0.9978077483994068,0.4649775508363326,0.5312186108741785,0.5140274909824584,0.5251147272413828,0.6157275916167709,0.7199510892341499,0.6841065689777803,0.7690503263051861,0.8804074969309137,0.8968607819206252,0.7049684301405345,0.5720062517909905,0.7401603895669003,0.7717480008137447,0.9806622967922676,0.7120326944007882,0.6785482900678222,0.8113305075880742,0.7884256729428034,0.969969635783988,0.9768190800088702,0.846881282896255
213,0.7259113682339372,0.8709170216752343,0.8226496651435241,0.8157828318119061,0.7259113682339372,0.7543315526911915,0.8275384965131235,0.8226496651435241,0.8157828318119061,0.9836866815767632,0.4979458963306053,0.6310487728761259,0.748489516710054,0.8794398140005093,0.8327991509897248,0.807987101639006,0.6996477002075142,0.5865440276627046,0.6154400867737659,0.5722190787333746,0.7719271171745379,0.6710364785692521,0.8208368374662838,0.8071484569488628,0.8709170216752343,0.8887567406767608,0.8711637753025537,0.9553354920945109,0.8551600411489146,0.9255815715747449,0.655323992600394,0.8011818602030413
214,0.5621009254789806,0.8037825761111049,0.6173181919232813,0.6559911298678657,0.5621009254789806,0.5493712340069775,0.5160231139243815,0.6173181919232813,0.6559911298678657,0.8960626383263005,0.5036019715009185,0.6259653425414918,0.5690328142246387,0.5609882355735109,0.62335467689909,0.7061019969090617,0.7300576662864935,0.8092913850629085,0.786713390352781,0.9384211047495062,0.8270281779363615,0.7742668849410005,0.7902257404439408,0.7031848787582625,0.8037825761111049,0.6801136638658064,0.8432192966224297,0.8218733364623289,0.8248082366740848,0.8832163840144024,0.9475043024301392,0.8108711321039076
215,0.592114098616647,0.8181802697517601,0.7325263115997416,0.8661806153638368,0.592114098616647,0.8041486062321631,0.7727051038459423,0.7325263115997416,0.8661806153638368,0.9555180936917316,0.5355487321808231,0.6349395716569132,0.7088627440573719,0.748387895513147,0.7664887102209788,0.6769822973639226,0.669704717917242,0.7612080690708055,0.801876554235181,0.8100076657566104,0.7816798532277277,0.6908542697920792,0.7224629646805846,0.73173910955571,0.8181802697517601,0.8027845358521711,0.9259768523998728,0.8620258491279532,0.8594382280140264,0.8750320269860573,0.8889650895355596,0.8714940458541878
216,0.5093961678578355,0.9766294362589022,0.7117213024808985,0.8500159669957293,0.5093961678578355,0.5470114340423096,0.541833969931995,0.7117213024808985,0.8500159669957293,0.9795614956552948,0.47948464684704,0.5555002192736324,0.6134644888633006,0.6964407263304232,0.7450579528860772,0.8036609872026809,0.7716326431194293,0.7879409666154994,0.9279253206863556,0.9524283159941138,0.7174342010357427,0.5557067512024744,0.8310828931947399,0.8424473576632563,0.9766294362589022,0.7761766924572937,0.8251163650338351,0.7854060884735214,0.8328016927024414,0.9442152405594086,0.9080036007801828,0.8879385078955259
217,0.4552949323039598,0.7518305612501477,0.6334092912129532,0.7694186111955279,0.4552949323039598,0.5414006658191307,0.593785592702102,0.6334092912129532,0.7694186111955279,0.8761425937544695,0.4453296333635178,0.5080478265018585,0.5190585335968879,0.6506998114550685,0.7388063586224378,0.8177147492424228,0.7348680890527083,0.879114491645967,0.8707477117262274,0.9081051529344744,0.7603861413294347,0.6195641375849159,0.9537370441189916,0.6659710981677284,0.7518305612501477,0.7217807910556625,0.7484776539311587,0.932860585829012,0.8476391273005076,0.9945232312707004,0.935841092651569,0.8962421137887217
218,0.52999815797808,0.9460488701563432,0.6639643336523768,0.7076135206110611,0.52999815797808,0.6319225512026542,0.6347104455675346,0.6639643336523768,0.7076135206110611,0.9025274839536618,0.4293225487793362,0.5525832066716029,0.5833727593872946,0.6311162870341981,0.6847373689451639,0.7578802867656359,0.6962031492226336,0.857253839152679,0.9391000271323044,0.9254593466824484,0.6905689864761241,0.5783157755992882,0.9096617237334024,0.828020846574332,0.9460488701563432,0.7207266034559875,0.7553818986884616,0.8524658010734708,0.8765479274878336,0.8879492768298042,0.9248215732393162,0.9014267691308828
219,0.4472063282098109,0.9975119716599952,0.6990923453725824,0.7324520115773878,0.4472063282098109,0.4731129665101627,0.4964125364678259,0.6990923453725824,0.7324520115773878,0.8543450244944274,0.4851479533993991,0.6030875445198295,0.5304965525378805,0.603585890633206,0.7829090984969254,0.7634815101044153,0.7014778792513455,0.9019562451323084,0.9401638701510928,0.853824027070497,0.5836275592916751,0.5740302391767315,0.8167812497707283,0.843623871320721,0.9975119716599952,0.7336890161005326,0.742588261261536,0.8618913497750466,0.7789330868682517,0.8876083007934693,0.858877517347608,0.8376777015004994
220,0.4863085597332702,0.9408679979749808,0.6636761753894254,0.7438031056232864,0.4863085597332702,0.5072728608897638,0.5985770378907559,0.6636761753894254,0.7438031056232864,0.9117826659590884,0.4624388014525979,0.4813774990299168,0.5041697300306182,0.616653206047988,0.658030059782898,0.6496990692888354,0.6991605058243399,0.8534807117784574,0.9022863666514294,0.9727900780162664,0.6175724341814217,0.5407908044493528,0.6856742712537458,0.8269895559619084,0.9408679979749808,0.6714086496413297,0.8212972621069764,0.8476831373247795,0.7535770515047459,0.942488360962102,0.9030762772962893,0.8168252568422076
221,0.4358570652327384,0.9350673370632058,0.6307560477141921,0.6699166208754118,0.4358570652327384,0.487445506869389,0.5061619082434736,0.6307560477141921,0.6699166208754118,0.9637092439301612,0.4226068660149719,0.5613692217214442,0.5326236184191783,0.582879543489528,0.6703831247256818,0.8503113369450813,0.7652302158013625,0.8106244629444648,0.9148877154027684,0.9954458813210076,0.5796305267451195,0.6353551818170927,0.8149448710986539,0.8570517331032687,0.9350673370632058,0.7825284872196572,0.7703484445548027,0.9146335909261748,0.8572338828996711,0.9284882574618812,0.8644422097535758,0.8849486667887242
222,0.4733643723607921,0.904271349760923,0.689090273345288,0.845279772783893,0.4733643723607921,0.5743304469131131,0.6419454126637284,0.689090273345288,0.845279772783893,0.977050946890426,0.4057809251248023,0.5484364729199592,0.5847007390226245,0.7168695245281441,0.7329843191852826,0.8187333375404506,0.7428855782803919,0.7632036776213429,0.8257236262110866,0.9152382188230688,0.7182110561609987,0.5236056657677562,0.6437755433830322,0.7603149150106915,0.904271349760923,0.6891714652075246,0.7917593068153789,0.8468680515700678,0.7777104170818357,0.9740677604132956,0.944991423220614,0.9231725723331662
223,0.4138435875934148,0.9294908972302728,0.7260124658108179,0.6989742230055266,0.4138435875934148,0.4359769905877739,0.544315981507529,0.7260124658108179,0.6989742230055266,0.9609285878490094,0.4668807143016646,0.4901710111919,0.5450862608325729,0.6660458013513574,0.6229912239554949,0.6859256745772503,0.6782301607466675,0.8217549014352583,0.855316778173389,0.8806198211505891,0.7279498151310833,0.5913497782388942,0.7221039005013964,0.7897783361553019,0.9294908972302728,0.7723155493102695,0.7767459107020316,0.8518462203305774,0.7365226767326197,0.9922533683241062,1.0,0.9225127101688768
224,0.4676970302157141,0.9855031526895566,0.5775945948916181,0.6710836659975646,0.4676970302157141,0.4771266937059302,0.5103908853709801,0.5775945948916181,0.6710836659975646,0.8917467968507897,0.3416995800304576,0.4915599107498987,0.5557635960946213,0.6742379353738684,0.6051098654875019,0.6218901267681272,0.6897703459179723,0.7963970985497196,0.9183739322225648,0.941121228148702,0.6308175311373091,0.529047331750112,0.842672628397016,0.7694587851126529,0.9855031526895566,0.6763211512111038,0.7787712304653329,0.8889845386839913,0.8252202386268338,1.0,0.8858852526928276,0.9119116573254064
225,0.5584734891879223,0.9163742289988752,0.6558763086641796,0.6747652307259719,0.5584734891879223,0.5098611818612332,0.6719257771086538,0.6558763086641796,0.6747652307259719,0.8956623001322891,0.4022556611365704,0.5432025041050358,0.5483667666350184,0.6718708124958717,0.6167674551573731,0.7877233986350781,0.6640016170232447,0.7469590881914115,0.904926398069406,0.9139880535851642,0.7410830001748675,0.6455356286259963,0.9158355068254064,0.7725310477592608,0.9163742289988752,0.6686642732780351,0.5908102209015834,0.8221804467307666,0.8456607675067493,0.9783549660387908,0.9100555669862042,0.8617100657601823
226,0.5164106302411043,0.9981520479393078,0.6367540724526632,0.6307951747859796,0.5164106302411043,0.4963462286652073,0.5169185734289637,0.6367540724526632,0.6307951747859796,0.9458112326139586,0.4076874549674236,0.4534541089150425,0.4578319102915062,0.6801308920293128,0.7061471839656436,0.7405885410172234,0.617353279841506,0.6837719100427035,0.7750720720550929,0.9663865083770302,0.6684727018116616,0.5862341823917729,0.8827992049974904,0.7716305338402671,0.9981520479393078,0.6889768691734415,0.7609913040453594,0.8673071359527044,0.8590708909547312,0.9462973427492076,0.9714794262471248,0.8973123324762753
227,0.5304412631951653,0.9320972315811056,0.6848523135170687,0.7579877094024097,0.5304412631951653,0.6024319890215308,0.6562083217037302,0.6848523135170687,0.7579877094024097,0.9325753484424144,0.4877397408858608,0.5252899969926891,0.5818520473634198,0.676943437501933,0.7604210149420013,0.7383092575140454,0.717325272502476,0.8288968658646348,0.980274946521838,0.9644839156447432,0.7502178663672945,0.5703002079281171,0.8323943488647368,0.6913440793618711,0.9320972315811056,0.8031259364649053,0.7523696055494592,0.7886011713447707,0.8108652851404913,0.8504915282397857,0.9680025123397958,0.9439276897303108
228,0.4626619005680214,0.9103109381193296,0.6397575418253375,0.7477663039352334,0.4626619005680214,0.5709286059389534,0.6523454418393341,0.6397575418253375,0.7477663039352334,0.8636258401371059,0.4370827928877359,0.448330314742698,0.5094378373381062,0.6500549577806698,0.7367449587357848,0.8712640794735691,0.8332256320960183,0.7568010724836963,0.881906714660409,0.9541980068261472,0.7579821618577013,0.6002450067484041,0.8639718915784725,0.7656705790400219,0.9103109381193296,0.6898101042152596,0.7125350962176434,0.8639760106088353,0.7904564734835247,0.9180242194466426,0.9112711372305052,0.8845658006528762
229,0.4265189139741768,0.9260559487217443,0.7131358482271466,0.7289613687670163,0.4265189139741768,0.5167820517269116,0.5747961642270673,0.7131358482271466,0.7289613687670163,0.9464841286836108,0.4843267365249655,0.544908133582103,0.4919578657508405,0.636450759804883,0.7133024421320395,0.6783462682978535,0.6522422797654212,0.7473822194229701,0.8268893243576243,0.9324515090053964,0.6784640644308878,0.6875817050508736,0.9488464238148508,0.7740880878584426,0.9260559487217443,0.729879467759725,0.7108258547579064,0.8696605304908438,0.8344595883554179,0.9557488616951676,0.9099361920122332,0.849846990786495
230,0.4730268093175179,0.8886146673886905,0.6800063727699289,0.7719413280986441,0.4730268093175179,0.4722518667090142,0.5809476394518788,0.6800063727699289,0.7719413280986441,0.9334807402906978,0.4203867881104906,0.5358193306664888,0.5928806404628696,0.8456475513792157,0.8064309665639268,0.7670884300692674,0.7239806031952929,0.7944300596915754,0.8733089148280578,0.912754892108748,0.6817807918142346,0.5403403440728857,0.7019513660194302,0.7977706785111597,0.8886146673886905,0.6658483289721261,0.7884006454617429,0.8471045928756702,0.7401033976385701,0.9920850837371408,0.97713877456022,0.877564925765239
231,0.4655658092464941,0.8809649152332703,0.7070453159279356,0.7539194391982124,0.4655658092464941,0.5063986215939837,0.5899065565539022,0.7070453159279356,0.7539194391982124,0.9796863487684782,0.4898134682853459,0.5402520506515297,0.5465086258862958,0.6771435244737521,0.6915670556506283,0.711668760358966,0.7717828868112152,0.857340288252145,0.8790458074702064,0.8541533908142581,0.8029292374097171,0.682620887239889,0.7743439200600931,0.7985934752263457,0.8809649152332703,0.8482380746205341,0.8853871133633947,0.9020274777324588,0.7290095995911131,0.8563309975071985,0.9816528888500146,0.9028910994448244
232,0.4878815007772617,0.9380777550615936,0.6743084881431631,0.7689885177090536,0.4878815007772617,0.6198005702666065,0.6343989029142494,0.6743084881431631,0.7689885177090536,0.9804535713706976,0.4684885675806847,0.5545608342419451,0.6298345311627421,0.7362339785026659,0.7056977672046795,0.7669805082619586,0.6918416410657026,0.7342716120299603,0.9560017482696118,0.9360583611273796,0.8027332639136485,0.6603550256190566,0.7252900940119825,0.9264504941873812,0.9380777550615936,0.7038645258142214,0.7037664975803762,0.8710803721045535,0.7930049397895219,0.9285340856456556,0.9330889873093978,0.935822875445291
233,0.5307563550453661,0.8569631140391066,0.667838738765015,0.7155882559540533,0.5307563550453661,0.5904968658648989,0.5701237941037784,0.667838738765015,0.7155882559540533,0.9576950738417233,0.455684042641505,0.5050631090780695,0.4673758650393802,0.613768529530739,0.6797733517720328,0.6993673442502018,0.674886682682359,0.7169804405162296,0.8132969332171825,0.9171941005280556,0.8179355447059443,0.6033811681308081,0.6716163446660949,0.7736570713053581,0.8569631140391066,0.7030295785109555,0.7868062661589125,0.9564130122392484,0.810077918902385,0.9945205488857124,0.9948266839185947,0.8800492343674238
234,0.4443481970292154,0.8918892265590639,0.6357638534186535,0.6487980056136432,0.4443481970292154,0.4797443006612174,0.5243350435500033,0.6357638534186535,0.6487980056136432,0.9816647997250728,0.3768201895154108,0.5366064768041219,0.590582667358624,0.6921250717276627,0.6318065294788567,0.6783911523502466,0.7841988994209231,0.7774802194499704,0.9094404105695432,0.8502216218115923,0.7807186744516117,0.6911391176534525,0.8823617457364796,0.8186083333961219,0.8918892265590639,0.7310299819354892,0.7799097573638579,0.9269462296885976,0.7993056588814595,0.9260366866117172,0.945816414222558,0.8700918266091598
235,0.4152597131621424,0.9238078764486898,0.7013409591878381,0.6680044689872573,0.4152597131621424,0.4525053752535783,0.5590746291623484,0.7013409591878381,0.6680044689872573,0.9616083389996616,0.4515219963013636,0.4674262537219082,0.4975306244969817,0.6390773331586362,0.7596692573986717,0.8305129228596857,0.6553574255092248,0.8864130133316191,0.9850417440750358,0.9181138515744198,0.8181056647022803,0.6446689549456922,0.8275110310117628,0.9263812920650554,0.9238078764486898,0.8054273059120437,0.8240829464659621,0.8918359354330404,0.7592883574093142,0.9347242333526892,0.9183797345243264,0.8972024431623283
236,0.4155936448812871,0.9572769028588284,0.6421111679165292,0.8056009901951309,0.4155936448812871,0.4214147850537235,0.5129936929352742,0.6421111679165292,0.8056009901951309,0.915806828443103,0.3117301760219644,0.3999661518233364,0.5005709448596125,0.5852351528899641,0.6163645205205079,0.666457016071383,0.6060232776255274,0.7418438799063555,0.8220015063520493,0.937840172706431,0.7966823064378792,0.5880242491454607,0.8155076075984836,0.8342961112423847,0.9572769028588284,0.7183338950142516,0.7655589606892353,0.8323105338921079,0.7746238390569514,0.9417965457027848,0.9730522965210874,0.8835150553846214
237,0.6570927730282897,0.7276685969566797,0.7878994047621521,0.8164409341514492,0.6570927730282897,0.8632640063366536,0.8596000484729629,0.7878994047621521,0.8164409341514492,0.8192244154761377,0.5322455680854977,0.5979123257513952,0.6401789825907443,0.6130352669058001,0.5660403153667914,0.7124804233682553,0.7523896695333185,0.8228954954502353,0.8450412092336684,0.8898198351227421,0.7230249911680192,0.6266324387346126,0.6884187546458967,0.6303804728776323,0.7276685969566797,0.7274424407551896,0.7882648031464186,0.872530359914335,0.7599893398201553,0.8273564122428314,0.8385189024215881,0.7726529866053068
238,0.4317706670099761,0.7398474438379757,0.6808843813551154,0.7906160708744615,0.4317706670099761,0.4765538603289733,0.5652585749922004,0.6808843813551154,0.7906160708744615,0.8496835907068587,0.5319634211696561,0.59052402329954,0.5670666699286069,0.5518172921081056,0.614744583891285,0.7066624910359653,0.7098503104883479,0.8291595532924209,0.8155906609604071,0.8932770995709363,0.5380714742053263,0.57766870679273,0.6160119118427211,0.7821788655402852,0.7398474438379757,0.7850923691475291,0.9198898867877934,0.8909009462789529,0.9153431010267448,0.949990246824576,0.9367261175684094,0.8212616076778859
239,0.4195331830018241,0.911254359809945,0.6006237719557334,0.6959301493192506,0.4195331830018241,0.3707720304721608,0.4925138780530029,0.6006237719557334,0.6959301493192506,0.9173391766250472,0.4772225466677873,0.5004538024869639,0.4755478946857962,0.5495075818454187,0.5850464566643677,0.6486648792407855,0.7035838498792094,0.8345990188546798,0.867909659353657,0.8190594523381266,0.5578479445470839,0.5733138491198417,0.6684530564877464,0.7320833272009475,0.911254359809945,0.913285591013144,0.9084919947791882,0.8753393318178615,0.8693192226627017,0.945047471942957,0.9792069795519356,0.8566604309310258
240,0.4675611311951171,0.7598501382863242,0.6216602630571803,0.6649957882367171,0.4675611311951171,0.565867691761755,0.6228086438917436,0.6216602630571803,0.6649957882367171,0.9986173861465132,0.5173861309989768,0.5101599308164476,0.5289801055836137,0.4860527782010597,0.5337482290777708,0.6175231264535679,0.6683155005686544,0.6637778703001479,0.7510396089355628,0.9407067482666276,0.6645865903822733,0.6706540899636605,0.5829093160314959,0.7041441297436823,0.7598501382863242,0.779860210262147,0.7898476546826747,0.8253462496339193,0.9390129602973196,0.9229694202937369,0.963926969317664,0.971572729228066
241,0.4756632798407108,0.7639476823673097,0.7210440363235358,0.8109779692624554,0.4756632798407108,0.5432984705569409,0.6445429504484516,0.7210440363235358,0.8109779692624554,0.9305380824004652,0.4466541443445775,0.4972563648368414,0.4663415378521947,0.5016961739022784,0.5928139226248309,0.578290084204931,0.7042247546272522,0.8300607336958302,0.7948777269534277,0.8474582594688607,0.4818499591461342,0.5233726567576715,0.5787789376379961,0.6578312771991122,0.7639476823673097,0.822889693633687,0.7972606563795229,0.9455030158247034,0.7933006859294224,0.837499912521837,1.0,0.7417503596368246
242,0.4629553465990197,0.7887754955513072,0.5486122194380332,0.6507730562671656,0.4629553465990197,0.5699408092883097,0.5791265140117178,0.5486122194380332,0.6507730562671656,0.9782186009129566,0.4874862676317645,0.4733872937556891,0.5255977702346603,0.5015718025208159,0.5520723892073284,0.6542341370918416,0.6684070108586556,0.775551157567462,0.7873147418780465,0.9565693029548538,0.5791211077094963,0.6404778309196838,0.6968703148971271,0.722477773318379,0.7887754955513072,0.9039156228165456,0.8952503267871738,0.9186922653481796,0.9456568174387646,0.956358206124626,0.9749620513461302,0.917323117678191
243,0.5379971003970244,0.7448866140394039,0.7112871035445961,0.7757076557765465,0.5379971003970244,0.6824638002656768,0.679101053758984,0.7112871035445961,0.7757076557765465,0.9251764074609532,0.431234837944856,0.4533223701145871,0.5436108468901294,0.4762955259897585,0.6007707517103461,0.676391820545382,0.7510389039269253,0.8845012402928129,0.802058768757643,0.8981001869774738,0.6208529845192885,0.6099815566635736,0.5920794751897268,0.6215537050144772,0.7448866140394039,0.8207134440422786,0.798921778150349,0.8219322738036925,0.9085545653469764,0.9018368025515592,0.9165032860838024,0.9895116506321542
244,0.4643920866135711,0.8227945195269234,0.648893370728477,0.8449442791010938,0.4643920866135711,0.4933436758151434,0.5963647097500177,0.648893370728477,0.8449442791010938,0.935011561153674,0.4046530359237905,0.3982745706853298,0.495506858389038,0.4899216520330263,0.5205867742450717,0.6722041893782613,0.7578931871532021,0.8670023904378047,0.8532854932813039,0.8709071528935749,0.5059517113826061,0.5868837686711946,0.6989103809995845,0.7116659009013458,0.8227945195269234,0.856963734287406,0.9013179266199606,0.8883432804634012,0.8901647653122934,0.847864015810173,0.9841682927091217,0.8329230255837707
245,0.5593211665880072,0.7953640711496379,0.7346229073703472,0.90106617186119,0.5593211665880072,0.5897154534651462,0.6672018047350591,0.7346229073703472,0.90106617186119,0.9633215991144513,0.5422715443290563,0.5697514724845262,0.5516331322813978,0.4954914785493589,0.5695756486464753,0.6277751014606711,0.6423140452906078,0.7332942060753432,0.8100574593290126,0.8806994752820891,0.5654108688958338,0.7068089340971712,0.7336205219953058,0.8221272569170925,0.7953640711496379,0.8883398438654787,0.9536533443603588,0.9860070817905968,0.9550461189599792,0.8595770558309533,1.0,0.8673730811932557
