,0,2,7,10,13,14
70,0.8497249913961866,0.0002056300561357,-0.8072902496206421,-0.0011884382844933,-0.000246336353032,0.2412860595613344
71,0.8021771364154274,-0.0045635463466443,-0.4579054732555653,0.002608435453761,-2.394293521301119e-05,0.1426601223371376
72,0.8334420945092829,-0.0005860224396082,-0.9908605332255574,-0.0009070001842167,-0.0001956934857944,0.2208366472018559
73,0.751941507506339,0.0011797795538697,-0.3693414781152991,0.0002786370487757,-0.0001824659602315,0.1226431202722669
74,0.718848179514532,-0.0015692058127167,-0.3460980869138956,0.0016516008588171,0.0001840475321584,0.1290656429142072
75,0.7861609759089957,-0.0014342959849861,-0.4171546439663003,0.0002505308242969,-0.0001278229421663,0.1570911159683811
76,1.1736188949780784,-0.0028916824518823,-0.7298999252235644,0.0001037759297567,0.0001144230511286,0.2084405969692464
77,1.3401146710257,-0.0004053406205374,-0.893867734425753,-0.0001352846243881,8.229520380976415e-05,0.2305837438349766
78,0.98809803478065,-0.0064569663368773,-1.155929534451983,0.0011799732400408,1.4102127591533913e-05,0.2575619190677348
79,-0.092908643879963,0.0007167890860724,-1.5476641100535529,-0.0019171145780382,0.0004222788187729,0.3271799461422606
80,-0.1532494113155145,0.0031666762311388,-1.466121171020356,0.0015061325621108,-0.0001296937007451,0.2849876364909898
81,-0.9026604784131842,-0.0031785660741976,-1.1060389973776308,0.0012441066069964,-0.0001871892933331,0.1959099624565131
82,-0.6275487909039489,0.0033876255890482,-1.002413608411642,0.0016447773225612,0.0001340464707426,0.1703968863957478
83,-0.7347997761694867,-0.0021031269785789,-0.9058883543932408,0.0016093593191968,4.2955985720557646e-05,0.1470864920837994
84,-0.9768073895370007,0.0035031826455138,-0.3593140173232852,0.0002151578541687,0.0001557178181274,0.0394044609013932
85,-0.8392295169329284,-0.00329728156488,-0.4473249207763086,-0.0008652666470491,-3.1376075770226816e-05,0.0251639478014116
86,-0.8183350788582157,0.0017653930151785,-0.413029509824302,-0.0006194310713287,-0.0001785725745163,0.0306744297507485
87,-0.860450640448431,0.009591975811855,-0.587623032286552,0.0002340439416688,3.024247376300748e-05,0.0677009358714629
88,-0.6341642630677722,-0.0115998948508005,-0.2365645203172713,0.001619339762047,0.0002861094071919,-0.009316204729032
89,-0.3027717572064465,-0.0015633374164521,-0.054033791499483,0.0016334401583525,-0.0001075320017623,-0.0137350976632078
90,-0.2442815574421468,-0.0013344268727146,0.0391008405849172,-0.002573090752645,2.04432200131465e-05,-0.0562250485821913
91,-0.1912231113202848,-0.00500221748622,0.1476191322706943,0.0021023899270262,-0.000195301540851,-0.0612720919540337
92,0.0058900039264616,0.0079577499358808,0.3434363111761173,0.0002967253744102,0.0003092190133684,-0.0997340558687323
93,0.0720045760873058,0.0005281933968253,0.4285688340290887,-0.0008385977870442,-0.0001620166140151,-0.1432981734411036
94,0.1701686293344606,-0.0026603228524187,0.4926556791438357,0.0017920061610711,-0.0002539676638646,-0.1164254887481865
95,-0.0140106915284634,-0.0049272908447141,0.6819703253467703,0.0003660564044187,-6.419872581385427e-05,-0.1479776441989017
96,-0.3447982833966659,0.0041760931185878,1.157868062643077,-0.0005192298594116,-0.0002469444616459,-0.2781274606924049
97,-0.269486845864807,-0.0148855015088057,1.5007270571761129,0.0164905408518201,-0.0001481860996589,-0.3659297597756137
98,-0.0741537137723466,0.0094780329617224,0.3326573614114389,-0.0077008256899034,1.176774932398477e-05,-0.0818011253011074
99,-0.2890166675082971,-0.0014327020598334,-0.2233588680313501,0.0022405649721079,-0.0001068179236239,0.1005851194884433
100,-0.2882745460127978,-4.736969217417411e-05,-0.2775774550903838,-0.0024602710499894,-3.0422047490605413e-05,0.0366629854471906
101,-0.2227098233511166,0.0008073541095002,-0.1951848306522573,-0.0019451548506338,-0.0001665480909142,0.0651385973927674
102,-0.0823657602510396,-0.0018175813062146,-0.0842649469750372,-0.0003770999085683,9.141164354855434e-06,0.0271280186851864
103,0.0287350872925376,0.0021569274899927,0.042441336241295,0.0004421014922846,0.0003658895701261,0.0273148731479772
104,-0.061027371920233,-0.0015350663304165,-0.0910553612994736,-0.0004015641140003,-4.146237567818981e-05,0.1136547293026543
105,0.1272456490528189,0.0008215954384297,0.0161830232732931,-0.00012947372771,0.0001112941555881,0.0536442039747288
106,0.2376881459195636,0.0002348900708615,-0.0122054820020096,-0.0012665182803037,-3.540816057441722e-05,0.0654763424206886
107,-0.093937368415183,-0.0049312049373571,-0.1443481567130324,0.0006046923474892,-7.939883554949322e-05,0.0218676891084834
108,-0.0009785960225047,0.0024281399786536,-0.0874345976281188,-0.0013994898588549,0.0004433957210251,-0.0085092787152902
109,0.0566785617842719,-0.007252677448765,-0.0330964567449916,-0.0012867649535755,-0.0001679816371214,-0.0181472818941537
110,-0.0185660837345716,-0.0016557985640762,-0.1457995863918286,-0.0019808636523743,0.0001397747469109,0.0665443269120575
111,-0.0925071093822885,0.0094757078575271,-0.0436343789368262,0.0001333200965964,-0.0002972772382557,0.0608120086451411
112,0.0760737539238862,-0.0031029536035085,-0.093380997846153,0.0002285605712062,-0.0002727124996512,0.0365211027783371
113,0.1184726357180131,0.0005245168610141,-0.0692745359703343,-0.0006083527836242,-6.524454443095843e-05,0.0876425733541744
114,0.1067536600909466,-0.006870380692262,-0.0144162259967871,-0.002897513648952,-0.0001011078955178,0.0152750687166399
115,0.1479792901468836,-0.0044453406162242,-0.0253143461958361,-0.0009361266592415,-0.0001018550767434,0.0137204791717599
116,0.0551766736624942,0.0021509342495114,0.0334153322283287,0.0031404447486646,-0.0001900852245201,-0.0190658741746901
117,0.0896465513956652,-0.0026981363787665,0.0251925718417636,-8.409336502212929e-05,9.160611414373196e-05,-0.0466370907311793
118,0.0289519055839752,0.0007606557458511,0.0068896366607229,0.0011087403648742,0.0004759884794809,-0.0071918101559124
119,-0.0596881224506133,0.0047010642567255,0.0583992005750198,0.0012426708558107,-7.676257664221913e-05,0.0056006856137038
120,-0.0177833920190563,0.009144986942802,0.0663509468984572,0.0009628207732046,-0.0002717922252438,-0.0041247223395475
121,-0.0383226066182447,-0.0039061929365855,-0.0062014194839583,-7.306281391185927e-05,-0.0005128080724295,-0.0702075968848574
122,0.0262601828526642,0.0028771020044861,-0.065619505517695,0.0027073291226042,-8.826969873446877e-05,0.0199644604143253
123,-0.0831883847680216,0.0023328543581192,-0.0080544376629333,-0.0024361256665865,-0.0001734465075124,-0.0003353649939808
124,-0.0211539586539212,0.009694010347676,0.0952716473803386,0.005239538014265,-2.646365986623268e-06,-0.0237100921056048
125,0.0375134492296183,-0.0029479542383654,0.0120785390902092,-0.0001116430852451,1.983093405999921e-06,0.0393476676673165
126,-0.0154786454079176,0.0010463083355555,-0.0296091351373551,0.0003731041179461,-4.140160199155845e-05,0.0268165821409259
127,0.0419311655702092,-0.0032644131682638,0.0145320849557303,-0.001300890976032,-0.0001709630400048,-0.0106853818127214
128,0.0502311851674429,0.000112677499783,0.0394534092133914,0.0002867427267193,-7.13331013719092e-05,-0.0413656444774002
129,-0.0127726848535585,-0.0010821256348742,0.0147909110006642,0.0004573039091501,0.00018220528363,-0.0126893765759941
130,0.0698949626685133,0.0022737130382815,-0.0182833824815807,-0.0004425357176853,-0.0002387280138573,-0.0015506717108951
131,0.0467616336697717,0.0037276722229107,0.0027045973606013,-0.0031368318487051,1.956727027220399e-05,-0.0006820030993488
132,-0.0154569034479964,-0.0014841715119948,-0.0103115344888312,0.00302266735703,-4.329513842998728e-05,-0.0072352245410541
133,-0.0046797876259198,0.0119707441259434,0.0736488668249878,-0.0001408531549609,2.7373648434188736e-05,-0.0284342612314713
134,-0.0058812455392668,-0.0116093457227951,0.0370812788138931,-0.0016589525311582,-2.735336232688998e-05,-0.0748759935170174
135,0.0145393077688094,0.002043473650669,-0.0078953341191671,0.0010933448327255,0.0002831212151224,0.012147807011552
136,-0.0154665880644586,-0.0004721860907278,-0.0397833883574989,0.0006125813275972,-0.0002397807148729,0.0154593602861924
137,-0.0224274916516239,0.0042412471169066,0.0098515991814323,-0.0004645575822498,6.843161931215468e-05,-0.0221417283279885
138,-0.0347884773200897,7.661192634259018e-05,0.0650178200211755,-0.0014470095134922,8.673693771143461e-05,-0.052742064206686
139,-0.0750602550090167,0.0002865305862481,0.0256527925729272,-0.0013040098487828,-0.0001565730260706,-0.047786997684639
140,-0.0374892440349419,-0.0048853467984187,0.0412256394385812,0.0018359058111765,-0.0001547740188892,-0.0379885351981217
141,-0.0255187539647048,0.0116325183589025,0.0663907960954561,0.0002346831729448,-0.0002998484425607,-0.0061871213557425
142,-0.0459269785185801,-0.0005443476586319,0.040371844888705,-0.0008849617849511,6.774344823862831e-05,-0.0166059667834485
143,0.1455243013897018,0.0039953826931875,-0.0468546863616576,0.0017161944718101,5.005076883948413e-05,0.040392315408745
144,-0.0064398589120039,-0.0023034051951921,0.004061277765382,-0.0013822091069333,-0.0003127150280748,0.0056668907032735
145,0.0236688534089395,-0.008536449274342,-0.0570061711677284,0.001039169457198,-8.093746383566488e-05,0.0290350668601826
146,-0.0372945761298007,0.0061428794144229,0.0040220604276559,-0.0007069867812472,-0.0001811069842396,0.0140030099388388
147,-0.0027696637166332,-0.0002988570776401,-0.0019117411776905,7.148154273258617e-05,-2.5703404492259956e-05,-0.0037031727299421
148,0.6215375633116991,0.0025561228400898,-1.6860815898461183,-0.0004113152784491,-0.0004267593459462,0.3632366611605493
149,0.7753261878184868,0.001288826203547,-1.8022018698030744,0.0009400627910886,-1.3056969511611912e-05,0.3714070032734913
150,0.4054241926000224,0.0043848234677824,-1.6104146781250093,0.0012703023251301,2.8736573501899515e-05,0.3586011536308296
151,0.0081590187106843,0.0008934003020378,-1.612022421918078,0.001811293871526,7.958055536313788e-05,0.3750438863671495
152,-0.088060454804775,0.0013212583701985,-1.4544134989920432,0.0003488639579738,-1.3877410474107472e-05,0.3552977278629958
153,-0.1738424231634216,0.0017920899914907,-1.4334952551695022,0.0004628588565292,0.0001088150377691,0.3358099679532336
154,-0.2792708882982862,-0.0018381059507042,-1.38903738563273,-0.0006160987202914,5.919795685868989e-05,0.3001387824929776
155,-0.2710936792982725,-0.0002777550929332,-1.1848480569469773,-6.813097914205595e-05,-0.0001850695845274,0.2850362245881764
156,-0.2406406655247176,-0.004856044021782,-0.9941299517702946,1.976800681961945e-05,2.804130561471385e-06,0.2506383358824188
157,-0.2513742436411579,-0.0010042624225315,-1.043208256475275,-0.0016229959033317,-0.0003334607163425,0.2557870345420732
158,-0.2774483303889738,-0.0044835876213188,-0.9567632162933446,-0.0020587126957726,-0.0003332030196386,0.2334074222251826
159,-0.2915177765964349,-0.0056240347102843,-0.8987245987144182,0.0004691658171,6.624235931590756e-05,0.2414307067798955
160,-0.262004056298171,0.0031897984458039,-0.8273032325029267,-0.0002083364137458,-4.649271297098657e-05,0.2115530066671374
161,-0.2411325153788548,-0.0002214811547478,-0.6884551816522836,-0.0007352839193802,0.0001315591335919,0.1480518299621457
162,-0.2114791327592785,-0.0002239429252397,-0.5676816632588813,-0.0007831121421015,4.967115617595412e-05,0.1813891771675672
163,-0.2601801586304065,0.0027599235457098,-0.4899274668359591,0.0011001702579305,-0.0002613700759223,0.1408115410308209
164,-0.2952124903688196,0.002795463125998,-0.4396992668898098,-0.0020811783617544,-6.736745622485098e-05,0.1545940803652904
165,-0.3076691178370286,-0.0014534558904003,-0.2955101228204993,0.0009056342710791,-0.0004004908011282,0.1414232143720042
166,-0.3031243640332549,0.0017245652213046,-0.3647178704902004,-0.0006263225936919,-0.0001246729486116,0.1180311241532047
167,-0.2445440300310017,0.0018097831868693,-0.3386340043616873,0.0027181782476214,2.196763915870453e-05,0.1165361556778996
168,-0.3184349194241791,-0.0035760342521186,-0.2821602294124712,-0.0009168753499522,0.000198874155662,0.0760543348334802
169,-0.3498330301173617,0.0027214040222801,-0.109029502953651,0.001187539366316,-0.0001006141982961,0.0661602558516749
170,-0.34522668569357,-0.0089502752088582,-0.058952303144325,-0.0006643416552856,-0.000324156706592,0.0659849753487167
171,-0.2863499363425925,0.0035877186121828,-0.0830513425706632,0.0007889522990678,9.578616202676833e-05,0.0345472788837926
172,-0.2255974379806805,0.0011766944370481,-0.0506446920468851,-0.0020884999637321,-4.726556133400861e-05,0.0414809792646663
173,-0.1709259465283924,0.0011079340117996,-0.0408621652151999,0.0007665658928584,-0.0001859013665803,0.003712307310633
174,-0.1544587285725798,0.0006185049795189,-0.0275543620052914,-0.0008912722556239,0.0004145335205854,0.0343754590613694
175,-0.0667288337809457,0.0027190357114388,-0.1894133089480186,-0.0012894825533097,0.0001012194505766,0.0432982328116004
176,-0.0147542046402085,0.0026933765799285,-0.1822069375148695,-0.0005962031001789,-4.96829422150214e-05,-0.0025099034754262
177,0.053607541511194,-0.0037915985349359,-0.1832448674113859,0.0001014173296847,-0.000311078586269,-0.0257798959944092
178,0.2613219091936746,0.0053274998185294,-0.0996784504506846,0.0003045587795655,-0.000103342181036,-0.0131646624352266
179,0.5181948654322573,-0.000287687608924,-0.0596950760813516,0.0008665230397536,-6.749645979424252e-05,-0.046861208837618
180,0.3339240022531211,-0.0024694144565847,0.0409074116118657,-9.113440186431603e-05,-1.3499884485635087e-05,-0.1095340882493642
181,0.2492745955167542,-0.0025547330321056,0.1756280745258536,0.0001906181357642,-0.000108011258283,-0.1235535962024728
182,0.3097758739564168,0.0082042834558935,0.193934921628471,0.0001298607069213,-8.25354445183265e-06,-0.1231831609460052
183,0.1872848817221493,6.74262096038645e-06,0.3919281602711198,0.0006150472599256,9.258797815290528e-05,-0.1266053124864782
184,0.257856198995841,-0.0023013520064644,0.4400831068837244,-0.0009593485014886,-0.00022365799164,-0.1402508282642699
185,0.2659921462360751,-0.0040401207591964,0.5946502794526644,-0.0008285341388577,-0.0001465998238435,-0.152088443377663
186,0.1511717362541291,-0.0023690759075387,0.7052544630540761,0.0001338042451435,1.6209233240036256e-06,-0.181064222732264
187,0.0552866522092414,0.0004889464582458,0.7732753220912243,-0.0006845689291386,-0.0001711282355297,-0.1596279714114245
188,0.0560060586169236,-0.0021112129086083,0.8425199525831214,0.0001466784091603,-0.0003905130429832,-0.1719136381055116
189,0.0322851392059418,-0.0018245792937353,0.6498766903514587,5.5477629598049664e-05,-0.0001288417349007,-0.1406923726742832
190,0.0093018936461981,-0.0002285422184147,0.1397510809775501,-0.0003145863137239,2.232176668749798e-05,-0.0309947704470769
191,-0.6335077985367752,-0.0094891231118348,-0.1393784909851173,1.3177750881368786e-05,-0.0003158475719628,0.1801920145300377
192,-0.5172615219712181,0.0055422148234143,-0.1788351465431419,0.0016463995494753,0.0001452415811711,0.1372910005539129
193,-0.4398820269450178,-0.0019210463821892,-0.2258357501792076,-0.0004789755552694,-4.273164589758011e-05,0.0814450246838815
194,-0.3114141863200999,-0.0006881233045944,-0.1333312481403194,-0.0002532050267493,-0.000385752495172,0.0428444538509979
195,-0.3096107431423349,0.0026121648098381,0.0244805106186052,-0.0007456913889768,-0.0004256974563558,0.0300607099843719
196,-0.3013354727094392,-0.0075130994105633,0.0214875102647603,0.0019244994352019,-0.0003184295210929,0.0671472798052195
197,-0.2797068877548715,0.0012342652629502,0.0128157548766988,-0.000110992641237,-0.0001439147901156,0.0672841561550911
198,-0.228393753577573,0.0044038740728543,-0.0029923801768247,-0.0017488709065038,-0.0002273237662285,0.0821161530638086
199,-0.1955077679492678,0.0001686439715115,-0.0705176690293481,-0.0022841832407695,-0.0001517873922934,0.0642275151038676
200,-0.1577835242253037,0.0027107618908434,0.0453555887542077,-0.0018840206960732,0.0001378910150878,0.0666012597753223
201,-0.1521222143941221,-0.0038234355382944,-0.0813018125190668,-0.0008216423751824,-6.378760548663542e-05,0.1146901328477966
202,-0.0880581915895973,0.0045774548716773,-0.013196246865162,-9.385851353913953e-05,4.239661016186616e-05,0.0932813827932731
203,0.0746638905112768,-0.0015141774856467,0.0573356972995826,0.0007566326656912,-0.0003454550052681,0.0373950917391537
204,0.2016965293944578,0.0045109270345388,-0.0691153916304241,-0.0012727310750872,-0.000160655942255,0.0855788336019224
205,0.1670925187385836,-0.011133119528873,-0.1569001850895556,-0.0015555115956445,9.720471095626983e-05,0.0962549691287797
206,0.183481979102889,-0.0014135192622942,-0.1541430855265687,-0.0001317346520746,-3.10218596197275e-05,0.109261836834276
207,0.244455426385054,0.0057496955041768,0.070161554072149,0.0010910657271612,0.0001608215372608,0.0579689457765008
208,0.1600130552847366,-0.0047824492790114,0.2177477348105176,-0.0004361194412652,0.0001079611713695,0.0168369670856113
209,0.0451747023306691,5.266435055529968e-05,0.1618610517513929,0.0003306193744852,0.0001172698767183,0.0675739652053431
210,0.0496930281439972,-0.0133590673150604,0.2718088308073214,-0.0006616455282424,0.0002236596972931,-0.0303807756695118
211,-0.310107942863957,0.0065419091217881,0.3011492085687446,0.0012534245736542,-0.000172326437504,0.0696113421450261
212,-0.2825308462120621,0.0021690442141271,0.3700740198362607,0.0009966063893833,-0.000179763245045,0.0569871814539815
213,-0.2783497363469987,0.0052545690906434,0.3417485251003747,0.0025239298782538,-0.0002345708159674,0.0207309995812826
214,-0.1151709510861498,-0.004740881300089,0.4599048613627443,0.0010354696451192,-8.943629483866065e-06,-0.0546565726588475
215,0.0548066213351365,-0.0056597938267965,0.2212140597374301,-0.0017497436489924,-0.0001716854999203,-0.0017523545303572
216,0.4550260365056113,-0.0041861053024156,0.0927658120245011,0.0001134928600833,-0.0002485634443274,0.0223638519138878
217,0.6416971520987563,0.0176915475632236,0.2195247360555826,-0.0023029345946925,-5.7233912334246696e-05,0.0341715839975155
218,0.5942424118762747,-0.0065108823108609,0.1549947860478382,0.0005113948562126,-0.0001154848498701,0.0313533213428541
219,0.5661718273076608,-0.0043102822920903,0.1143090303457235,0.0008164902097435,1.4071778326418738e-05,0.0413524671910349
220,0.5984505068114022,0.0030079648770256,0.2087445904929337,0.0003166116577474,1.3447513776274004e-05,-0.004313032104164
221,0.6023200141825121,0.0026621807607466,0.2952890840799177,-0.000102131417618,0.0002151191890877,-0.0602794959051071
222,0.5973002865391702,0.0009997039937329,0.2017964900572599,0.0010017324380553,0.000163767880794,-0.0067804069634642
223,0.61631774343826,-0.0020008317830649,0.2028384138651551,0.0007178212943996,-0.0004198852294642,0.0018198503828757
224,0.6275698887889555,-0.016069569538491,0.2005118884591619,0.0008481926037137,-0.0001173197078566,0.0290864251017049
225,0.6876752370312073,-0.0008666473848878,0.2453747520164473,-0.000355332975539,-6.485012041827543e-05,-0.0110661991237104
226,0.6848411454678196,0.0011433961099966,0.2292256919829323,0.0025283933785006,6.8579811161414e-05,0.0325648467839555
227,0.6774818298341895,0.0036230208525603,0.3594919190813408,0.0004609565870865,-1.500238762041818e-05,0.0095166004867613
228,0.6149090095869214,0.0073075479182689,0.4218565603752749,0.0013647844389234,-0.000286910901702,-0.0656569716453358
229,0.604116347647002,0.0007882564390924,0.4509249605900899,0.0006770891815545,-0.0002936570914052,-0.1219546742923218
230,0.5754992971648082,0.0035445170964205,0.4389116045139132,-0.0013555878585084,-3.889060939843091e-05,-0.0447755942414986
231,0.644643037557051,0.0018052068141377,0.417035951636065,0.0028080995975767,-0.0001884540913923,-0.021914198956516
232,0.5981640954689386,-0.0029957010836332,0.4514365202125623,-0.0015269843714932,1.7145770707984058e-05,-0.0251566297862192
233,0.6564243573033973,-0.0046585633810792,0.5062307343657441,-0.0015159973898987,-0.0003114849800685,-0.074335396250853
234,0.5627555440829827,-0.0089169940519582,0.5495600540845339,0.0010090713266793,-2.870759081281547e-06,-0.0450364743657972
