,lvl_x1,lvl_x3,lvl_y1,lvl_y4,lvl_y7,lvl_z1
23,0.3495673017449173,-0.0012333300844767782,-0.3814943119205016,0.0004857573047717036,0.0003069172684850398,0.015656956678240293
24,0.3179482347122675,-0.005728145388156077,-0.337490986174835,0.0008184177349385616,1.8254323506812897e-06,0.024944310381887356
25,0.38623535040917956,-0.006154519445589263,-0.36406507588932674,0.0036373028143807397,0.0002375436227984502,0.01884492412162581
26,0.4890874111908888,-0.0009973430304615503,-0.44427751216759104,-0.0016095372599756424,0.00011736737054444393,-0.009460928761110442
27,0.4861191119899748,0.003909209501870203,-0.35325575209125776,0.00023883959635019768,0.00010328975152953872,-0.01650686764130577
28,0.2463444403598646,0.0006151584951716141,-0.3754523807609155,0.0006692372604146501,-0.00015122811401597426,0.02630013671087371
29,0.22419732364109154,-0.008660855807266736,-0.31038506778733693,-0.004100879293966085,0.00023187894909273328,0.030606222949799543
30,0.2990680690033296,-0.005889861182284537,-0.3662364423280336,5.770075744989941e-05,-3.998543778388117e-05,0.021531087892700338
31,0.16068345327019132,0.011646718111548889,-0.25222357350362806,0.0010521984618103923,0.00015159261034470613,0.013668110640973586
32,0.23973658710738208,0.0005771320515714173,-0.18329777255015137,0.0015376539338266357,0.00020801060833215205,0.03525945156845562
33,0.2764174121746379,-0.005757511046028937,-0.22180689821454216,-0.004390414078799623,-3.76708130851202e-05,0.05094916826779696
34,0.19319925020189996,0.0031524483425136984,-0.2954639867513307,-0.0012200607121017123,0.0001955259010278478,0.032843890926339984
35,0.23077274919752677,-0.006587733783495518,-0.11846656438288648,0.0024062254473132022,-9.787959178171052e-05,0.03527346297389548
36,0.23936507820175398,0.0003767650040708411,-0.00954905066735634,0.001577304443944326,7.060733550121849e-05,0.05144562994611409
37,0.14220695038710204,0.0003895885031147803,-0.1648051194792329,-0.0027540660032987826,7.195622224434475e-05,0.049705506832080006
38,0.11309725469531112,0.00981208566087941,-0.06615221764202074,0.00636342337550831,2.371065739872589e-05,0.0237149026231169
39,0.25758920365796095,0.005585322639220499,-0.0901528884334875,-0.000606337797486467,0.00012149370352791099,0.03747353865185001
40,0.25795988389663554,-0.004224949337286116,0.0022670887918206724,0.0017352968127122216,-6.40987293202582e-05,0.03624889070966511
41,0.2583249600889399,-0.0011297056791068209,-0.005206466265440346,0.0034554217663780133,-0.00019631096550468252,0.014465723609278612
42,0.07762236019461444,-0.007976770871584899,0.4080053936116363,-0.013059187691545984,-0.00010388822465861438,-0.029022740393367222
43,-0.21058780547139086,0.0010876252440630665,0.2947474387358217,0.003649320289076306,2.1072763005829953e-05,-0.026007351902588762
44,-0.3672186923649335,-0.005412139877006548,-0.1820315681256618,-0.0026399233494776623,-0.00010254817129877052,-0.3005040610900696
45,-0.5344969800701355,0.0076774895402608005,-0.11235765624806789,-0.0009371629815981839,0.00016340732577186,-0.3037462225876236
46,-0.5592969295601126,0.0028270669335035943,0.04993234971065467,-0.0005737194745961156,-0.0001495039980609813,-0.3265273392388597
47,-0.6278538713864411,-0.0013089950042803665,0.03565518647309698,0.0004843658335749223,6.653690374253234e-05,-0.3000078030111288
48,-0.5344400925973196,-0.004248175676494063,0.09423233008117256,-0.0015603290794884244,0.00013249326569424443,-0.26527485163250275
49,-0.5380129276603164,0.0033985502576364744,0.053950064911475325,0.0020649339567400215,0.00019589601452945225,-0.25006544466647274
50,-0.5762489373475073,0.003953190657388248,0.2121586099437348,0.0003863564481502678,0.00012869497911374448,-0.26372162171546654
51,-0.7649512499706547,-0.0010708617801068283,0.31551575994378916,-0.002046269193865754,-0.0001768604760511976,-0.30002067990226317
52,-0.9448911211868188,-0.005288997828081208,0.27557092129585553,-0.0006128573571487497,0.00013611120567258957,-0.25903152959303916
53,-0.9697470263747938,0.00035448449764023416,0.2665695318418519,0.0005012382527936082,-5.984181565236355e-05,-0.23277383379099517
54,-0.22122291710274697,-0.0003132515277038193,0.41636993842597675,-0.0011420604331059843,9.476126767873106e-05,-0.1542230803668917
55,-0.1856857999584124,-0.0013721730464750362,0.24381166889353753,0.0011714776686753091,0.0002512069698038769,-0.06811088708894358
56,-0.2331535264400857,-0.004168002302100285,0.20053679755879802,0.0009551347395468018,0.0005498485843053373,-0.05456546830321626
57,-0.1622305832955355,0.0009012489609910399,0.24330567871317363,0.00014963486990644104,-0.0001019562960942908,-0.013872913689710794
58,-0.2058928774615371,-0.0007027924172064406,0.24926357285847997,-2.6081514473847506e-05,-4.854557632155901e-05,0.010030292222896654
59,-0.1591127476281932,-0.003010473133474741,0.26055038705362205,-0.0015741274823768703,0.0001666065155115143,0.037698713096456206
60,-0.1449292677498164,-0.003861976210113899,0.3528918019851499,-0.0010649994404822085,5.2801011168632084e-05,0.05310888132923489
61,-0.11854229116398561,-0.004551034066874297,0.38608659009166324,0.0014778043515152955,0.00020316208053197237,0.08310915191401773
62,-0.2847842701356637,0.0020692146502009003,0.46222833490700993,-0.0010301396109934666,-0.00029164493377649306,0.07042713912604255
63,-0.4326166340449615,0.00045407359704062076,0.5534793287034107,-0.0001373398897665672,0.00017427789361479316,0.06790374529083043
64,-0.49477805347088594,0.0005302725162860942,0.640138082378376,0.00065529835801057,0.0002472637545782467,0.07472436061033079
65,-0.5944963765178877,-0.003003211560960126,0.6334998971780853,0.0015349463337612477,0.0005286732818259896,0.09354309965012209
66,-0.506366056833365,-0.0017700255196446747,0.6410354419175387,-0.0021981301535182497,-0.00013707946157808583,0.12091001617162422
67,-0.43612256498721774,-0.0027119689307840843,0.6308969075453071,-0.0001549747716093571,0.00019129807814755495,0.15836041472249407
68,-0.45543774390756847,-0.00038861303794145407,0.6472551275897201,0.0011526523762627199,0.00024796458508265386,0.20227261659233498
69,-0.471587395867852,0.0038364572761216435,0.6941770423067087,-0.00277020652090569,0.00015438260309751334,0.1921812219137892
70,-0.5376212697786852,-0.0010936528590274096,0.7820448295238425,0.0003316176857866946,-2.600893389364086e-05,0.22031757533858295
71,-0.6064495438485583,0.003735459472306038,0.8308714697209193,0.00017968462671392172,2.5787633322117218e-05,0.23577393114085368
72,-0.6843530972525779,-0.002663804396051418,0.8511642054232632,0.0004430589744797877,-0.000274884412166525,0.19931330697406913
73,-0.6629683022025813,-0.012276032728062087,0.8340858412912132,0.0010550912907117108,6.607525316819803e-05,0.2579552052000565
74,-0.6772727360443914,0.006980361194957904,0.958614994308756,-0.0007205137895700844,-3.8400962651331016e-05,0.2844761110152117
75,-0.6070767061107946,-0.004684547285981799,1.024466371107555,0.0010722640547516057,-4.53961187088454e-05,0.28110711477941447
76,-0.5659193185468521,0.00300260004084872,1.0058212645561335,0.0019683162984683107,0.00016233648740992518,0.33002195027694076
77,-0.6041371337254504,-0.00422939837071832,0.9378953676612413,-0.0002128689325187326,-0.0002387780359186374,0.38135884030233225
78,-0.5607046842246489,0.0018557798642041066,0.9690245258718742,0.0008205775560930472,0.0002030547407065415,0.4038013719565005
79,-0.5541747880858173,-0.004892196568707464,0.9994391725497888,0.0008648632383176027,0.00032489173062354127,0.41468788175073784
80,-0.3824163944653787,0.006806007216440164,1.0563456736929597,-0.0006449782732764661,-0.00014362547367047056,0.470131104668678
81,-0.37188812645635877,-0.004858377161273239,1.1213266585140997,-0.0012538388281299417,0.00021215848257127428,0.4655402459062274
82,-0.39973625869069046,-0.001083802931361467,1.1369221221642491,0.00036856381931584214,0.00024784642483890513,0.5076385728548067
83,-0.007639520243305262,-0.0016096069689680726,1.3222212402299072,0.002666410007795169,-0.0001356484802701002,0.5386297305221154
84,1.498637067480307,0.0063400212045114255,1.2083359485479592,-0.0010619041563629495,-0.000289299821314733,0.739830477108517
85,1.631463339173117,0.002425878003197253,1.14472539132416,6.443644189663897e-05,-3.203995987107897e-05,0.7824743044968248
86,1.8917071459458643,-0.0023464931107462284,1.2384730954536096,0.0006749642114863696,-9.107159134293116e-05,0.8409516791632597
87,1.9527812452175712,0.00038155700218514994,1.3842781857303805,0.0002566728618525885,0.00031604274875319486,0.8652369950577697
88,1.894474260612455,0.0006247581660933063,1.5020061459773124,-0.0005887385065253958,0.0003844746764835757,0.8690370594054263
89,1.7487033122364093,-0.0032050866039423447,1.5445815352873435,-1.747819787926027e-05,-0.00031278110251580323,0.8642190788449438
90,1.494568476165341,0.0019966115288975873,1.5085503006222318,0.00020741923146993897,-6.725739652653167e-05,0.8686442003660474
91,1.416558282969307,-0.0034463069191775883,1.5103729761512354,-0.0006099001676864677,0.00018426733237224957,0.8852115203185317
92,1.523218238398788,0.0033906642332416598,1.4632630155677875,-0.002439839769841186,0.0002072670064109605,0.9410789788050593
93,1.5892620029893054,-0.003603571014108693,1.4431427522055726,-5.164583086791255e-05,-9.831457285395539e-05,0.9957629001827689
94,2.303966727316087,-0.09024257134207425,2.0835349016737346,0.009884194600193422,0.00038020461660895355,0.9301531103075439
95,1.3877362402243325,0.02653130594078705,2.5801380349491105,-0.033439896651063415,-9.907295507030365e-05,0.7539557263598543
96,-10.826276356865003,0.17189237994499013,-18.27578731110157,0.015949974103625423,0.0011879695928580728,-5.390086629741205
97,-4.043745795979568,0.028956468448021203,-5.808155592362553,0.0038410728836715,0.0009642794898497511,-2.2930433063897433
98,-0.04091686485772417,0.008815625455277552,0.2839360682753775,-0.008144546065037091,-1.2958337837689143e-05,-0.057395088682782
99,0.05800048876990649,-0.00828989259580809,1.8085637609920566,0.0015144237525103333,-0.0003155941372765843,-0.3957014454045824
100,0.024979802302828657,0.0029352626254131905,0.21086400401433222,0.0010993165586457123,6.17944199474475e-05,-0.008497533922580845
101,0.15393831975520833,-0.003115014261336105,0.13292557270136943,-0.000264823034223702,-9.290219072678202e-05,0.0492285734933795
102,0.19944315950453687,0.0010685820121035972,0.20866506696825957,-0.0016663634536841759,0.00011713869230065676,0.03721525148771964
103,0.2250518753998417,0.0008430486847376707,0.2999333349658417,0.0019235939676741389,0.0001253220698044376,-0.004224838498222573
104,0.12596516799546917,-0.0011892180093253909,0.3478688692370951,0.0024055588789125442,3.203225872149939e-05,-0.012413221893112598
105,0.027095763578070173,-0.0014293842025676897,0.23680171619259074,0.0013243306425915528,-3.576177934282706e-05,-0.002646215062220384
106,-0.2944351841538659,0.0016266107099199123,0.1065857853466074,8.795049577861541e-05,-0.0002251821136744239,0.047515768666787826
107,-0.1172217843679284,-9.46941913586664e-05,0.2189318055319607,0.0013526513861936602,-0.0001873046601903631,-0.002602246858246069
108,-0.14925336262765834,5.0735588742699464e-05,0.17191919974354697,-0.0001575375633269521,-0.00034034567356620404,0.030053815345384798
109,-0.11948875375156516,0.0031896517754436745,0.1718031383790276,-0.0007470572508358019,-1.974483468661134e-05,0.04208764098589657
110,-0.015197322203258208,-0.0016902337917974193,0.3844603619646914,-0.001911867665158148,-0.0001121651686820611,0.008442667575338793
111,0.15260824296068054,-0.00015065049240638363,0.39346803242773215,0.0007761013449603645,0.00010390938446749102,-0.02103595429388468
112,0.16336821439383922,0.003048543673358181,0.5399446144091915,0.001807977620357192,-0.0002052996089117128,-0.04370688237510195
113,0.13867211008821387,0.014564117550423267,0.7079909964862274,-0.0006589487432758896,-6.887946944606385e-05,-0.05054391598691956
114,-0.09280220979505364,-0.00042348862460612184,0.8363557769545448,0.0003103684605561272,-0.00025043354486304427,-0.11340465872217081
115,-0.030510541668774743,0.0013337971979943996,0.8230588830493414,0.0011602105101003097,-2.589805888735025e-05,-0.10813286494874219
116,0.026388825722294142,0.012495417988766376,0.41527041263357284,-0.0016405921533949198,9.551647982697045e-06,-0.018171169314339028
117,0.2873866339317352,0.0004942493175150218,0.024081970592592525,-0.0010689782519269653,-5.710280483744296e-05,0.05513031973653942
118,0.45277587743162107,0.004506602108273423,0.07492540442554789,0.00046681421577437235,-0.0003951830472270714,0.0459396987496259
119,0.9517849522775329,-0.003050468765514874,-0.46782811345327974,0.0003410608318752856,2.5179001977267817e-05,0.1474616740141644
120,1.5548719986752122,-0.002218590963827402,-1.6424730078663652,0.0004197748668583271,-0.0005649769024807115,0.4207975453578449
121,-0.476772447303828,0.0031524718433103478,-1.6156490673234234,0.0008242219242765454,1.1146734722940746e-06,0.3544505177266721
122,0.33436921858600566,0.003507922629908025,-1.2542389217135408,-0.0008004601722810666,0.0001244025733221621,0.32381232696712686
123,0.4692849508243007,-0.0002481631353830603,-1.239737501201427,0.0007320109364052025,-3.9112565262858135e-05,0.31800420334957646
124,0.583211265799841,-0.0021211753555444406,-0.8503719910958343,-0.0006895028198426712,-0.00020416368230580844,0.23029159561244994
125,0.8497249913961866,0.00020563005613574912,-0.8072902496206421,-0.001188438284493372,-0.0002463363530320987,0.2412860595613344
126,0.8021771364154274,-0.004563546346644309,-0.45790547325556535,0.0026084354537610414,-2.394293521301119e-05,0.14266012233713765
127,0.8334420945092829,-0.0005860224396082397,-0.9908605332255574,-0.0009070001842167603,-0.0001956934857944764,0.2208366472018559
128,0.751941507506339,0.0011797795538697276,-0.3693414781152991,0.00027863704877578786,-0.000182465960231507,0.12264312027226693
129,0.718848179514532,-0.0015692058127167218,-0.34609808691389565,0.0016516008588171368,0.0001840475321584793,0.12906564291420725
130,0.7861609759089957,-0.0014342959849861952,-0.4171546439663003,0.00025053082429698267,-0.000127822942166382,0.15709111596838113
131,1.1736188949780784,-0.0028916824518823727,-0.7298999252235644,0.00010377592975678427,0.00011442305112869016,0.2084405969692464
132,1.3401146710257,-0.00040534062053743705,-0.893867734425753,-0.0001352846243881639,8.229520380976415e-05,0.23058374383497668
133,0.98809803478065,-0.00645696633687736,-1.1559295344519833,0.001179973240040831,1.4102127591533913e-05,0.2575619190677348
134,-0.092908643879963,0.0007167890860724311,-1.5476641100535529,-0.0019171145780382676,0.0004222788187729044,0.32717994614226065
135,-0.1532494113155145,0.003166676231138865,-1.466121171020356,0.0015061325621108577,-0.00012969370074514117,0.28498763649098985
136,-0.9026604784131842,-0.003178566074197691,-1.1060389973776308,0.0012441066069964393,-0.0001871892933331575,0.19590996245651313
137,-0.6275487909039489,0.003387625589048213,-1.002413608411642,0.0016447773225612453,0.00013404647074264668,0.17039688639574782
138,-0.7347997761694867,-0.0021031269785789456,-0.9058883543932407,0.0016093593191968656,4.2955985720557646e-05,0.1470864920837994
139,-0.9768073895370007,0.003503182645513829,-0.3593140173232852,0.00021515785416870753,0.0001557178181274013,0.03940446090139329
140,-0.8392295169329284,-0.003297281564880003,-0.4473249207763086,-0.0008652666470491771,-3.1376075770226816e-05,0.025163947801411627
141,-0.8183350788582157,0.0017653930151785388,-0.41302950982430203,-0.0006194310713287049,-0.0001785725745163964,0.030674429750748522
142,-0.860450640448431,0.009591975811855004,-0.587623032286552,0.00023404394166883294,3.024247376300748e-05,0.06770093587146295
143,-0.6341642630677722,-0.011599894850800534,-0.23656452031727135,0.0016193397620470579,0.0002861094071919106,-0.009316204729032058
144,-0.3027717572064465,-0.0015633374164521847,-0.054033791499483085,0.0016334401583525577,-0.00010753200176234887,-0.01373509766320786
145,-0.24428155744214686,-0.0013344268727146574,0.03910084058491722,-0.002573090752645045,2.04432200131465e-05,-0.056225048582191385
146,-0.1912231113202848,-0.005002217486220093,0.14761913227069431,0.0021023899270262397,-0.00019530154085101533,-0.061272091954033714
147,0.005890003926461641,0.007957749935880876,0.34343631117611734,0.00029672537441023536,0.0003092190133684196,-0.09973405586873234
148,0.07200457608730589,0.0005281933968253583,0.42856883402908874,-0.000838597787044235,-0.000162016614015111,-0.14329817344110363
149,0.17016862933446067,-0.002660322852418789,0.49265567914383573,0.001792006161071111,-0.00025396766386466026,-0.11642548874818658
150,-0.014010691528463499,-0.004927290844714111,0.6819703253467703,0.0003660564044187202,-6.419872581385427e-05,-0.14797764419890178
151,-0.3447982833966659,0.004176093118587885,1.157868062643077,-0.0005192298594116632,-0.0002469444616459114,-0.2781274606924049
152,-0.26948684586480703,-0.014885501508805783,1.5007270571761129,0.01649054085182015,-0.00014818609965893377,-0.36592975977561376
153,-0.07415371377234667,0.009478032961722454,0.3326573614114389,-0.007700825689903437,1.176774932398477e-05,-0.08180112530110745
154,-0.4837553750103054,0.025639699779779593,-0.7072458396051537,0.00186305061103265,-0.00019452643452087058,0.10224692469742917
155,-0.2505969050651664,-0.012847014033250108,-0.5868058566815592,0.00046859060681150297,-8.463375203659137e-06,0.07800311906761793
156,-0.12542757870108565,-0.01271718059046324,-0.5081495756939237,-0.001651340489462888,-0.00020691952142325092,0.07356095746951044
157,-0.10646523058574753,0.00503853535227998,-0.5520555174040628,0.003682956868933559,-0.00037683880880982874,0.04344652905372572
158,-0.1157667560109632,0.0015830204806868994,-0.4789034206527823,0.001786824656222864,-5.383354308193957e-05,0.048598917233928375
159,-0.3166102633302614,-0.01730975590964828,-0.2595535085554044,-0.010422830383911385,0.00012051675551664631,0.04353808464142168
160,-0.4338428589682736,-0.0017683094726589797,0.16043830475005472,0.009537295891780843,-0.00017202593586003386,0.06258601770345458
161,-0.6145456395287977,-0.002200904706266844,0.01628761503406552,-0.0030831893147809375,0.0002516405274413979,0.049084961353419
162,-0.5299958193187267,-0.002597903823975453,-0.03627855130240367,0.000744328200490959,-6.609150950126526e-05,0.01574869198056159
163,-0.43670705188313524,0.0022099026447666686,0.04678925152991755,-0.001976717163210832,-0.00010906253644705363,0.012452371510189271
164,-0.5356952485920532,0.0024686457368375205,-0.4014025440117936,0.002124532914003672,3.8849855572971553e-05,0.016307927542794514
165,-0.446741279274572,-0.0017019976904367286,-0.457123950583674,0.0007837004754315394,-6.374758182344291e-05,0.013881426259054593
166,-0.3458885847635495,0.00047402412392196576,-0.5446845492999087,-0.0008932533285211091,0.00013662203580287383,-0.025742853284624206
167,-0.33073575865743937,2.736355253158041e-05,-0.4864850938092999,0.00014858363994936375,0.0001333767220211536,-0.0030670546334020817
168,0.021052680187859857,-0.0006811032909476757,-0.08419956014564152,-0.003430897354716878,-2.6514221163375086e-05,0.01393312499191546
169,0.05481389610794279,0.0010405070401920157,0.051613002774233446,-0.0024640116677039055,5.6216642543567844e-05,-0.09822436809057777
170,0.33594649850423175,0.012187215046079997,0.5545585673470895,0.0016729948742419689,-6.410692914380065e-05,0.07180327680067722
171,0.3391175506671189,-0.0010562667123865854,1.0360429705001142,0.004918409150958236,-0.00020960817060067724,0.049471651381804975
172,0.49890222605530204,0.0035789306946741027,0.677648811105633,-0.0034220847011497096,-4.560913435001493e-05,0.039056093945146635
173,0.508288377328538,-0.0019993233481208276,0.36953732018660945,0.0037079255371136296,1.4977275385598044e-05,-0.026091704953194284
174,0.48593142201234674,-0.0012565758806276364,0.3467829590742279,2.703073134297896e-05,-3.5868798845002276e-05,-0.01754199261844364
175,0.46465606491803957,0.002656013044653677,0.2530782001405565,0.0029840273265173134,-0.00026147933088668064,0.009756120816499202
176,0.18490613525342406,-0.0006838840862807469,0.02827660979278336,0.00026283620361738593,7.750252231343539e-05,-0.014143421395802611
177,0.37431451798481313,0.01098166922024989,-0.010045940113364737,0.0023164676757033006,-0.0002004365245626876,-0.016269834194714224
178,0.17498038579668676,-0.00393637198158822,0.03778221482889387,-0.001481619406910951,0.0001504515552548568,0.033775729698632274
179,0.1612212187139361,-0.0014496779516239894,0.028013427244892367,-9.043018409641063e-05,-0.00015458496214039265,-0.013702409428984501
180,0.12164614303741346,0.0011960315936403905,0.0523784792565247,-0.0014264861511977592,-0.00023387009834114098,-0.016173325511326615
181,0.1652697135374269,0.002753458682076099,0.09685561329479664,0.00028347395819507983,9.174452242140413e-05,0.0022130203706804195
182,0.14050520785144457,0.0008134565207223027,0.021085016873702355,0.0028631118786096327,0.00010486015344123313,-0.008074562819728412
183,0.15635514738324383,0.0040080803745281765,-0.05222071385399755,-0.0004324691196272557,-0.00010767246544579164,-0.019634855806863694
184,-0.5197814062879038,-0.013593839534427533,-0.3661472905365039,-0.002693267686153512,-0.00045610884016736156,-0.006318664891397741
185,-0.43422099129846,0.003959970836470775,-0.12443359269969732,-0.0013656345947313838,-0.0002835935792957644,0.01121844189473827
186,-0.304942458124942,0.0004567171266338831,0.06382509192678794,0.0025638319494021605,-9.698952420254669e-05,0.017840542090036677
187,-0.28458013426948553,-0.0016385540135546329,0.18474973397230707,-0.0008953041509263864,-0.00042565818853304685,0.01857067755034195
188,-0.2257831642630831,-0.0045636111696114555,0.11074938275674064,-0.0018540773294610218,-0.00012182084254717817,0.027711001788431416
189,-0.14736697757938005,-0.006919765708857187,0.05179597735979948,5.998492253817056e-05,-0.0003347134423237634,0.01186493003582409
190,-0.1784400272594456,-0.0006367202149391356,0.04114850162869089,-0.0013573564022681854,-0.0001808904239067846,0.0041962415925579045
191,-0.1319993098277595,-0.0006750160897368156,0.027648984452784478,-0.00023111478969856615,0.00015311750426452885,0.009786247751431349
192,-0.06838629317083054,-0.000786563504867032,-0.011090478222574413,-0.002151470495790732,-1.3314147882407203e-05,0.022320728409260027
193,0.005636842776965473,-0.0009982160504928153,-0.09207887233226408,0.002254373836819963,-0.0002438094954052197,0.013881488852935601
194,0.28170423758169344,0.00040713738206195403,-0.152599340928764,0.0014047087838022537,-0.0003784355638547351,-0.010131489627544349
195,0.19423869688824483,0.000899537486738941,-0.11998270506563284,0.0013421019456118374,-8.985950925036437e-05,-0.0036570811215904182
196,0.04237153525245214,0.00012311120439754183,-0.029431063591145782,-0.0001074229237433639,2.7597252557313665e-05,-0.0017156724914135786
197,-0.24278875760887683,-0.004501257289912397,-0.12733952774279078,0.004796061822881998,-0.00043402743556979635,0.029677576229302408
198,0.11925208625402363,-0.00980349300781491,-0.1588065480797253,-5.965498987366378e-05,-0.0003499193359748398,-0.05667134145440697
199,-0.021128538652136774,-0.019888769453770796,0.21702410197704666,-0.0012838860646363008,-2.8081617678684768e-05,-0.05976641954939944
200,0.08301802729207929,0.009653478947754576,0.009867291614139607,-0.0005041911555130311,-3.911847175551979e-06,0.031088291494423843
201,0.33180399344013184,-0.00174044073327985,-0.006225274698362283,0.0014593597382391015,6.823692020464911e-05,0.004393611033896439
202,0.40799699528490146,0.001568833113392703,-0.10327246647450174,0.0004832262862239058,9.073907941926942e-05,-0.01474266952863189
203,0.5526810948124915,0.004477012351981891,-0.18804956215343868,0.0005641521496570842,-0.00013736403701218266,-0.015888008370342557
204,0.4152861538261045,-0.002108962812773174,-0.1568521352886842,-0.002483885901468535,-3.158313715001872e-06,-0.030805676415753314
205,0.48857247481393107,0.003868958846773325,-0.2253711761581504,-0.004451708518903956,0.0001815250698077661,-0.01730122421428249
206,0.3952557959560248,0.0003354271955635419,-0.335533137083247,-0.003094911532011332,-0.00010256871909280541,-0.006548604201935292
207,0.4379662377761395,-0.0014073089597113411,-0.404180446764342,0.00035854486501924403,-7.342590932920104e-05,-0.016455019308651574
208,0.2758573302885747,0.004806327753889478,-0.0444878686402854,0.002529543787456979,-0.00014299557655003857,0.04092221191921136
209,1.1652393340359635,-0.0005450482207846418,-0.10882114689436252,0.0013725007203038305,-0.0001654539057119744,-0.046337145807744805
210,1.399119394796613,-0.001972847078251414,-0.4917711318034638,-0.0010677600108536616,-0.0003728474382386808,-0.0875757069646298
211,-0.6666129860668984,0.006948159919234736,-0.7809179129361109,0.0014405578177227752,5.538481244203283e-06,0.030823351338850363
212,-0.41430833092327085,-0.003983647868693843,-0.7552887365765137,0.002048764436618631,-0.00015667315620678134,0.041728575684858826
213,-0.4327977643720942,-0.004394829807142892,-0.6487288880332337,0.004020274539642656,4.024347007924529e-06,-0.00025827370813304396
214,-0.7613251632799235,0.002786527293111099,-0.10887867420736445,-0.0003975770646248391,-8.176139141614753e-05,0.03996735389818299
215,-0.5743806649231592,-0.00034433355325989466,-0.29584969691548507,0.0008982731994395128,0.000266965263095756,0.0354554724665662
216,-0.7380201423384573,0.0027983630067251546,-0.3227160132552926,-0.0006960271784798125,0.00014129724014615407,0.07343575752532316
217,-0.6533439852156746,-0.0021539637004948427,-0.2475810520900875,0.0024873507140263287,-0.00018190228926670576,0.03897780680396752
218,0.1829920230501637,0.0013005228471464159,0.41725314294445787,0.00015148192128205555,0.0002681283194742487,0.02927966250693743
219,0.6549025510344215,-0.0017734383189285626,0.19640641249471033,0.0014439309070504779,-0.00016140369629672092,-4.605681799704775e-06
220,-0.3431535157435542,0.004569532152071821,0.6865028090730657,-0.0017303288565730997,-7.148672802913371e-05,0.02925462776931299
221,-0.4750922715012238,0.005330295690943295,0.22195162091272,0.001396941238293323,-2.3768337367409762e-05,0.017986176063996776
222,-0.3449890854039921,-0.0004885892498208592,0.13300309753463344,-0.0007811268029180066,-0.00011969794183829517,0.005921009692086095
223,-0.1867922634059289,-0.0037185859090812993,0.10670771876845407,-0.003401125329770649,1.706021862865411e-05,0.015354794599032879
224,-1.8632525984219293,-0.010805474727276394,-0.09903238677640624,0.004575226665910337,-0.00021704785940573313,0.06688430261806093
225,0.7755922452057722,-0.023452359151578363,-0.4065961779025969,-0.0021868962905168647,-0.0003364728126494691,-0.08274264843817788
