,tempogram_y256,tempogram_z256,tempogram_y343,tempogram_x90,tempogram_y218,tempogram_y225,tempogram_x227,tempogram_y227,tempogram_x104,tempogram_z69,tempogram_y240,tempogram_x245,tempogram_z374,tempogram_y204,tempogram_x376,tempogram_y207,tempogram_y250,tempogram_y378,tempogram_x382,tempogram_z80,tempogram_z91,tempogram_z95,tempogram_y99,tempogram_x104,tempogram_z106,tempogram_y112,tempogram_x116,tempogram_y207,tempogram_y227,tempogram_z246,tempogram_z253,tempogram_y353,tempogram_y370,tempogram_z374
14,0.5562385298948874,0.5297295755081662,2.18262843796826e-17,1.6194887884110358e-17,-1.1166704978291726e-17,3.411348644449107e-17,-3.782366276763663e-17,6.471728821251295e-18,3.623243630690205e-17,5.268802964855174e-18,4.661464600445956e-18,1.5728997532969696e-17,5.590955631483135e-17,-8.966632265177794e-17,6.961075892561891e-17,-5.23646855695095e-18,-6.973107114671557e-17,4.12823659884339e-17,5.846624208009134e-17,-2.9865740304297805e-18,-3.3890622105766343e-17,-1.120499876960669e-17,-1.810005373675432e-17,3.623243630690205e-17,6.166756307703379e-17,6.007261921146803e-17,6.067717504006345e-17,-5.23646855695095e-18,6.471728821251295e-18,3.007435035103565e-17,7.55234943185143e-18,-3.04758690658578e-18,-5.813767840371536e-17,5.590955631483135e-17
15,0.7257912937963108,0.7283846439947397,3.546468348774108e-17,1.2137946424208693e-17,4.139996143002314e-18,5.370254415569548e-17,-3.1233889489710964e-17,1.713465230967742e-17,4.4589307233841155e-17,-5.878357329876874e-18,-3.0946430384602523e-18,-2.0288839119515497e-17,9.26893018202531e-17,-9.86070356656206e-17,8.441261644284311e-17,-2.2376906967523572e-18,-1.0032627187341555e-16,9.467295585038851e-17,9.988396609889452e-17,-1.4256532970951253e-17,1.5333784920334546e-17,-1.3512755201900177e-17,-1.0216977137324442e-17,4.4589307233841155e-17,5.062305526486889e-17,7.551136522420061e-17,6.624829937496664e-17,-2.2376906967523572e-18,1.713465230967742e-17,7.162435308527667e-18,2.30213970591199e-17,-3.9195370581696765e-17,-5.4904476281222527e-17,9.26893018202531e-17
16,0.5093652163449188,0.4884126715221113,5.153980701804457e-18,4.655611669345591e-17,-1.6513127305578198e-17,2.4380986034328164e-17,-4.5350724588704027e-17,7.64790153820255e-18,5.575734044118158e-17,3.990890609648407e-17,7.937548491677195e-18,1.8027449961284682e-17,5.0705339434995685e-17,-8.640646890407843e-17,4.0633435480790505e-17,-1.5243762886409284e-17,-5.1129067673221387e-17,3.498350281573703e-17,4.559420194939443e-17,2.912606522615821e-17,-1.7591380448315906e-17,1.655365618329796e-18,3.906942009856934e-18,5.575734044118158e-17,7.089770514930333e-17,7.924182297050938e-17,9.811880032463644e-17,-1.5243762886409284e-17,7.64790153820255e-18,-4.730852465165362e-18,1.2853108318876377e-17,-2.137724431726693e-17,-6.642816145668224e-17,5.0705339434995685e-17
17,0.5326688542783485,0.5091965828755854,1.5657002595237364e-17,-3.56865826101826e-17,-2.6701844048758527e-18,4.0916741167745876e-17,-2.51040729664028e-17,1.8605514170472568e-17,4.572711195719005e-17,3.3075916476729945e-18,8.592718292005684e-18,1.4768269799658334e-17,4.9086597942472485e-17,-7.122019173111674e-17,3.901990341142781e-17,-1.5871673730871994e-17,-3.024569803626895e-17,3.3459809058971366e-17,5.3281272904000604e-17,-3.1133904757360406e-17,-3.5336941437352863e-17,-4.471408198738589e-17,-3.676413517029811e-17,4.572711195719005e-17,4.64341068811911e-17,4.9984483569498617e-17,4.534439522113039e-17,-1.5871673730871994e-17,1.8605514170472568e-17,2.2429702125091802e-17,3.715080158834362e-17,-1.909567971407912e-18,-5.813507988042769e-17,4.9086597942472485e-17
18,0.7053837223700047,0.7181182310686688,3.4431310446852445e-17,-6.794923882698114e-18,7.680938482428191e-19,4.435392860614673e-17,-2.881651272122804e-17,2.816567456778288e-17,2.0469889048917585e-17,2.530738374401064e-17,-7.396645106756068e-19,-8.066440784046067e-18,8.497266855069398e-17,-9.704380901960358e-17,6.26988967558702e-17,-3.110379309979346e-17,-6.966342679596682e-17,1.0740049956381932e-16,5.4162674566246514e-17,3.0104537929335777e-18,1.501853234763027e-17,-3.4845048484259335e-17,-2.654798552595583e-17,2.0469889048917585e-17,2.930491982760154e-17,5.564614579526751e-17,6.117649700844722e-17,-3.110379309979346e-17,2.816567456778288e-17,1.3351969506232445e-17,2.817756749913949e-17,-2.705052966128829e-17,-5.656284801750144e-17,8.497266855069398e-17
19,0.4862330980216836,0.4246062901823984,1.4395167254131754e-17,1.9830544130993878e-17,1.6111495011340276e-17,6.101069218035217e-17,-9.125454947370473e-18,4.9507436683199486e-17,6.109523007726649e-17,-1.469026104733165e-17,-6.241525110994169e-19,9.505947988438405e-18,8.559957518201033e-17,-7.037618448183575e-17,7.747431381205146e-17,-8.853446684424393e-18,-5.332033763825864e-17,6.926459207756252e-17,6.168408979487038e-17,-2.462962488243665e-17,-1.819278333014119e-17,-8.989447953876445e-18,5.657810149376314e-18,6.109523007726649e-17,8.071495908749472e-17,6.393114758768427e-17,7.889389774678149e-17,-8.853446684424393e-18,4.9507436683199486e-17,2.8334564074403246e-17,2.175087159319638e-17,1.9015308975219504e-17,-2.3895614505646615e-17,8.559957518201033e-17
20,0.352649109965138,0.3156708450759358,2.1922492994087906e-17,-1.3813755550636581e-17,5.8666328124400315e-18,4.365300238537285e-17,-3.060717629732788e-17,1.3562858029235645e-17,3.771595387828659e-17,3.1381793450330513e-19,-5.095297051746719e-18,-5.246198447795586e-18,3.97079895799477e-17,-6.513311052964945e-17,2.9995148418049937e-17,-2.5874750165836672e-17,-5.542938977526928e-17,5.065699735419556e-17,4.6440922988560445e-17,-2.3261413380630678e-17,-2.4156362144909347e-17,-3.5139593570584017e-17,-1.9018879757466576e-17,3.771595387828659e-17,4.083926885394488e-17,3.975952211249308e-17,5.0076320859663176e-17,-2.5874750165836672e-17,1.3562858029235645e-17,9.41891766045741e-18,1.5148008244024413e-17,-1.245681077760023e-17,-1.7233624543279764e-17,3.97079895799477e-17
21,0.4201899688181395,0.3876915315315435,1.6187706723249207e-17,1.955880617570487e-17,1.2423231628400165e-17,5.111756500618623e-17,-3.3491327095181055e-17,2.1105331985739402e-17,6.097306928900626e-17,2.4262721887965926e-17,1.1757904584340185e-17,-9.178198837073896e-18,4.662279881644495e-17,-6.70667280649336e-17,5.604684090334827e-17,-1.2005369986138948e-17,-5.4531633150863104e-17,3.8324886502652446e-17,5.500431917840868e-17,-4.101624013523923e-18,-4.932921942804849e-18,-2.843592224031869e-17,-3.448117797496572e-17,6.097306928900626e-17,8.921712963584937e-17,5.939939863192292e-17,6.383177146046285e-17,-1.2005369986138948e-17,2.1105331985739402e-17,1.334143556740018e-17,3.849756245918049e-17,-1.909997566486605e-17,-2.8516523820630084e-17,4.662279881644495e-17
22,0.496871701229827,0.4874124590916316,9.14095514486616e-18,-1.6871103201107598e-17,-2.4469970685522378e-17,3.3226473706751847e-17,-2.3254188534381678e-17,1.880506201264805e-17,2.109755126956064e-17,-9.833616482550864e-18,-2.909085829583188e-18,2.5433796824960092e-17,8.577309075594435e-17,-8.409344696910668e-17,7.19671406505967e-17,-1.9978159219304928e-17,-7.319053734754436e-17,5.5316101688544433e-17,7.295923058559482e-17,-2.1275762893234545e-17,-1.9176506389277998e-17,-1.778689842009125e-17,-4.3138244222843916e-17,2.109755126956064e-17,3.5209417699296275e-17,6.384672987647041e-17,4.1521471146903036e-17,-1.9978159219304928e-17,1.880506201264805e-17,1.8175446367149897e-17,2.6264508171821522e-17,1.3389215190695135e-17,-3.534506682275315e-17,8.577309075594435e-17
23,0.4674062837237066,0.4496852315173289,4.457205291026077e-19,-3.732441682653994e-17,4.820490529043293e-18,6.165048279867417e-17,8.751678852220635e-18,2.7032090985981245e-17,1.79326629810209e-17,1.1795733612858038e-17,1.675696520241795e-17,5.44052667249821e-17,2.26099674749452e-17,-8.880441449015116e-17,1.7731848041094548e-17,-3.46212662477115e-17,-2.0881366730922176e-17,4.8769451386498003e-17,4.462364636256033e-17,-4.547076464688116e-18,-3.984402636142024e-17,-2.0886227835420905e-17,-4.3202455930027336e-17,1.79326629810209e-17,2.7300745235699848e-17,5.675498651275459e-17,7.06017419443725e-17,-3.46212662477115e-17,2.7032090985981245e-17,7.78692261630163e-17,6.196722020115086e-17,-1.3289461057147157e-17,-5.40675466647633e-17,2.26099674749452e-17
24,0.6128063027848301,0.6074200353564796,1.1833412030150688e-17,-1.723131203432182e-18,5.351400938267934e-18,5.964891892456123e-17,-1.0394493079660772e-17,2.6827540363103602e-17,1.9155054401280146e-17,1.4633070583025718e-17,9.236420460092982e-18,2.6216568893473038e-17,7.621239954701061e-17,-9.792589040165141e-17,5.2630582536195284e-17,-2.523140484066935e-17,-4.728622592605961e-17,5.335416030423159e-17,7.939184784734349e-17,7.143993618012968e-18,-7.851860844040422e-18,-3.0233920815197825e-17,-1.274470033344681e-17,1.9155054401280146e-17,4.776154939922672e-17,6.710452937419157e-17,6.035243179340813e-17,-2.523140484066935e-17,2.6827540363103602e-17,8.355220987850159e-18,2.9284942201897496e-17,-1.2672891086787125e-17,-7.433129592204956e-17,7.621239954701061e-17
25,0.5599270937949908,0.5543168246388821,3.485968600698723e-17,1.1871646282293608e-17,-1.0052196681117269e-17,3.185758064861175e-17,-4.705883966508364e-17,3.0909780390004976e-17,4.6256516376218217e-17,-4.2175844590580455e-18,-2.574857597193137e-17,-2.200897753279549e-17,7.05804480228885e-17,-1.0971908931511904e-16,6.405297442352272e-17,-4.3043107716312317e-17,-7.911856959122472e-17,5.967780184521643e-17,5.579890203437298e-17,7.58405547892001e-18,-3.433708190231493e-19,-8.212396654834568e-18,-1.312596324693906e-17,4.6256516376218217e-17,4.5412225006721706e-17,5.156654134975876e-17,5.554878276302714e-17,-4.3043107716312317e-17,3.0909780390004976e-17,1.2682194687114601e-17,2.683874934744948e-17,-1.3316736092041337e-18,-6.425457571754349e-17,7.05804480228885e-17
26,0.6408076324823987,0.6199260266920249,2.6385102613506844e-17,4.1047581714846825e-18,-4.6238110536259005e-17,4.395844182562428e-17,-4.389129267812982e-17,1.804205088110848e-17,5.0477451569753803e-17,-1.5426003678671114e-17,-2.5055505919381248e-17,-9.956708043502994e-18,8.80784621589728e-17,-9.89372471064564e-17,7.903126367551863e-17,-5.35023665139233e-17,-7.104934233723105e-17,6.7565885757594e-17,8.454999393436471e-17,-2.0297045200949312e-17,-3.923589830784117e-18,-2.1155384541158146e-17,-2.6827583134697578e-17,5.0477451569753803e-17,7.06927909117404e-17,6.303506526511062e-17,4.706278941008071e-17,-5.35023665139233e-17,1.804205088110848e-17,2.7056628353753524e-17,1.536484542381849e-17,-3.0144766049732152e-18,-5.375767412918212e-17,8.80784621589728e-17
27,0.3933080496147497,0.3775221119982056,3.232177069597573e-18,-8.554541175362545e-18,-2.475214485122011e-17,4.571967688120228e-17,-2.0662637421357368e-17,3.6889201253410815e-19,2.6896090757873825e-17,-4.292874114174618e-18,7.360505736351052e-18,-1.4884925607071338e-17,3.560810434827522e-17,-5.722112932877856e-17,3.054113072355889e-17,-3.4430660120908856e-17,-5.011271724099853e-17,1.7258931153806946e-17,3.4183994670788694e-17,7.358616412352272e-18,-2.1695647520571506e-17,-5.1992848403497655e-17,-2.6876435830267373e-17,2.6896090757873825e-17,4.769398595277017e-17,7.711015029479454e-17,5.2886089721000035e-17,-3.4430660120908856e-17,3.6889201253410815e-19,2.7545095407621798e-17,2.5606954226794586e-17,-3.0422675072828374e-17,-4.551495831190227e-17,3.560810434827522e-17
28,0.5002697249754608,0.4905090610518675,1.3872778996232257e-17,3.97368748360404e-18,-1.0323766875743773e-17,7.673823924322228e-17,-3.945105665281652e-17,5.061680942257074e-18,2.973082114737717e-17,2.337401659190822e-17,-3.98747756530925e-18,4.102702008281786e-17,7.306790619660562e-17,-8.963322362473652e-17,4.8849456620391556e-17,-1.0594506826954193e-17,-3.5660750346392426e-17,7.720469220834481e-17,4.0637780198110286e-17,6.147240857673324e-18,-3.48296106188978e-17,-3.299516564897842e-17,-2.337661892353907e-17,2.973082114737717e-17,2.4503601676543725e-17,6.533274764755662e-17,4.1293548075249116e-17,-1.0594506826954193e-17,5.061680942257074e-18,3.0239904745459267e-17,4.316171978245236e-17,-1.871106450910576e-17,-5.314518479807354e-17,7.306790619660562e-17
29,0.6176052695357958,0.6333191560474148,3.5214948613197824e-17,5.049127104191176e-18,6.619094233057412e-18,4.256356223630837e-17,-9.53684006563272e-18,3.92331114539357e-17,2.5793541201075607e-17,-1.3804654895409697e-17,3.092482701505408e-17,3.573461129781459e-17,1.0330021348956376e-16,-5.564581636833056e-17,8.014629170456742e-17,-2.006791558194047e-17,-3.778686319251048e-18,8.413740655366712e-17,9.909680223840371e-17,-1.6250016401104771e-18,-1.5926950748577398e-17,-4.029578691843539e-17,-4.456364594178226e-17,2.5793541201075607e-17,6.155486207396775e-17,4.879037980475861e-17,4.1619258573862986e-17,-2.006791558194047e-17,3.92331114539357e-17,4.7027332956462206e-17,6.084694711768093e-17,5.745657487713636e-18,-2.3340479041885155e-17,1.0330021348956376e-16
30,0.4598710122250036,0.4589480358507139,1.4384766893425166e-17,1.4815370122138888e-17,-7.58412894325792e-18,3.707459656967889e-17,-2.1860706764015293e-17,2.208237524462592e-17,2.6756853550228386e-17,-1.862604996821256e-18,-1.6610956168505118e-18,4.4996961716520535e-18,6.661090724952205e-17,-8.278064351467285e-17,5.3316546395466514e-17,-1.1626104585068545e-17,-5.835847217748893e-17,5.750247232890431e-17,6.332936212358501e-17,3.0486204347286774e-18,1.2652948426874653e-17,-2.3955364634463773e-17,-1.3667113868995037e-17,2.6756853550228386e-17,6.09800140429083e-17,5.815981874760873e-17,8.852142955455634e-17,-1.1626104585068545e-17,2.208237524462592e-17,2.645574958528545e-17,3.2393319978408853e-17,-1.7897550120253826e-17,-2.5683815407027778e-17,6.661090724952205e-17
31,0.468101332185197,0.4625921150691701,2.4650014647626077e-17,-4.502626191249751e-18,5.45404336333314e-18,4.203333061736378e-17,-3.43884035295109e-17,2.7695437525872962e-17,1.7708978744468225e-17,-1.8186229590936625e-18,-1.187714802268669e-17,-4.951294273093763e-18,5.791321838666463e-17,-8.991052833947381e-17,5.712828524105853e-17,-1.438615400915111e-17,-7.452922536287751e-17,5.665495442648316e-17,3.834565183993166e-17,-2.0726991861381425e-17,-9.572618525871512e-18,-1.5900821329666672e-17,-2.4249625971319677e-17,1.7708978744468225e-17,3.4099282960555666e-17,3.1645795123110963e-17,3.761565446439704e-17,-1.438615400915111e-17,2.7695437525872962e-17,5.791157326624016e-17,1.672205406949251e-17,-8.515622417445811e-18,-4.827586112398151e-17,5.791321838666463e-17
32,0.4146766523798232,0.375785617734369,1.1668165855600554e-17,2.7104979041799328e-17,-3.8302024152975567e-17,4.149314960680521e-18,-5.401476984621001e-17,1.852958388129271e-17,2.4031677070067157e-17,-2.796830269245214e-17,-1.803018543173584e-17,-3.232354153456471e-17,5.689854523079006e-17,-1.0725303013491076e-16,3.409020806280426e-17,-4.212421984997812e-17,-8.326708729016417e-17,4.020178092495514e-17,4.1238312689385875e-17,-2.6335079677945123e-18,-1.9429129679850972e-17,-1.0832147111801254e-17,-1.2706282905292024e-17,2.4031677070067157e-17,4.489284568343369e-17,4.911241393316949e-17,5.973242542608471e-17,-4.212421984997812e-17,1.852958388129271e-17,-6.366306701298429e-18,8.56954920638489e-18,-1.010006649423813e-17,-4.20102533717762e-17,5.689854523079006e-17
