,zcr_x0,zcr_y0,zcr_z0,zcr_x1,zcr_y1,zcr_z1,zcr_x2,zcr_y2,zcr_z2,zcr_x3,zcr_y3,zcr_z3,zcr_x4,zcr_y4,zcr_z4,zcr_x5,zcr_y5,zcr_z5,#ofcrossing_x,#ofcrossing_y,#ofcrossing_z
409,0.0634765625,0.09375,0.12646484375,0.125,0.09521484375,0.06494140625,0.0830078125,0.11767578125,0.16064453125,0.16259765625,0.12158203125,0.0869140625,0.0830078125,0.1318359375,0.17236328125,0.1767578125,0.1318359375,0.0830078125,326.0,420.0,441.0
410,0.08154296875,0.11962890625,0.15234375,0.14892578125,0.10400390625,0.06591796875,0.0693359375,0.1025390625,0.146484375,0.14892578125,0.1123046875,0.0791015625,0.0888671875,0.130859375,0.1767578125,0.17138671875,0.126953125,0.0849609375,381.0,373.0,443.0
411,0.07275390625,0.1162109375,0.1484375,0.1513671875,0.11767578125,0.07421875,0.08203125,0.12109375,0.154296875,0.154296875,0.11328125,0.07421875,0.0869140625,0.12890625,0.1787109375,0.18017578125,0.13623046875,0.09423828125,391.0,401.0,458.0
412,0.07666015625,0.11767578125,0.16162109375,0.16259765625,0.1259765625,0.0849609375,0.08251953125,0.1240234375,0.16064453125,0.16064453125,0.1181640625,0.07666015625,0.07861328125,0.1171875,0.1572265625,0.15576171875,0.11767578125,0.0791015625,416.0,412.0,403.0
413,0.05029296875,0.0869140625,0.125,0.13427734375,0.1123046875,0.07568359375,0.06396484375,0.091796875,0.126953125,0.14599609375,0.11328125,0.08544921875,0.1005859375,0.146484375,0.185546875,0.16943359375,0.123046875,0.07763671875,334.0,364.0,460.0
414,0.07568359375,0.1123046875,0.15283203125,0.158203125,0.1201171875,0.08349609375,0.07470703125,0.115234375,0.15380859375,0.158203125,0.1201171875,0.07958984375,0.08740234375,0.1328125,0.1787109375,0.18408203125,0.142578125,0.09716796875,402.0,400.0,472.0
415,0.0751953125,0.119140625,0.16259765625,0.15966796875,0.1220703125,0.07763671875,0.080078125,0.1123046875,0.15380859375,0.15673828125,0.1162109375,0.083984375,0.0888671875,0.134765625,0.17822265625,0.18115234375,0.1357421875,0.08984375,405.0,403.0,461.0
416,0.05712890625,0.08740234375,0.13330078125,0.1376953125,0.109375,0.0791015625,0.07080078125,0.109375,0.150390625,0.1513671875,0.115234375,0.07666015625,0.07763671875,0.11865234375,0.1640625,0.16845703125,0.1298828125,0.08837890625,342.0,383.0,426.0
417,0.07177734375,0.09912109375,0.12939453125,0.13525390625,0.0947265625,0.0673828125,0.0771484375,0.11279296875,0.14404296875,0.13671875,0.10009765625,0.064453125,0.0859375,0.126953125,0.17919921875,0.177734375,0.13916015625,0.09814453125,342.0,364.0,462.0
418,0.005859375,0.0078125,0.0166015625,0.017578125,0.013671875,0.01171875,0.00439453125,0.0068359375,0.0078125,0.0078125,0.0029296875,0.0009765625,0.1201171875,0.18701171875,0.2490234375,0.275390625,0.20703125,0.14013671875,41.0,17.0,671.0
419,0.00927734375,0.021484375,0.03125,0.03125,0.02734375,0.015625,0.0009765625,0.0009765625,0.001953125,0.0029296875,0.001953125,0.001953125,0.1298828125,0.19287109375,0.26806640625,0.28125,0.2060546875,0.14306640625,77.0,7.0,690.0
420,0.0166015625,0.025390625,0.0556640625,0.09130859375,0.08447265625,0.07568359375,0.0185546875,0.021484375,0.0234375,0.0166015625,0.0087890625,0.005859375,0.09130859375,0.14501953125,0.19384765625,0.2119140625,0.1728515625,0.119140625,208.0,57.0,542.0
421,0.03076171875,0.0400390625,0.0400390625,0.02734375,0.01025390625,0.0009765625,0.0224609375,0.03759765625,0.0595703125,0.06689453125,0.05126953125,0.0361328125,0.080078125,0.13623046875,0.18994140625,0.20703125,0.171875,0.11572265625,85.0,152.0,517.0
422,0.0029296875,0.0048828125,0.0078125,0.0078125,0.0068359375,0.0048828125,0.01953125,0.029296875,0.033203125,0.02978515625,0.021484375,0.01171875,0.1279296875,0.19287109375,0.2587890625,0.25537109375,0.1875,0.123046875,21.0,85.0,648.0
423,0.0068359375,0.0107421875,0.013671875,0.013671875,0.009765625,0.005859375,0.009765625,0.01171875,0.0166015625,0.01953125,0.009765625,0.0078125,0.14501953125,0.20703125,0.27685546875,0.267578125,0.19140625,0.12939453125,35.0,41.0,690.0
424,0.0078125,0.01171875,0.015625,0.01416015625,0.01025390625,0.00634765625,0.0146484375,0.0205078125,0.021484375,0.0224609375,0.013671875,0.0078125,0.1298828125,0.20166015625,0.2685546875,0.27490234375,0.21435546875,0.14208984375,38.0,59.0,706.0
425,0.00537109375,0.00732421875,0.01025390625,0.009765625,0.0068359375,0.0048828125,0.0126953125,0.033203125,0.04296875,0.0576171875,0.052734375,0.0322265625,0.15185546875,0.22216796875,0.296875,0.29443359375,0.21484375,0.14453125,26.0,135.0,753.0
426,0.0048828125,0.005859375,0.0078125,0.0078125,0.0048828125,0.00390625,0.02734375,0.0498046875,0.0615234375,0.0673828125,0.052734375,0.0302734375,0.138671875,0.21240234375,0.279296875,0.2822265625,0.208984375,0.13525390625,21.0,165.0,713.0
427,0.0087890625,0.01171875,0.015625,0.0166015625,0.009765625,0.0068359375,0.029296875,0.046875,0.0595703125,0.06787109375,0.056640625,0.0390625,0.1435546875,0.20751953125,0.271484375,0.26953125,0.1962890625,0.1318359375,39.0,177.0,697.0
428,0.0068359375,0.01171875,0.0146484375,0.01806640625,0.01318359375,0.00830078125,0.0263671875,0.0439453125,0.0517578125,0.05224609375,0.04150390625,0.02392578125,0.14453125,0.20947265625,0.279296875,0.27734375,0.20166015625,0.13671875,42.0,140.0,710.0
429,0.00634765625,0.00830078125,0.01318359375,0.013671875,0.009765625,0.0078125,0.02734375,0.04443359375,0.05859375,0.06689453125,0.056640625,0.03955078125,0.13818359375,0.2080078125,0.27783203125,0.2744140625,0.20849609375,0.138671875,34.0,173.0,711.0
430,0.005859375,0.0087890625,0.01171875,0.013671875,0.009765625,0.0068359375,0.0380859375,0.04931640625,0.0693359375,0.07568359375,0.0517578125,0.041015625,0.15283203125,0.22216796875,0.2939453125,0.27587890625,0.2060546875,0.13720703125,33.0,186.0,737.0
431,0.0068359375,0.0087890625,0.0126953125,0.01171875,0.009765625,0.0078125,0.04345703125,0.0595703125,0.08349609375,0.09765625,0.0693359375,0.05322265625,0.13623046875,0.2080078125,0.2763671875,0.2626953125,0.203125,0.130859375,35.0,232.0,696.0
432,0.044921875,0.064453125,0.0908203125,0.0888671875,0.0625,0.04296875,0.060546875,0.08544921875,0.1142578125,0.1181640625,0.0869140625,0.06201171875,0.1298828125,0.1904296875,0.25537109375,0.25390625,0.1953125,0.134765625,221.0,303.0,667.0
433,0.0380859375,0.07568359375,0.1103515625,0.150390625,0.1220703125,0.083984375,0.046875,0.0703125,0.09326171875,0.08984375,0.0673828125,0.0439453125,0.1318359375,0.19921875,0.2646484375,0.27734375,0.20947265625,0.1416015625,329.0,235.0,700.0
434,0.08740234375,0.1318359375,0.17431640625,0.18896484375,0.1396484375,0.09521484375,0.05712890625,0.08984375,0.11474609375,0.11376953125,0.08203125,0.04931640625,0.1298828125,0.20361328125,0.27294921875,0.27880859375,0.21826171875,0.14453125,467.0,286.0,714.0
435,0.099609375,0.14794921875,0.1982421875,0.2041015625,0.15185546875,0.103515625,0.0576171875,0.08642578125,0.11279296875,0.10546875,0.08056640625,0.0517578125,0.1552734375,0.22119140625,0.287109375,0.2880859375,0.208984375,0.14306640625,516.0,284.0,747.0
436,0.0673828125,0.10595703125,0.1337890625,0.14208984375,0.109375,0.07080078125,0.04638671875,0.08056640625,0.111328125,0.13232421875,0.1083984375,0.07373046875,0.13330078125,0.19384765625,0.26025390625,0.2626953125,0.1923828125,0.1318359375,363.0,318.0,668.0
437,0.07763671875,0.115234375,0.15576171875,0.1611328125,0.1220703125,0.083984375,0.05419921875,0.08056640625,0.11376953125,0.10791015625,0.08154296875,0.05517578125,0.11962890625,0.19140625,0.2607421875,0.275390625,0.21484375,0.1435546875,410.0,279.0,687.0
438,0.07470703125,0.09423828125,0.1279296875,0.1298828125,0.0810546875,0.06201171875,0.052734375,0.08251953125,0.11865234375,0.1259765625,0.099609375,0.06982421875,0.12548828125,0.20654296875,0.26953125,0.2724609375,0.21435546875,0.1328125,321.0,313.0,697.0
439,0.06591796875,0.08544921875,0.09375,0.0712890625,0.04150390625,0.021484375,0.05908203125,0.0947265625,0.13720703125,0.1513671875,0.12353515625,0.087890625,0.12744140625,0.1923828125,0.255859375,0.25830078125,0.19384765625,0.12890625,221.0,375.0,659.0
440,0.021484375,0.041015625,0.0517578125,0.0751953125,0.060546875,0.041015625,0.06494140625,0.09375,0.12548828125,0.11962890625,0.0908203125,0.06201171875,0.150390625,0.2138671875,0.2841796875,0.267578125,0.1943359375,0.130859375,169.0,320.0,707.0
441,0.0205078125,0.0341796875,0.0634765625,0.07568359375,0.06396484375,0.05029296875,0.052734375,0.08056640625,0.09521484375,0.0888671875,0.0693359375,0.04150390625,0.12548828125,0.1904296875,0.25146484375,0.2587890625,0.19482421875,0.1298828125,174.0,251.0,657.0
442,0.04443359375,0.05517578125,0.08837890625,0.0751953125,0.0498046875,0.0390625,0.0322265625,0.0634765625,0.0771484375,0.0888671875,0.06640625,0.03515625,0.13037109375,0.203125,0.2646484375,0.265625,0.20166015625,0.12890625,194.0,203.0,681.0
443,0.0400390625,0.0458984375,0.0634765625,0.052734375,0.0302734375,0.0244140625,0.03564453125,0.052734375,0.07421875,0.076171875,0.0546875,0.0380859375,0.1328125,0.203125,0.26513671875,0.28271484375,0.20556640625,0.13525390625,145.0,187.0,694.0
444,0.0234375,0.03515625,0.041015625,0.033203125,0.0263671875,0.0146484375,0.0390625,0.0634765625,0.0888671875,0.0888671875,0.068359375,0.0439453125,0.1357421875,0.20458984375,0.27197265625,0.2705078125,0.19970703125,0.130859375,103.0,221.0,688.0
445,0.01953125,0.0283203125,0.0341796875,0.0302734375,0.0185546875,0.009765625,0.033203125,0.0478515625,0.0556640625,0.0556640625,0.0390625,0.0244140625,0.134765625,0.20556640625,0.2783203125,0.2861328125,0.2197265625,0.1484375,79.0,149.0,727.0
446,0.009765625,0.025390625,0.0283203125,0.029296875,0.025390625,0.009765625,0.0361328125,0.0478515625,0.0576171875,0.0517578125,0.03125,0.01953125,0.14892578125,0.2060546875,0.27734375,0.271484375,0.193359375,0.13671875,73.0,139.0,703.0
447,0.0048828125,0.0048828125,0.0048828125,0.0029296875,0.001953125,0.001953125,0.01953125,0.03125,0.0400390625,0.03515625,0.0263671875,0.0146484375,0.13720703125,0.1953125,0.2646484375,0.2509765625,0.18408203125,0.1259765625,15.0,95.0,659.0
448,0.0,0.00390625,0.0166015625,0.0185546875,0.0185546875,0.0146484375,0.01953125,0.0341796875,0.0361328125,0.037109375,0.033203125,0.0185546875,0.14404296875,0.193359375,0.23095703125,0.19970703125,0.1298828125,0.08056640625,39.0,109.0,562.0
449,0.0009765625,0.001953125,0.0029296875,0.0078125,0.0078125,0.0068359375,0.046875,0.0615234375,0.064453125,0.056640625,0.03955078125,0.02490234375,0.14892578125,0.19970703125,0.2451171875,0.220703125,0.146484375,0.095703125,19.0,178.0,606.0
450,0.0048828125,0.01220703125,0.0224609375,0.025390625,0.0224609375,0.0146484375,0.06103515625,0.08642578125,0.11279296875,0.10302734375,0.0771484375,0.0517578125,0.130859375,0.2001953125,0.2666015625,0.265625,0.20263671875,0.13330078125,57.0,284.0,684.0
451,0.009765625,0.01171875,0.0166015625,0.017578125,0.009765625,0.0078125,0.05908203125,0.08935546875,0.1162109375,0.12255859375,0.09423828125,0.06396484375,0.14111328125,0.2158203125,0.2802734375,0.2724609375,0.20556640625,0.130859375,41.0,315.0,711.0
452,0.0068359375,0.009765625,0.009765625,0.0068359375,0.0029296875,0.0,0.05810546875,0.0908203125,0.12451171875,0.12841796875,0.095703125,0.0625,0.13134765625,0.19677734375,0.27294921875,0.27490234375,0.20458984375,0.13916015625,21.0,316.0,689.0
453,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,0.05078125,0.0791015625,0.11767578125,0.13671875,0.109375,0.0810546875,0.1376953125,0.21044921875,0.28173828125,0.2841796875,0.21728515625,0.14453125,3.0,329.0,728.0
454,0.01611328125,0.02099609375,0.02392578125,0.02001953125,0.01171875,0.0068359375,0.0341796875,0.05224609375,0.0625,0.052734375,0.04248046875,0.0244140625,0.080078125,0.1396484375,0.18994140625,0.1904296875,0.1630859375,0.103515625,58.0,158.0,499.0
455,0.0048828125,0.0068359375,0.0107421875,0.0107421875,0.0078125,0.005859375,0.0224609375,0.0380859375,0.0419921875,0.046875,0.0439453125,0.0283203125,0.11572265625,0.17041015625,0.23681640625,0.244140625,0.1806640625,0.1259765625,27.0,137.0,608.0
456,0.0048828125,0.0087890625,0.01171875,0.01171875,0.009765625,0.005859375,0.0224609375,0.0302734375,0.037109375,0.0400390625,0.0234375,0.015625,0.1337890625,0.2041015625,0.2646484375,0.26171875,0.1943359375,0.12353515625,31.0,95.0,673.0
457,0.0068359375,0.0107421875,0.013671875,0.013671875,0.0107421875,0.0068359375,0.0185546875,0.021484375,0.0341796875,0.0380859375,0.025390625,0.0224609375,0.13134765625,0.1962890625,0.26171875,0.259765625,0.19873046875,0.13330078125,37.0,91.0,677.0
458,0.0244140625,0.0283203125,0.0302734375,0.01708984375,0.009765625,0.005859375,0.041015625,0.05712890625,0.0830078125,0.091796875,0.06396484375,0.0478515625,0.09716796875,0.15869140625,0.212890625,0.2265625,0.185546875,0.1240234375,71.0,216.0,581.0
459,0.0048828125,0.0087890625,0.01171875,0.017578125,0.0146484375,0.0107421875,0.05908203125,0.0810546875,0.10498046875,0.091796875,0.0654296875,0.0439453125,0.11328125,0.16845703125,0.220703125,0.224609375,0.16259765625,0.10791015625,41.0,257.0,567.0
460,0.0126953125,0.0166015625,0.025390625,0.0302734375,0.0205078125,0.0166015625,0.05078125,0.08251953125,0.10693359375,0.1181640625,0.09228515625,0.060546875,0.1259765625,0.1806640625,0.2578125,0.2509765625,0.1826171875,0.12744140625,69.0,294.0,633.0
461,0.02099609375,0.025390625,0.033203125,0.025390625,0.01708984375,0.0126953125,0.06689453125,0.1005859375,0.13623046875,0.13671875,0.10009765625,0.06640625,0.14404296875,0.20947265625,0.283203125,0.26953125,0.19921875,0.1337890625,79.0,343.0,704.0
462,0.009765625,0.0322265625,0.0439453125,0.0634765625,0.060546875,0.0380859375,0.064453125,0.107421875,0.14013671875,0.1474609375,0.11572265625,0.07275390625,0.12451171875,0.19873046875,0.25537109375,0.25732421875,0.201171875,0.126953125,145.0,370.0,668.0
463,0.025390625,0.0283203125,0.0458984375,0.05078125,0.02734375,0.0244140625,0.05322265625,0.076171875,0.1142578125,0.1298828125,0.09228515625,0.06884765625,0.1142578125,0.16748046875,0.23681640625,0.25244140625,0.18505859375,0.13134765625,109.0,299.0,614.0
464,0.0595703125,0.1123046875,0.14892578125,0.15673828125,0.1328125,0.080078125,0.08154296875,0.1181640625,0.140625,0.126953125,0.09326171875,0.056640625,0.14404296875,0.22021484375,0.27197265625,0.265625,0.1982421875,0.1220703125,395.0,359.0,702.0
465,0.0576171875,0.1005859375,0.13427734375,0.13427734375,0.111328125,0.068359375,0.05859375,0.091796875,0.109375,0.11328125,0.08203125,0.048828125,0.1162109375,0.17626953125,0.23828125,0.25341796875,0.1953125,0.134765625,347.0,289.0,639.0
466,0.0751953125,0.11474609375,0.15380859375,0.17333984375,0.1298828125,0.09033203125,0.044921875,0.0654296875,0.09375,0.09619140625,0.0732421875,0.052734375,0.1240234375,0.18310546875,0.2470703125,0.25048828125,0.18212890625,0.123046875,421.0,243.0,628.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.005859375,0.0078125,0.0078125,0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.001953125,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.00390625,0.0048828125,0.0068359375,0.005859375,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0068359375,0.01220703125,0.017578125,0.0185546875,0.013671875,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0
477,0.001953125,0.001953125,0.001953125,0.0029296875,0.0009765625,0.0009765625,0.0029296875,0.0087890625,0.0107421875,0.0166015625,0.0166015625,0.01025390625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,41.0,1.0
478,0.0009765625,0.00390625,0.0048828125,0.005859375,0.0048828125,0.001953125,0.0107421875,0.02734375,0.02734375,0.0380859375,0.03515625,0.0185546875,0.0,0.0,0.0,0.0,0.0,0.0,13.0,95.0,1.0
479,0.015625,0.0224609375,0.03125,0.0361328125,0.025390625,0.0185546875,0.0498046875,0.09375,0.12451171875,0.10546875,0.0966796875,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,85.0,301.0,1.0
480,0.044921875,0.0654296875,0.0859375,0.09375,0.0693359375,0.048828125,0.0419921875,0.080078125,0.1064453125,0.0986328125,0.0908203125,0.052734375,0.0,0.0,0.0,0.0,0.0,0.0,235.0,273.0,1.0
481,0.05859375,0.099609375,0.146484375,0.1796875,0.138671875,0.09765625,0.06689453125,0.0849609375,0.10888671875,0.08203125,0.056640625,0.03857421875,0.0,0.0009765625,0.0146484375,0.04931640625,0.04931640625,0.04833984375,405.0,254.0,102.0
482,0.08154296875,0.1298828125,0.1748046875,0.1640625,0.12841796875,0.080078125,0.0419921875,0.0537109375,0.06591796875,0.06396484375,0.044921875,0.033203125,0.0986328125,0.1162109375,0.1201171875,0.06396484375,0.0224609375,0.0048828125,431.0,179.0,249.0
483,0.08984375,0.13427734375,0.1845703125,0.16845703125,0.13037109375,0.08544921875,0.03076171875,0.0556640625,0.06005859375,0.04443359375,0.033203125,0.00830078125,0.0,0.0,0.00927734375,0.01171875,0.01171875,0.01171875,452.0,132.0,25.0
484,0.0615234375,0.087890625,0.1064453125,0.083984375,0.05126953125,0.025390625,0.03125,0.04541015625,0.04736328125,0.0380859375,0.021484375,0.0078125,0.001953125,0.001953125,0.001953125,0.0,0.0,0.0,233.0,110.0,5.0
485,0.0107421875,0.0126953125,0.0126953125,0.0224609375,0.015625,0.013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,1.0
486,0.0,0.0009765625,0.001953125,0.0029296875,0.0029296875,0.001953125,0.00390625,0.0048828125,0.0048828125,0.0126953125,0.0126953125,0.01171875,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,1.0
487,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.01953125,0.0322265625,0.0439453125,0.0341796875,0.0283203125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99.0,1.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.052734375,0.07080078125,0.0771484375,0.0615234375,0.033203125,0.01513671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0,1.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.021484375,0.0244140625,0.03515625,0.04296875,0.0322265625,0.029296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,1.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.02392578125,0.0302734375,0.04296875,0.03271484375,0.02392578125,0.017578125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,1.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0166015625,0.03125,0.046875,0.04736328125,0.03857421875,0.0244140625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,1.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.02734375,0.02734375,0.02734375,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,1.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0166015625,0.02685546875,0.0419921875,0.0654296875,0.05078125,0.04052734375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,139.0,1.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.0146484375,0.0185546875,0.0107421875,0.0068359375,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,1.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068359375,0.0068359375,0.0068359375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0126953125,0.015625,0.015625,0.0107421875,0.0048828125,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
518,0.0029296875,0.0087890625,0.02294921875,0.0390625,0.0361328125,0.0302734375,0.005859375,0.013671875,0.03515625,0.0634765625,0.0576171875,0.0498046875,0.0,0.0,0.00390625,0.01416015625,0.01416015625,0.01416015625,81.0,131.0,30.0
519,0.00634765625,0.01123046875,0.01318359375,0.0107421875,0.0068359375,0.001953125,0.0185546875,0.0234375,0.0283203125,0.0185546875,0.01171875,0.0068359375,0.0,0.0,0.0,0.0,0.0,0.0,28.0,63.0,1.0
520,0.0,0.0,0.01220703125,0.0146484375,0.0146484375,0.0146484375,0.0,0.0,0.005859375,0.005859375,0.005859375,0.005859375,0.0,0.0,0.001953125,0.001953125,0.001953125,0.001953125,31.0,13.0,5.0
521,0.001953125,0.009765625,0.0263671875,0.02734375,0.02734375,0.01904296875,0.0,0.0029296875,0.0048828125,0.0048828125,0.0048828125,0.001953125,0.005859375,0.01904296875,0.03515625,0.04541015625,0.03955078125,0.0263671875,61.0,11.0,94.0
522,0.01416015625,0.01416015625,0.02392578125,0.0244140625,0.01806640625,0.01806640625,0.0,0.0009765625,0.00244140625,0.00244140625,0.00244140625,0.00146484375,0.015625,0.02392578125,0.02490234375,0.01708984375,0.00927734375,0.0009765625,67.0,6.0,52.0
523,0.001953125,0.0029296875,0.00390625,0.00390625,0.0029296875,0.001953125,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0
524,0.0029296875,0.005859375,0.005859375,0.00390625,0.0029296875,0.0,0.0009765625,0.0009765625,0.0009765625,0.001953125,0.0009765625,0.0009765625,0.0,0.0,0.0,0.00048828125,0.00048828125,0.00048828125,13.0,5.0,2.0
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126953125,0.017578125,0.0224609375,0.0244140625,0.0166015625,0.01171875,1.0,1.0,61.0
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107421875,0.017578125,0.0224609375,0.025390625,0.0185546875,0.01171875,1.0,1.0,61.0
527,0.0,0.001953125,0.001953125,0.0576171875,0.0576171875,0.0556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0087890625,0.013671875,0.01953125,0.02734375,0.021484375,0.0166015625,119.0,1.0,63.0
